28779	30211	transitive
25983	30211	transitive
16924	30211	transitive
14820	30211	transitive
13758	30211	transitive
2258	30211	transitive
1349	30211	transitive
158	30211	transitive
755	30211	transitive
25983	28779	transitive
16924	28779	transitive
14820	28779	transitive
13758	28779	transitive
2258	28779	transitive
1349	28779	transitive
158	28779	transitive
755	28779	transitive
16924	25983	transitive
14820	25983	transitive
13758	25983	transitive
2258	25983	transitive
1349	25983	transitive
158	25983	transitive
755	25983	transitive
14820	16924	transitive
13758	16924	transitive
2258	16924	transitive
1349	16924	transitive
158	16924	transitive
755	16924	transitive
13758	14820	transitive
2258	14820	transitive
1349	14820	transitive
158	14820	transitive
755	14820	transitive
2258	13758	transitive
1349	13758	transitive
158	13758	transitive
755	13758	transitive
1349	2258	transitive
158	2258	transitive
755	2258	transitive
158	1349	transitive
755	1349	transitive
755	158	transitive
1	236	transitive
4122	4287	transitive
7238	9317	transitive
12538	42347	transitive
9541	23010	transitive
26632	29976	transitive
366	1485	transitive
181	13510	transitive
2492	18644	transitive
3135	28296	transitive
62237	69983	transitive
29769	98050	transitive
26310	27808	transitive
60022	63630	transitive
13510	14766	transitive
4117	12616	transitive
18587	35847	transitive
6849	17152	transitive
1102	1629	transitive
13510	56112	transitive
13510	24575	transitive
20032	36828	transitive
35847	38555	transitive
29192	36380	transitive
29669	88563	transitive
341	4236	transitive
12538	17152	transitive
5519	27127	transitive
18644	52099	transitive
18029	50961	transitive
83	11154	transitive
896	11154	transitive
896	83	transitive
64108	101805	transitive
1184	19036	transitive
35925	75344	transitive
827	9199	transitive
2569	18972	transitive
13510	32589	transitive
20503	51153	transitive
23010	42820	transitive
5566	12330	transitive
12834	25646	transitive
15895	17140	transitive
15464	17140	transitive
13618	17140	transitive
11120	17140	transitive
9687	17140	transitive
9248	17140	transitive
8843	17140	transitive
8037	17140	transitive
5443	17140	transitive
4678	17140	transitive
3430	17140	transitive
2129	17140	transitive
40	17140	transitive
15464	15895	transitive
13618	15895	transitive
11120	15895	transitive
9687	15895	transitive
9248	15895	transitive
8843	15895	transitive
8037	15895	transitive
5443	15895	transitive
4678	15895	transitive
3430	15895	transitive
2129	15895	transitive
40	15895	transitive
13618	15464	transitive
11120	15464	transitive
9687	15464	transitive
9248	15464	transitive
8843	15464	transitive
8037	15464	transitive
5443	15464	transitive
4678	15464	transitive
3430	15464	transitive
2129	15464	transitive
40	15464	transitive
11120	13618	transitive
9687	13618	transitive
9248	13618	transitive
8843	13618	transitive
8037	13618	transitive
5443	13618	transitive
4678	13618	transitive
3430	13618	transitive
2129	13618	transitive
40	13618	transitive
9687	11120	transitive
9248	11120	transitive
8843	11120	transitive
8037	11120	transitive
5443	11120	transitive
4678	11120	transitive
3430	11120	transitive
2129	11120	transitive
40	11120	transitive
9248	9687	transitive
8843	9687	transitive
8037	9687	transitive
5443	9687	transitive
4678	9687	transitive
3430	9687	transitive
2129	9687	transitive
40	9687	transitive
8843	9248	transitive
8037	9248	transitive
5443	9248	transitive
4678	9248	transitive
3430	9248	transitive
2129	9248	transitive
40	9248	transitive
8037	8843	transitive
5443	8843	transitive
4678	8843	transitive
3430	8843	transitive
2129	8843	transitive
40	8843	transitive
5443	8037	transitive
4678	8037	transitive
3430	8037	transitive
2129	8037	transitive
40	8037	transitive
4678	5443	transitive
3430	5443	transitive
2129	5443	transitive
40	5443	transitive
3430	4678	transitive
2129	4678	transitive
40	4678	transitive
2129	3430	transitive
40	3430	transitive
40	2129	transitive
751	7358	transitive
43357	43672	transitive
11407	2437	transitive
21773	33802	transitive
20364	46857	transitive
35847	36860	transitive
35925	82579	transitive
2298	28536	transitive
9	2258	transitive
19606	33471	transitive
28296	47975	transitive
25646	54272	transitive
17152	29394	transitive
9101	12608	transitive
710	89	transitive
1	236	transitive
18546	27808	transitive
2695	13510	transitive
66258	92702	transitive
1949	30332	transitive
4998	14662	transitive
686	14662	transitive
686	4998	transitive
2432	21112	transitive
13510	56112	transitive
25646	28296	transitive
87664	102821	transitive
16691	24768	transitive
13081	24768	transitive
10037	24768	transitive
7983	24768	transitive
4287	24768	transitive
13081	16691	transitive
10037	16691	transitive
7983	16691	transitive
4287	16691	transitive
10037	13081	transitive
7983	13081	transitive
4287	13081	transitive
7983	10037	transitive
4287	10037	transitive
4287	7983	transitive
13405	13503	transitive
12218	13503	transitive
10990	13503	transitive
10862	13503	transitive
10408	13503	transitive
5094	13503	transitive
4184	13503	transitive
12218	13405	transitive
10990	13405	transitive
10862	13405	transitive
10408	13405	transitive
5094	13405	transitive
4184	13405	transitive
10990	12218	transitive
10862	12218	transitive
10408	12218	transitive
5094	12218	transitive
4184	12218	transitive
10862	10990	transitive
10408	10990	transitive
5094	10990	transitive
4184	10990	transitive
10408	10862	transitive
5094	10862	transitive
4184	10862	transitive
5094	10408	transitive
4184	10408	transitive
4184	5094	transitive
13448	25008	transitive
70215	93173	transitive
1051	11885	transitive
18008	35847	transitive
6498	6840	transitive
5877	6840	transitive
4997	6840	transitive
4797	6840	transitive
4278	6840	transitive
3932	6840	transitive
3340	6840	transitive
2889	6840	transitive
2297	6840	transitive
925	6840	transitive
847	6840	transitive
768	6840	transitive
664	6840	transitive
5877	6498	transitive
4997	6498	transitive
4797	6498	transitive
4278	6498	transitive
3932	6498	transitive
3340	6498	transitive
2889	6498	transitive
2297	6498	transitive
925	6498	transitive
847	6498	transitive
768	6498	transitive
664	6498	transitive
4997	5877	transitive
4797	5877	transitive
4278	5877	transitive
3932	5877	transitive
3340	5877	transitive
2889	5877	transitive
2297	5877	transitive
925	5877	transitive
847	5877	transitive
768	5877	transitive
664	5877	transitive
4797	4997	transitive
4278	4997	transitive
3932	4997	transitive
3340	4997	transitive
2889	4997	transitive
2297	4997	transitive
925	4997	transitive
847	4997	transitive
768	4997	transitive
664	4997	transitive
4278	4797	transitive
3932	4797	transitive
3340	4797	transitive
2889	4797	transitive
2297	4797	transitive
925	4797	transitive
847	4797	transitive
768	4797	transitive
664	4797	transitive
3932	4278	transitive
3340	4278	transitive
2889	4278	transitive
2297	4278	transitive
925	4278	transitive
847	4278	transitive
768	4278	transitive
664	4278	transitive
3340	3932	transitive
2889	3932	transitive
2297	3932	transitive
925	3932	transitive
847	3932	transitive
768	3932	transitive
664	3932	transitive
2889	3340	transitive
2297	3340	transitive
925	3340	transitive
847	3340	transitive
768	3340	transitive
664	3340	transitive
2297	2889	transitive
925	2889	transitive
847	2889	transitive
768	2889	transitive
664	2889	transitive
925	2297	transitive
847	2297	transitive
768	2297	transitive
664	2297	transitive
847	925	transitive
768	925	transitive
664	925	transitive
768	847	transitive
664	847	transitive
664	768	transitive
2065	27083	transitive
2058	2425	transitive
1823	2425	transitive
1703	2425	transitive
1691	2425	transitive
558	2425	transitive
1823	2058	transitive
1703	2058	transitive
1691	2058	transitive
558	2058	transitive
1703	1823	transitive
1691	1823	transitive
558	1823	transitive
1691	1703	transitive
558	1703	transitive
558	1691	transitive
224	13662	transitive
15814	35016	transitive
1559	6625	transitive
408	6625	transitive
834	6625	transitive
408	1559	transitive
50	1559	transitive
834	1559	transitive
50	408	transitive
834	408	transitive
834	50	transitive
18029	35847	transitive
2097	5495	transitive
36706	37292	transitive
42157	61611	transitive
6028	6183	transitive
138912	65666	fn
138917	56561	fn
138910	65666	fn
138871	65666	fn
138874	91900	fn
138848	91900	fn
138849	12426	fn
138843	476	fn
138881	65666	fn
138899	65666	fn
138894	65666	fn
138897	58021	fn
138886	60232	fn
138888	48524	fn
138857	91900	fn
138856	65666	fn
138771	91900	fn
138775	56561	fn
138811	19368	fn
138793	39548	fn
138791	65666	fn
138794	91900	fn
138838	65666	fn
138836	65666	fn
138833	15260	fn
138830	216	fn
138802	65666	fn
138720	65666	fn
138727	476	fn
138646	91900	fn
138641	65666	fn
138642	91900	fn
138617	91900	fn
138614	91900	fn
138583	56209	fn
138586	60897	fn
138628	58961	fn
138624	35580	fn
138533	40924	fn
138536	19000	fn
138564	43361	fn
138463	43361	fn
138469	71328	fn
138460	65666	fn
138465	91900	fn
138438	81529	fn
138427	56561	fn
138329	49167	fn
138328	91900	fn
138326	476	fn
138323	216	fn
138319	32818	fn
138398	43361	fn
138394	48524	fn
138392	486	fn
138393	29447	fn
138391	56561	fn
138348	58021	fn
138341	43361	fn
138346	216	fn
138336	92909	fn
138366	56561	fn
138358	65666	fn
138350	28296	fn
138357	91900	fn
138355	69849	fn
138384	65666	fn
138260	35367	fn
138232	62876	fn
138181	13343	fn
138159	28296	fn
138157	87139	fn
138210	29973	fn
138216	35580	fn
138215	7866	fn
138136	65666	fn
138134	91900	fn
138180	137362	fn
138161	55654	fn
138162	91900	fn
138205	28296	fn
138100	91900	fn
138060	65666	fn
138018	65666	fn
137926	5652	fn
137923	43361	fn
137899	65666	fn
137895	2885	fn
137893	19368	fn
137821	65666	fn
137822	65666	fn
137774	65666	fn
137786	65666	fn
137719	49657	fn
137696	43361	fn
137693	56561	fn
137729	43361	fn
137721	56561	fn
137727	58755	fn
137725	65666	fn
137704	39807	fn
137700	91900	fn
137703	91900	fn
137662	2885	fn
137661	65666	fn
137667	60897	fn
137664	8851	fn
137657	65666	fn
137658	64525	fn
137659	34355	fn
137681	65666	fn
137688	49695	fn
137731	2885	fn
137734	2885	fn
137736	91900	fn
137679	216	fn
137670	19000	fn
137672	58021	fn
137619	51852	fn
137616	43361	fn
137611	116473	fn
137638	65666	fn
137639	60897	fn
137630	58021	fn
137633	65666	fn
137478	2885	fn
137473	43361	fn
137387	65666	fn
137471	91900	fn
137325	91900	fn
137188	25898	fn
137187	44144	fn
137184	15317	fn
137222	24928	fn
137212	476	fn
137213	47819	fn
137210	19997	fn
137217	33331	fn
137246	65666	fn
137175	35367	fn
137172	28296	fn
137170	57767	fn
137179	65666	fn
137199	2997	fn
137164	38388	fn
137167	42641	fn
137125	43361	fn
137126	83080	fn
137081	2885	fn
137149	64223	fn
137111	65666	fn
137117	83080	fn
137097	43361	fn
137139	59968	fn
137132	75101	fn
137131	65666	fn
137029	38388	fn
137056	82729	fn
137054	58021	fn
137032	43361	fn
137033	43361	fn
137031	35580	fn
137068	43361	fn
137073	65666	fn
136987	38388	fn
136983	65666	fn
136975	60897	fn
136971	216	fn
136972	65666	fn
137009	56561	fn
137002	51766	fn
136994	38388	fn
136948	91900	fn
137015	56561	fn
136935	1184	fn
136936	91900	fn
136884	5519	fn
136830	44636	fn
136822	56561	fn
136826	91900	fn
136827	65666	fn
136777	38388	fn
136797	91900	fn
136805	75427	fn
136801	91900	fn
136803	38388	fn
136689	43361	fn
136682	91900	fn
136681	476	fn
136685	117220	fn
136720	65666	fn
136722	2885	fn
136751	65666	fn
136756	216	fn
136679	91900	fn
136672	65666	fn
136695	58021	fn
136716	35580	fn
136711	65666	fn
136712	91900	fn
136668	56561	fn
136661	91900	fn
136665	7079	fn
136744	71328	fn
136704	65666	fn
136582	61789	fn
136632	59968	fn
136636	35580	fn
136602	43361	fn
136605	65666	fn
136592	43361	fn
136590	43361	fn
136596	134230	fn
136597	34899	fn
136599	65838	fn
136571	56561	fn
136645	91900	fn
136640	65666	fn
136569	28296	fn
136567	54424	fn
136564	91900	fn
136563	58021	fn
136649	65666	fn
136650	45351	fn
136613	65666	fn
136619	65666	fn
136557	93174	fn
136497	65666	fn
136493	60897	fn
136492	91900	fn
136544	65666	fn
136546	65666	fn
136436	43361	fn
136445	56561	fn
136440	43361	fn
136444	65666	fn
136416	65666	fn
136414	91900	fn
136425	65666	fn
136423	2885	fn
136428	91900	fn
136396	116473	fn
136456	65666	fn
136455	43672	fn
136462	486	fn
136463	56561	fn
136464	65666	fn
136465	79112	fn
136329	91900	fn
136327	63469	fn
136384	91900	fn
136381	65666	fn
136338	65666	fn
136377	35847	fn
136363	69966	fn
136345	43361	fn
136388	43361	fn
136371	1184	fn
136374	56561	fn
136375	65666	fn
136230	65666	fn
136259	48524	fn
136222	91900	fn
136229	43361	fn
136275	2885	fn
136300	65666	fn
136297	35717	fn
136317	43361	fn
136253	65666	fn
136266	63987	fn
136295	476	fn
136555	39807	fn
136314	216	fn
136239	65666	fn
136240	43361	fn
137130	57933	fn
136289	65666	fn
136287	28296	fn
136281	66632	fn
136176	92179	fn
136194	35847	fn
136192	56561	fn
136199	65666	fn
136140	56561	fn
136148	43361	fn
136132	56561	fn
136133	58021	fn
136134	60027	fn
136215	37418	fn
136210	91900	fn
136212	91900	fn
136534	29973	fn
136179	91900	fn
136203	56561	fn
136151	91900	fn
136157	43361	fn
136184	56561	fn
136186	92909	fn
136180	65666	fn
136159	65782	fn
136204	125478	fn
136208	91900	fn
136169	39039	fn
136041	17111	fn
136082	38388	fn
136056	56561	fn
136053	38388	fn
136064	19964	fn
136107	65666	fn
136102	65666	fn
136038	65666	fn
136034	78913	fn
135942	65666	fn
135706	91900	fn
135703	2065	fn
135752	2885	fn
135754	30123	fn
135729	216	fn
135720	43361	fn
135722	65666	fn
135686	91900	fn
135685	43361	fn
135777	44144	fn
135743	77887	fn
135695	65666	fn
135748	43361	fn
135769	56561	fn
135764	28296	fn
135760	91900	fn
135761	216	fn
135763	43361	fn
135737	41015	fn
135672	65666	fn
135673	38388	fn
135591	58021	fn
135607	2885	fn
135600	37374	fn
135604	116473	fn
135634	35580	fn
135578	56561	fn
135572	216	fn
135660	91900	fn
135586	51024	fn
135610	56561	fn
135642	34724	fn
135566	29679	fn
135565	39807	fn
135472	476	fn
135478	43361	fn
135479	65666	fn
135530	13343	fn
135532	58021	fn
135537	43361	fn
135549	91900	fn
135542	56561	fn
135544	91900	fn
135545	34419	fn
135475	2885	fn
135496	43361	fn
135516	43361	fn
135524	2885	fn
135460	6584	fn
135468	43361	fn
135458	65666	fn
135498	65666	fn
135457	41927	fn
135521	6389	fn
135523	35580	fn
135556	91900	fn
135553	56561	fn
135550	91900	fn
135564	35580	fn
135562	476	fn
135560	64395	fn
135561	2885	fn
135427	43361	fn
135426	43361	fn
135222	65666	fn
135226	117220	fn
135257	91900	fn
135195	56561	fn
135200	65666	fn
135204	43361	fn
135266	56561	fn
135269	65666	fn
135214	43361	fn
135245	35847	fn
135114	65666	fn
135123	65666	fn
135171	10417	fn
135176	65666	fn
135179	2997	fn
135180	43361	fn
135187	43361	fn
135318	56561	fn
135152	11234	fn
135157	65666	fn
135146	65666	fn
135089	476	fn
135080	91900	fn
