2031	65896	transitive
2677	46294	transitive
2964	79081	transitive
145683	268748	transitive
1073	2964	transitive
2977	150055	transitive
8	7636	transitive
7964	16388	transitive
6904	81707	transitive
1425	8150	transitive
73891	126425	transitive
11481	13662	transitive
19656	117346	transitive
5241	9752	transitive
12126	50588	transitive
42176	64575	transitive
462	26197	transitive
21846	57053	transitive
1095	3418	transitive
48	192	transitive
11570	34447	transitive
139941	163139	transitive
5531	48408	transitive
54164	74951	transitive
235	74951	transitive
235	54164	transitive
1073	79081	transitive
2116	100818	transitive
26621	94704	transitive
5758	43415	transitive
6246	10522	transitive
889	34447	transitive
24729	45683	transitive
75792	77472	transitive
8816	30035	transitive
48	1425	transitive
158600	222502	transitive
9235	65780	transitive
4237	21846	transitive
12865	119954	transitive
19656	59808	transitive
3309	21846	transitive
7281	60608	transitive
21043	245209	transitive
14211	50588	transitive
10458	25492	transitive
7964	149120	transitive
15458	188491	transitive
7932	14761	transitive
315	9443	transitive
16813	84031	transitive
4626	92506	transitive
11570	33473	transitive
1095	3418	transitive
1560	36885	transitive
17636	121198	transitive
25277	55970	transitive
55970	114224	transitive
9053	166173	transitive
8777	59593	transitive
884	10847	transitive
1073	79081	transitive
1553	81606	transitive
177	12747	transitive
177	5603	transitive
17366	91664	transitive
12865	28604	transitive
161590	200551	transitive
329	85069	transitive
59306	76247	transitive
42319	76247	transitive
42319	59306	transitive
1338	3288	transitive
313	1047	transitive
292	3700	transitive
41155	79728	transitive
21673	36039	transitive
4187	5803	transitive
69798	76209	transitive
2977	4761	transitive
152	1019	transitive
1073	79081	transitive
97268	126570	transitive
30385	33095	transitive
3288	44459	transitive
1073	2964	transitive
6881	15322	transitive
462	1482	transitive
16388	17982	transitive
13889	95624	transitive
2444	2677	transitive
46163	126187	transitive
17329	36657	transitive
4325	73830	transitive
48974	86981	transitive
152	4957	transitive
2117	23152	transitive
11481	13662	transitive
1820	29805	transitive
130549	137903	transitive
9323	9967	transitive
22082	151819	transitive
126425	145822	transitive
89983	145822	transitive
89983	126425	transitive
1144	10304	transitive
4733	37241	transitive
48	56567	transitive
4226	11849	transitive
15769	19656	transitive
79668	113234	transitive
9331	123562	transitive
56	7932	transitive
9735	13073	transitive
329	24163	transitive
2966	4656	transitive
313	8353	transitive
7964	105594	transitive
2444	2677	transitive
1144	68235	transitive
12387	55313	transitive
92362	112420	transitive
13056	36683	transitive
19656	53761	transitive
19656	128832	transitive
165899	217756	transitive
2903	9063	transitive
3447	5552	transitive
3470	3499	transitive
1073	79081	transitive
44706	236157	transitive
43972	52331	transitive
1366	103849	transitive
3638	94123	transitive
1338	11589	transitive
37997	64079	transitive
13056	36683	transitive
96684	203628	transitive
14796	55315	transitive
11816	200489	transitive
45225	65519	transitive
92457	100452	transitive
42176	203064	transitive
56	84376	transitive
58009	150183	transitive
2327	30596	transitive
17485	18107	transitive
51037	55762	transitive
52673	266679	transitive
24134	71266	transitive
48	35135	transitive
12865	54682	transitive
12126	50588	transitive
629	1082	transitive
55351	169367	transitive
7964	121615	transitive
54752	140854	transitive
1560	3917	transitive
23	3917	transitive
23	1560	transitive
1073	2964	transitive
107384	163731	transitive
3578	155436	transitive
11204	66422	transitive
9600	79724	transitive
73216	91653	transitive
32519	56365	transitive
11481	13662	transitive
133276	277680	transitive
1808	45917	transitive
24521	285238	transitive
1066	76550	transitive
135	87609	transitive
11326	34013	transitive
11204	47039	transitive
58285	66972	transitive
653	22603	transitive
15415	206060	transitive
30075	53728	transitive
48	245920	transitive
889	78050	transitive
34704	72813	transitive
59808	140854	transitive
59653	71255	transitive
21498	25075	transitive
1338	3288	transitive
13073	44489	transitive
56169	74622	transitive
9360	74622	transitive
92673	111788	transitive
50885	90226	transitive
5539	68599	transitive
329	21498	transitive
18308	137660	transitive
1073	79081	transitive
5588	39838	transitive
65488	74156	transitive
660	155652	transitive
313	1133	transitive
313	4556	transitive
2794	15953	transitive
503	10286	transitive
1095	283425	transitive
22984	48734	transitive
1047	48397	transitive
12539	83231	transitive
16749	57308	transitive
2705	44706	transitive
10113	50912	transitive
152	4957	transitive
8854	12865	transitive
15510	44706	transitive
2705	44706	transitive
2705	15510	transitive
2117	23152	transitive
61552	117345	transitive
6246	117144	transitive
5407	24163	transitive
2444	2677	transitive
16976	144100	transitive
4145	9004	transitive
13300	227175	transitive
1931	13073	transitive
22429	63363	transitive
53764	158849	transitive
503	20603	transitive
137032	148061	transitive
313	1047	transitive
100218	274756	transitive
4556	14901	transitive
48	2031	transitive
10687	37958	transitive
9641	49751	transitive
35709	76126	transitive
9600	44752	transitive
660	146361	transitive
12865	140854	transitive
4795	18236	transitive
5734	16781	transitive
48	30455	transitive
3447	14294	transitive
7594	7893	transitive
52418	81001	transitive
15183	80696	transitive
2031	147367	transitive
313	1047	transitive
1082	5795	transitive
17669	45310	transitive
1073	79081	transitive
4074	66894	transitive
4510	4620	transitive
1025	206310	transitive
94019	168918	transitive
50	689	transitive
8226	24800	transitive
72520	128902	transitive
117966	277222	transitive
82736	159908	transitive
1338	4501	transitive
1338	3288	transitive
82986	206310	transitive
61552	117345	transitive
18867	146173	transitive
144464	147575	transitive
6246	117144	transitive
1314	119873	transitive
19471	21846	transitive
8545	120630	transitive
25277	55970	transitive
13284	64575	transitive
11816	19074	transitive
220101	236412	transitive
66894	67776	transitive
21846	67776	transitive
21846	66894	transitive
10172	236948	transitive
137728	246012	transitive
5174	38343	transitive
605	38343	transitive
605	5174	transitive
17669	76999	transitive
118	12632	transitive
23541	157941	transitive
629	113895	transitive
1560	7548	transitive
2631	95741	transitive
97459	117346	transitive
1366	2139	transitive
1073	79081	transitive
2903	9063	transitive
329	18772	transitive
8905	16343	transitive
1144	14658	transitive
313	1047	transitive
84376	121043	transitive
4919	99957	transitive
12999	18022	transitive
384	61552	transitive
1073	79081	transitive
131354	174034	transitive
152	8181	transitive
1521	24031	transitive
1019	105116	transitive
1019	4700	transitive
27568	87977	transitive
2119	72449	transitive
39838	204217	transitive
192	204217	transitive
192	39838	transitive
2097	134849	transitive
15550	25116	transitive
1338	44459	transitive
4871	16797	transitive
39150	79081	transitive
3841	40869	transitive
5721	9702	transitive
4325	48626	transitive
3755	50095	transitive
16203	45517	transitive
41508	43237	transitive
79081	89705	transitive
21846	57869	transitive
26498	91598	transitive
1338	3288	transitive
16976	30516	transitive
1560	7548	transitive
4032	17636	transitive
76209	77544	transitive
1338	44459	transitive
1357	21846	transitive
36657	59059	transitive
152	116551	transitive
111949	227915	transitive
25147	94082	transitive
65892	174711	transitive
16745	17485	transitive
5902	17485	transitive
5902	16745	transitive
1357	3309	transitive
714	92178	transitive
91241	114392	transitive
619	101683	transitive
707	4656	transitive
51123	292090	transitive
37982	86774	transitive
4626	8450	transitive
1016	4700	transitive
12126	90063	transitive
503	53579	transitive
152	8181	transitive
5588	8545	transitive
19656	94987	transitive
17766	94987	transitive
17766	19656	transitive
313	1047	transitive
34704	72813	transitive
55245	57509	transitive
114123	141192	transitive
152	1016	transitive
81501	193602	transitive
74182	172709	transitive
2625	94235	transitive
21795	81606	transitive
1073	5913	transitive
2625	94235	transitive
8210	20424	transitive
329	18772	transitive
44752	78429	transitive
56	19116	transitive
2809	32311	transitive
28425	87645	transitive
5111	87645	transitive
59808	114570	transitive
4700	27564	transitive
71266	120630	transitive
48	192	transitive
2765	16976	transitive
593	16976	transitive
593	2765	transitive
62208	76202	transitive
714	92178	transitive
26108	42090	transitive
313	1047	transitive
5648	71750	transitive
80815	101497	transitive
5466	10297	transitive
10643	17636	transitive
1047	17636	transitive
1047	10643	transitive
1358	40759	transitive
427	11204	transitive
120681	263521	transitive
889	154470	transitive
5407	24163	transitive
43585	44869	transitive
1016	4700	transitive
152	1016	transitive
23	1560	transitive
6854	216617	transitive
711	19434	transitive
11023	11476	transitive
1338	11476	transitive
17329	43436	transitive
660	76578	transitive
64755	65630	transitive
4226	37442	transitive
21846	70719	transitive
2426	6639	transitive
313	4556	transitive
1133	48397	transitive
36843	87306	transitive
54340	99957	transitive
1073	36657	transitive
22320	74832	transitive
1338	80218	transitive
4899	8777	transitive
152	184993	transitive
17973	78759	transitive
3447	8353	transitive
2117	23152	transitive
157886	172914	transitive
4501	19399	transitive
4578	17973	transitive
2908	15054	transitive
2908	2977	transitive
22194	83643	transitive
8102	83643	transitive
8102	22194	transitive
29220	103849	transitive
240479	254520	transitive
68235	140854	transitive
1016	4957	transitive
48	76371	transitive
329	21498	transitive
3413	203426	transitive
941	997	transitive
2964	79081	transitive
14182	84376	transitive
1133	4556	transitive
313	4556	transitive
313	1133	transitive
23	166	transitive
1338	139984	transitive
2293	40176	transitive
54289	246919	transitive
225	103270	transitive
21751	63523	transitive
48	28890	transitive
619	101683	transitive
2002	5302	transitive
32439	50588	transitive
3623	53728	transitive
32470	164227	transitive
50662	64326	transitive
6414	31033	transitive
127537	158227	transitive
15535	63256	transitive
1338	17766	transitive
53691	62535	transitive
152	1016	transitive
1047	18877	transitive
412	60297	transitive
889	11570	transitive
264	66020	transitive
120630	152106	transitive
45371	96597	transitive
4226	96597	transitive
4226	45371	transitive
4556	10643	transitive
311793	2909	fn
311802	2909	fn
311681	190539	fn
311676	5610	fn
311671	39092	fn
311778	70804	fn
311776	2909	fn
311736	185221	fn
311734	2909	fn
311749	161941	fn
311726	192294	fn
311667	97207	fn
311703	210202	fn
311712	17860	fn
311713	199627	fn
311693	2909	fn
311769	83189	fn
311750	17	fn
311721	226106	fn
311562	226991	fn
311485	155893	fn
311409	161941	fn
311534	17	fn
311477	11481	fn
311421	231411	fn
311512	116431	fn
311519	226991	fn
311493	70256	fn
311601	142111	fn
311529	102138	fn
311524	11395	fn
311523	17	fn
311510	6902	fn
311448	231411	fn
311441	199627	fn
311631	2909	fn
311637	3448	fn
311411	2909	fn
311414	11481	fn
311557	161941	fn
311452	1431	fn
311603	199627	fn
311643	97075	fn
311342	216877	fn
311261	97376	fn
311260	174270	fn
311267	2909	fn
311407	1431	fn
311408	194349	fn
311228	178565	fn
311225	217321	fn
311226	18396	fn
311263	2909	fn
311355	161941	fn
311271	161941	fn
311277	118298	fn
311275	31095	fn
311279	2909	fn
311287	190539	fn
311099	17	fn
310978	190539	fn
311165	131623	fn
311162	119705	fn
311047	68790	fn
311016	190539	fn
310943	2909	fn
310788	2909	fn
310783	27362	fn
310952	1431	fn
310806	2909	fn
310803	2909	fn
310801	38945	fn
310779	2909	fn
310770	32199	fn
310859	116750	fn
310853	1431	fn
310857	2909	fn
310858	18396	fn
310958	1431	fn
310799	161941	fn
310828	161941	fn
310824	77518	fn
310753	67036	fn
310908	226991	fn
310905	1431	fn
310901	231411	fn
310745	53180	fn
310874	190539	fn
310878	2909	fn
310972	101688	fn
310970	193185	fn
310862	192148	fn
310780	116431	fn
310849	48	fn
310847	190539	fn
310735	218347	fn
310897	2909	fn
310702	2909	fn
310597	192294	fn
310636	216073	fn
310631	2909	fn
310550	189095	fn
310555	226991	fn
310724	2909	fn
310691	17197	fn
310619	47605	fn
310656	134915	fn
310713	161941	fn
310716	161941	fn
310714	2909	fn
310588	2909	fn
310674	2909	fn
310564	161941	fn
310485	231411	fn
310521	161941	fn
310319	2998	fn
310526	1431	fn
310401	209746	fn
310405	2909	fn
310426	231411	fn
310396	130340	fn
310387	177327	fn
310507	186273	fn
310339	2909	fn
310472	172351	fn
310514	161941	fn
310138	2909	fn
310275	193802	fn
310305	2909	fn
310221	142385	fn
310284	192294	fn
310286	170121	fn
310312	38456	fn
310313	150057	fn
310310	73587	fn
310257	229194	fn
310254	194156	fn
310232	40913	fn
310146	231411	fn
310040	2909	fn
309923	231411	fn
310013	159481	fn
310114	4625	fn
309929	190539	fn
310064	161941	fn
309884	205	fn
309885	161941	fn
310127	190539	fn
309947	66894	fn
310052	180899	fn
309996	134915	fn
310023	200642	fn
309906	114103	fn
309908	70384	fn
310108	185335	fn
309838	97075	fn
309677	161941	fn
309841	161941	fn
309765	2909	fn
309764	1431	fn
309713	9735	fn
309714	178565	fn
309718	17943	fn
309799	200642	fn
309790	116431	fn
309824	161941	fn
309667	40913	fn
309632	24750	fn
309772	142385	fn
309800	2909	fn
309650	231411	fn
309754	44893	fn
309364	231411	fn
309367	129115	fn
309360	209900	fn
309553	18396	fn
309466	1925	fn
309467	2909	fn
309465	65728	fn
309391	25235	fn
309393	161941	fn
309505	26762	fn
309431	192294	fn
309348	206560	fn
309388	2909	fn
309441	40913	fn
309442	119399	fn
309561	1431	fn
309484	161941	fn
309487	142385	fn
309492	199859	fn
309148	2909	fn
309139	231411	fn
309167	2502	fn
309194	7482	fn
309298	22446	fn
309297	190539	fn
309318	223257	fn
309312	231411	fn
309093	190539	fn
309265	2909	fn
309100	66894	fn
308954	155893	fn
308974	50660	fn
308978	150432	fn
309019	2909	fn
308815	11481	fn
308775	215078	fn
308822	1431	fn
308828	2909	fn
308724	50660	fn
308793	110421	fn
308761	161941	fn
308804	157886	fn
308706	204027	fn
308716	152360	fn
308836	7482	fn
308679	161941	fn
308670	217321	fn
308671	205886	fn
308672	161941	fn
308674	2909	fn
308697	142385	fn
308579	10057	fn
308645	199553	fn
308546	40913	fn
308541	11481	fn
308662	190539	fn
308590	2998	fn
308595	2998	fn
308565	177798	fn
308653	199859	fn
308571	162111	fn
308631	2909	fn
308537	17943	fn
