117440	123807	transitive
223689	35800	fn
223683	4125	fn
223576	69523	fn
223575	35800	fn
223611	151902	fn
223674	182900	fn
223676	143408	fn
223671	35800	fn
223538	138986	fn
223476	79640	fn
223493	35800	fn
223502	10008	fn
223554	35800	fn
223569	136060	fn
223540	147104	fn
223328	114031	fn
223322	35800	fn
223320	92134	fn
223184	35800	fn
223051	35800	fn
223192	102139	fn
223144	95824	fn
223143	35800	fn
223060	188206	fn
223063	37488	fn
223069	35800	fn
223118	35800	fn
223112	107028	fn
223128	35800	fn
223195	23932	fn
223194	8121	fn
223092	69523	fn
223160	67564	fn
223162	39011	fn
222935	33449	fn
223027	52602	fn
222905	81135	fn
222979	35800	fn
222970	59053	fn
222973	39322	fn
223002	174332	fn
223000	35800	fn
223006	118709	fn
222927	81135	fn
222926	35800	fn
223033	190455	fn
223036	35800	fn
222896	35800	fn
222784	69523	fn
222822	35800	fn
222691	35800	fn
222692	82714	fn
222716	35800	fn
222713	113090	fn
222799	22308	fn
222792	196654	fn
222559	26408	fn
222592	96496	fn
222590	198689	fn
222626	35800	fn
222620	199411	fn
222622	4016	fn
222629	65049	fn
222578	178014	fn
222618	25102	fn
222567	10008	fn
222660	19817	fn
222462	67564	fn
222467	35800	fn
222506	37702	fn
222437	35800	fn
222521	8121	fn
222490	35800	fn
222414	35800	fn
222413	35800	fn
222517	69523	fn
222514	96496	fn
222299	69523	fn
222392	182900	fn
222395	41793	fn
222398	96496	fn
222407	175195	fn
222380	69523	fn
222368	35800	fn
222307	80775	fn
222159	35800	fn
222158	71262	fn
222181	35800	fn
222073	52896	fn
222003	35800	fn
222048	199067	fn
222040	35800	fn
222041	69523	fn
222092	69523	fn
222095	69523	fn
222094	35800	fn
222105	144262	fn
222109	35800	fn
222108	35800	fn
222026	19817	fn
221988	106261	fn
221989	4125	fn
221869	210104	fn
221868	78916	fn
221953	69523	fn
221859	35800	fn
221894	202859	fn
221919	33449	fn
221925	69523	fn
221810	35800	fn
221735	35800	fn
221730	135959	fn
221687	35800	fn
221680	182900	fn
221809	35800	fn
221808	35800	fn
221773	69523	fn
221771	37488	fn
221775	8121	fn
221774	169739	fn
221748	69523	fn
221743	35800	fn
221746	136529	fn
221720	135959	fn
221564	35800	fn
221588	51786	fn
221624	57739	fn
221621	69523	fn
221622	91695	fn
221629	35800	fn
221614	37702	fn
221616	10008	fn
221654	109381	fn
221658	80775	fn
221591	114031	fn
221596	69523	fn
221606	80775	fn
221601	10067	fn
221630	19817	fn
221571	198428	fn
221632	8310	fn
221501	7296	fn
221461	125494	fn
221557	35800	fn
221560	121828	fn
221476	143408	fn
221471	193040	fn
221547	79221	fn
221536	198977	fn
221474	19817	fn
221470	35800	fn
221473	35800	fn
221549	54001	fn
221460	34842	fn
221510	29035	fn
221516	13674	fn
221491	69523	fn
221514	8121	fn
221402	10144	fn
221394	34047	fn
221364	188119	fn
221375	57739	fn
221331	35800	fn
221426	35800	fn
221410	79252	fn
221411	10008	fn
221358	69523	fn
221355	35800	fn
221439	175195	fn
221159	165889	fn
221238	25102	fn
221304	69523	fn
221274	18782	fn
221273	69523	fn
221307	26610	fn
221223	35800	fn
221225	17859	fn
221227	221224	fn
221192	198385	fn
221254	35800	fn
221200	138924	fn
221206	35816	fn
221279	8346	fn
221177	35800	fn
221112	69523	fn
221062	35800	fn
221056	69523	fn
221132	35800	fn
221153	126909	fn
221155	198428	fn
221152	8310	fn
221149	109381	fn
221117	35800	fn
221130	37488	fn
221096	32299	fn
221068	19158	fn
221103	182900	fn
221032	175195	fn
221011	179811	fn
220896	69523	fn
220917	35800	fn
220962	81135	fn
221003	35800	fn
220974	35800	fn
221008	4125	fn
221022	59270	fn
221021	35800	fn
221020	23540	fn
220905	41628	fn
220989	4125	fn
220845	37488	fn
220846	164343	fn
220739	57739	fn
220861	35800	fn
220865	197892	fn
220785	46954	fn
220780	194164	fn
220783	35800	fn
220806	35800	fn
220807	35800	fn
220805	17859	fn
220882	35800	fn
220837	153630	fn
220778	35800	fn
220772	96496	fn
220751	35800	fn
220724	4016	fn
220717	35800	fn
220870	138018	fn
220756	35800	fn
220743	182900	fn
220745	8121	fn
220746	35800	fn
220711	69523	fn
220670	170638	fn
220601	115442	fn
220686	63622	fn
220598	164343	fn
220594	17381	fn
220659	35800	fn
220652	10008	fn
220616	69523	fn
220705	4125	fn
220702	39322	fn
220638	4125	fn
220630	35800	fn
220633	191486	fn
220614	109381	fn
220693	40761	fn
220692	143408	fn
220690	35800	fn
220567	35800	fn
220515	17381	fn
220590	14625	fn
220526	35800	fn
220529	33449	fn
220412	201649	fn
220419	80775	fn
220392	159144	fn
220346	17014	fn
220277	37488	fn
220276	92096	fn
220205	57739	fn
220211	35800	fn
220295	132468	fn
220292	69523	fn
220227	40644	fn
220221	69523	fn
220103	23554	fn
220105	196696	fn
220077	29123	fn
220135	221784	fn
220048	94871	fn
220064	147169	fn
220090	4016	fn
220097	35800	fn
220146	35800	fn
220149	114031	fn
220173	23755	fn
220170	35800	fn
220086	69523	fn
220129	124956	fn
220128	81397	fn
220104	202454	fn
220051	35800	fn
220151	154697	fn
220157	23755	fn
220037	29035	fn
220027	138402	fn
219965	35800	fn
219992	188716	fn
219951	118709	fn
219953	10008	fn
219959	35800	fn
220015	8310	fn
220014	137996	fn
219980	144262	fn
219984	37702	fn
220019	114031	fn
219939	96272	fn
219934	57739	fn
220041	35800	fn
220011	15958	fn
219834	164343	fn
219871	147835	fn
219880	69523	fn
219885	35800	fn
219923	35800	fn
219922	35418	fn
219857	57739	fn
219822	50442	fn
219903	57739	fn
219900	57822	fn
219908	114427	fn
219879	35800	fn
219870	33449	fn
219841	14987	fn
219851	172662	fn
219912	8218	fn
219703	164343	fn
219779	207989	fn
219723	80130	fn
219729	59601	fn
219786	69523	fn
219783	120110	fn
219796	136081	fn
219790	13984	fn
219777	108645	fn
219732	10008	fn
219812	35800	fn
219769	57739	fn
219766	35800	fn
219765	35800	fn
219795	144262	fn
219750	173263	fn
219668	164341	fn
219674	201699	fn
219641	35800	fn
219610	81135	fn
219619	76265	fn
219696	67564	fn
219694	41219	fn
219628	81135	fn
219665	35800	fn
219600	69523	fn
219601	4125	fn
219646	181720	fn
219660	175195	fn
219488	69523	fn
219553	209347	fn
219507	85837	fn
219586	96753	fn
219585	79264	fn
219476	81135	fn
219479	81135	fn
219478	122617	fn
219536	193976	fn
219524	35800	fn
219392	113114	fn
219396	35800	fn
219395	193782	fn
219407	69523	fn
219371	35800	fn
219339	166299	fn
219349	164343	fn
219423	35800	fn
219259	154697	fn
219268	69523	fn
219266	114031	fn
219319	81135	fn
219230	35800	fn
219242	2459	fn
219015	35800	fn
219016	80130	fn
219110	35800	fn
219065	87450	fn
218993	69523	fn
219054	35800	fn
219006	4125	fn
219004	19817	fn
219084	17505	fn
219057	121828	fn
219023	35800	fn
219108	34047	fn
219102	35800	fn
219101	143408	fn
219039	69523	fn
219030	193872	fn
219077	12601	fn
219073	35800	fn
219070	1526	fn
219094	64073	fn
218881	164343	fn
218882	113723	fn
218930	37473	fn
218870	35800	fn
218775	35800	fn
218783	31381	fn
218827	165826	fn
218826	8218	fn
218812	35800	fn
218761	189674	fn
218763	35800	fn
218801	35800	fn
218706	81135	fn
218702	192521	fn
218708	85680	fn
218657	35800	fn
218653	35800	fn
218724	8859	fn
218689	114031	fn
218739	69523	fn
218742	35800	fn
218695	150727	fn
218614	35800	fn
218571	44450	fn
218567	37702	fn
218560	131595	fn
218598	158874	fn
218591	69523	fn
218607	19817	fn
218636	35800	fn
218637	57226	fn
218635	34047	fn
218629	138706	fn
218648	35800	fn
218643	35800	fn
218646	35800	fn
218535	114031	fn
218477	188206	fn
218541	173231	fn
218547	40644	fn
218549	50074	fn
218496	81025	fn
217327	35800	fn
217318	4125	fn
217330	11765	fn
217361	138986	fn
217331	35760	fn
217299	196654	fn
217292	10008	fn
217259	124835	fn
217262	165375	fn
217345	193040	fn
217342	169632	fn
217196	8121	fn
217195	35800	fn
217199	196654	fn
217201	19817	fn
217178	85645	fn
217182	114031	fn
217185	35800	fn
216125	178032	fn
216087	80457	fn
216083	164343	fn
216082	160110	fn
216081	35800	fn
217140	35800	fn
217143	69523	fn
217141	26408	fn
216088	138986	fn
216093	35800	fn
216094	126928	fn
217154	8121	fn
217151	69523	fn
216136	4125	fn
216132	8313	fn
216139	137324	fn
216113	131522	fn
217159	35800	fn
215969	29035	fn
215918	35800	fn
215919	35800	fn
215897	135532	fn
215906	35800	fn
215900	91752	fn
215931	10008	fn
215899	8639	fn
215892	69523	fn
215814	80130	fn
215868	201104	fn
215863	52313	fn
215777	95824	fn
215778	174332	fn
215609	10008	fn
215647	109797	fn
215683	68529	fn
215687	69523	fn
215634	37488	fn
215658	35800	fn
215547	194715	fn
215539	10008	fn
215603	17381	fn
215536	35800	fn
215566	35800	fn
215562	165381	fn
215496	37702	fn
215513	114031	fn
215460	19817	fn
215462	79221	fn
215466	22408	fn
215438	35800	fn
215434	35800	fn
215480	53629	fn
215418	35800	fn
215385	194164	fn
215296	163860	fn
215295	202545	fn
215313	35800	fn
215311	194164	fn
215341	37314	fn
215343	69523	fn
215325	103941	fn
215302	35800	fn
215337	202259	fn
215285	25465	fn
215287	69523	fn
215365	82714	fn
215346	69523	fn
215327	31794	fn
215380	96862	fn
215350	131595	fn
215231	77452	fn
215200	10308	fn
215242	84840	fn
215245	35800	fn
215183	35418	fn
215222	181720	fn
215276	29035	fn
215273	4016	fn
215278	35800	fn
215205	131522	fn
215269	40168	fn
215198	35077	fn
215191	35800	fn
215194	182900	fn
215190	69523	fn
215170	114031	fn
215174	69523	fn
215124	35800	fn
215120	13674	fn
215055	20973	fn
215155	48479	fn
215113	189139	fn
215116	27390	fn
215142	193759	fn
215131	10008	fn
214931	65234	fn
214934	131595	fn
214939	69523	fn
214976	10008	fn
215020	34842	fn
214947	35800	fn
214997	79221	fn
215048	35800	fn
215041	35800	fn
215047	117746	fn
214952	14046	fn
214877	611	fn
214904	415	fn
214860	160851	fn
214828	163885	fn
214825	35800	fn
214908	192130	fn
214857	8310	fn
214875	80480	fn
214876	131522	fn
214737	97330	fn
214729	11270	fn
214725	87212	fn
214683	174447	fn
214686	85645	fn
214773	35800	fn
214755	35800	fn
214752	35800	fn
214793	114031	fn
214796	153630	fn
214771	69523	fn
214696	69523	fn
214594	8121	fn
214672	59601	fn
214673	97649	fn
214670	35800	fn
214630	32091	fn
214632	123577	fn
214633	178014	fn
214477	8121	fn
214453	57739	fn
214493	154883	fn
214497	19817	fn
214498	35800	fn
214447	35800	fn
214451	196654	fn
214459	47219	fn
214499	110615	fn
214468	72487	fn
214466	35800	fn
214481	69523	fn
214487	125494	fn
214486	28199	fn
214355	40077	fn
214320	83424	fn
214321	35800	fn
214343	40077	fn
214346	72567	fn
214345	35800	fn
214305	35800	fn
214362	79221	fn
214339	116696	fn
214333	84840	fn
214332	35800	fn
214299	35800	fn
214293	194164	fn
214167	35800	fn
214104	4125	fn
214092	57739	fn
214068	112239	fn
214065	35800	fn
214024	57739	fn
214051	97324	fn
214081	8310	fn
214057	35800	fn
214043	8346	fn
214083	21817	fn
214131	392	fn
214075	79221	fn
213923	69523	fn
213962	69523	fn
213994	85645	fn
213944	51786	fn
214012	35800	fn
213935	35800	fn
214005	35800	fn
214004	23554	fn
213978	81135	fn
213981	175195	fn
213913	120682	fn
213880	33449	fn
213883	35800	fn
213856	89807	fn
213778	35800	fn
213779	69523	fn
213770	160778	fn
213841	182900	fn
213864	21664	fn
213860	35800	fn
213805	10008	fn
213834	92008	fn
213838	4125	fn
213875	35800	fn
213843	35800	fn
213771	44587	fn
213815	96465	fn
213677	202682	fn
213674	133219	fn
213730	17381	fn
213761	136328	fn
213763	35800	fn
213748	57739	fn
213768	158148	fn
213692	6246	fn
213581	202326	fn
213633	69523	fn
213635	198434	fn
213634	136991	fn
213533	4125	fn
213567	69523	fn
213565	65049	fn
213562	193040	fn
213617	35800	fn
213554	69523	fn
213515	30947	fn
213424	35800	fn
213470	125494	fn
213386	86945	fn
213392	35800	fn
213393	138468	fn
213395	114031	fn
213488	35800	fn
213489	4016	fn
213484	70736	fn
213384	35800	fn
213458	168819	fn
213233	60828	fn
213373	10008	fn
213200	35800	fn
213325	164341	fn
213327	35800	fn
213322	10008	fn
213251	57739	fn
213250	10008	fn
213253	1526	fn
213353	35800	fn
213192	132521	fn
213190	29035	fn
213198	19817	fn
213223	196131	fn
213224	10308	fn
213307	194879	fn
213333	69523	fn
213309	13767	fn
213308	103315	fn
213282	35800	fn
213241	69523	fn
213361	35800	fn
213366	12870	fn
213189	35800	fn
213215	35800	fn
213105	169142	fn
213106	37488	fn
213130	9691	fn
213121	35800	fn
213114	39458	fn
213148	35800	fn
213070	35800	fn
213073	37488	fn
213072	81135	fn
212966	144415	fn
212933	69523	fn
212932	42026	fn
212937	33788	fn
212935	17381	fn
213027	69523	fn
212975	35800	fn
213064	40761	fn
212828	81135	fn
212823	35800	fn
212827	52284	fn
212852	201938	fn
212924	69523	fn
212799	29035	fn
212880	35800	fn
212895	35800	fn
212855	8121	fn
212846	40077	fn
212842	35800	fn
212877	23755	fn
212866	52313	fn
212906	35800	fn
212893	124760	fn
212726	8310	fn
212746	95715	fn
212711	110109	fn
212722	19082	fn
212778	10144	fn
212702	114031	fn
212720	35800	fn
212787	151622	fn
212755	174548	fn
212753	178014	fn
212788	193611	fn
212766	4125	fn
212786	69523	fn
212783	182900	fn
212682	68529	fn
212703	19158	fn
212562	154883	fn
212654	57739	fn
212395	35800	fn
212493	17014	fn
212379	162728	fn
212514	69523	fn
212499	194075	fn
212385	35800	fn
212443	71266	fn
212534	69523	fn
212532	48796	fn
212472	169496	fn
212471	35800	fn
212476	56248	fn
212507	4016	fn
212505	10008	fn
212283	69523	fn
212331	31017	fn
212286	35800	fn
212342	35800	fn
212296	35800	fn
212329	122617	fn
212244	35800	fn
212102	37702	fn
212103	35800	fn
212108	131522	fn
212224	174994	fn
212218	137324	fn
212126	17381	fn
212120	80775	fn
211873	201670	fn
212003	77452	fn
211978	35800	fn
212030	10008	fn
212057	81135	fn
211944	211949	fn
211941	29123	fn
211948	1264	fn
212002	11955	fn
212007	35800	fn
212004	164341	fn
212035	182900	fn
211923	189820	fn
211926	84942	fn
211950	35800	fn
211956	69523	fn
211936	59601	fn
211910	8121	fn
211896	10799	fn
212042	35800	fn
212044	211949	fn
212041	71842	fn
211691	156288	fn
211747	69523	fn
211746	68529	fn
211846	131595	fn
211844	144262	fn
211810	143408	fn
211817	69523	fn
211819	173231	fn
211765	10008	fn
211869	35800	fn
211860	69523	fn
211863	156685	fn
211757	23758	fn
211872	79252	fn
211862	63843	fn
211700	17381	fn
211703	243966	fn
211833	35800	fn
211831	197141	fn
211788	69523	fn
211800	69523	fn
211806	175195	fn
211808	35800	fn
211864	44587	fn
211854	11989	fn
211729	17381	fn
211728	198602	fn
211725	17381	fn
211720	10008	fn
211719	39954	fn
211796	35800	fn
211794	35800	fn
211790	107759	fn
211554	68529	fn
211557	192498	fn
211618	37488	fn
211429	64788	fn
211504	1526	fn
211501	35800	fn
211508	29491	fn
211437	68529	fn
211474	37488	fn
211337	68529	fn
211273	35800	fn
211378	10008	fn
211240	51415	fn
211242	35800	fn
211226	119528	fn
211221	35800	fn
211162	69523	fn
211182	69286	fn
211205	133552	fn
211161	164341	fn
211191	35800	fn
211213	8218	fn
211257	69523	fn
211140	107972	fn
211173	69523	fn
211178	17381	fn
211215	79221	fn
211214	33788	fn
211233	35800	fn
211128	164341	fn
211118	26740	fn
211119	109116	fn
210990	52859	fn
211033	35800	fn
211085	35800	fn
210904	28095	fn
210950	35800	fn
210959	114031	fn
210958	37488	fn
210856	69523	fn
210968	153630	fn
210883	86134	fn
210886	120469	fn
210937	6065	fn
210877	87211	fn
210879	138824	fn
210987	35800	fn
210869	95369	fn
210945	132437	fn
210947	35800	fn
210949	35800	fn
210919	58521	fn
210910	58461	fn
210873	69523	fn
210965	69523	fn
210926	135532	fn
210834	35800	fn
210830	81135	fn
210832	4016	fn
210842	1526	fn
210730	4016	fn
210742	164341	fn
210693	131595	fn
210697	193040	fn
210649	39322	fn
210644	69523	fn
210737	10008	fn
210733	35800	fn
210675	35800	fn
210714	136686	fn
210657	42026	fn
210652	35800	fn
210728	116612	fn
210573	68529	fn
210586	85107	fn
210583	54264	fn
210612	67564	fn
210554	32417	fn
210567	58807	fn
210580	114031	fn
210620	69523	fn
210575	13674	fn
210570	57990	fn
210525	35800	fn
210451	164343	fn
210431	33450	fn
210487	35800	fn
210459	35800	fn
210477	35800	fn
210473	69523	fn
210501	154952	fn
210511	173263	fn
210510	191448	fn
210516	79221	fn
210443	37702	fn
210325	96496	fn
210379	182900	fn
210373	1526	fn
210318	69523	fn
210395	42686	fn
210331	182913	fn
210281	17381	fn
210287	131595	fn
210268	202454	fn
210225	35800	fn
210296	193797	fn
209948	182900	fn
209993	118946	fn
210020	69523	fn
209965	35800	fn
209960	85680	fn
209967	1526	fn
209986	33449	fn
209881	35800	fn
209809	164341	fn
209835	4125	fn
209832	164341	fn
209857	4125	fn
209862	35800	fn
209865	107972	fn
209864	80480	fn
209915	115863	fn
209890	35800	fn
209899	1526	fn
209843	10008	fn
209834	41628	fn
209879	210104	fn
209887	4125	fn
209908	57739	fn
209576	154883	fn
209574	115930	fn
209538	35800	fn
209546	69523	fn
209534	35800	fn
209598	35800	fn
209594	362	fn
209597	143408	fn
209518	35800	fn
209599	173231	fn
209499	143408	fn
209566	110424	fn
209447	92713	fn
209477	1526	fn
209472	92713	fn
209461	35800	fn
209460	37702	fn
209419	69523	fn
209411	96753	fn
209413	10008	fn
209487	68529	fn
209270	69523	fn
209291	69523	fn
209276	81609	fn
209328	8310	fn
209320	82714	fn
209349	69523	fn
209309	44587	fn
209262	69523	fn
209351	89986	fn
209331	131522	fn
209283	35800	fn
209305	4125	fn
209335	107838	fn
209334	69523	fn
209041	35800	fn
209040	34842	fn
209042	35800	fn
209036	35800	fn
209078	35800	fn
209086	57739	fn
209080	69523	fn
209018	35800	fn
209105	138986	fn
208984	172145	fn
208988	69523	fn
208897	8218	fn
208896	177035	fn
208859	6246	fn
208787	69523	fn
208783	10008	fn
208780	17381	fn
208872	69523	fn
208832	52667	fn
208804	182900	fn
208889	35800	fn
208806	35800	fn
208696	14589	fn
208718	8805	fn
208716	124745	fn
208662	191524	fn
208747	178014	fn
208686	35800	fn
208684	115930	fn
208685	198428	fn
208652	33899	fn
208656	35800	fn
208756	35800	fn
208763	69523	fn
208674	152039	fn
208739	35800	fn
208736	4125	fn
208704	35800	fn
208650	41693	fn
208655	57739	fn
208574	8121	fn
208576	24746	fn
208642	17381	fn
208619	119528	fn
208434	52896	fn
208537	81135	fn
208477	75167	fn
208476	67564	fn
208408	29516	fn
208320	35800	fn
208376	33449	fn
208380	35800	fn
208363	114031	fn
208180	184302	fn
208282	159736	fn
208288	37702	fn
208258	10937	fn
208184	156685	fn
208236	56494	fn
208196	69523	fn
208287	35800	fn
208272	110010	fn
208212	115033	fn
208246	67564	fn
208062	150793	fn
208075	196696	fn
208129	24543	fn
208124	116223	fn
208099	35800	fn
208162	13674	fn
208160	148158	fn
208051	164343	fn
208055	17381	fn
208158	188650	fn
207931	173231	fn
208032	24950	fn
207940	164343	fn
208043	37702	fn
208013	23540	fn
207948	10008	fn
207925	10008	fn
207922	10008	fn
208028	182900	fn
208022	15751	fn
208021	164343	fn
207828	194164	fn
207885	69523	fn
207911	196696	fn
207819	97462	fn
207920	35800	fn
207844	35800	fn
207841	109111	fn
207849	113803	fn
207698	35800	fn
207619	35800	fn
207613	164341	fn
207554	97561	fn
207562	57739	fn
207592	35800	fn
207599	137324	fn
207575	35800	fn
207537	182900	fn
207543	35800	fn
207595	35800	fn
207523	64268	fn
207576	8121	fn
207601	42026	fn
207573	35800	fn
207585	17381	fn
207472	4017	fn
207421	188559	fn
207475	35800	fn
207490	35800	fn
207431	17381	fn
207433	35800	fn
207377	29035	fn
207374	202454	fn
207413	37694	fn
207346	37702	fn
207050	34842	fn
207087	33450	fn
207086	82714	fn
207001	35800	fn
207002	164392	fn
207006	127786	fn
207078	4125	fn
206989	162395	fn
207022	69523	fn
206988	35800	fn
206893	39458	fn
206813	10008	fn
206763	69523	fn
205705	35800	fn
205706	69523	fn
205702	35800	fn
206834	24565	fn
206778	35800	fn
205735	37473	fn
206824	34702	fn
206793	35800	fn
205714	69523	fn
205728	198428	fn
205721	173263	fn
205570	181513	fn
205579	159828	fn
205641	193040	fn
205593	166904	fn
205568	110615	fn
205651	138924	fn
205680	114031	fn
205683	35800	fn
205609	29407	fn
205608	35800	fn
205679	96496	fn
205659	35800	fn
205586	147104	fn
205696	68529	fn
205614	141768	fn
205612	40761	fn
205631	192521	fn
205459	25102	fn
205542	180091	fn
205510	26681	fn
205444	25102	fn
205489	35800	fn
205478	96044	fn
205507	202437	fn
205504	35800	fn
205554	10008	fn
205456	107972	fn
205236	34256	fn
205300	32299	fn
205267	22721	fn
205266	35800	fn
205263	42026	fn
205241	35800	fn
205250	4125	fn
205328	44587	fn
205286	35800	fn
205289	8121	fn
205270	182900	fn
205271	188716	fn
205098	81556	fn
205100	114031	fn
205083	44013	fn
205146	96753	fn
205177	1526	fn
205178	114031	fn
205198	172400	fn
205195	72441	fn
205197	51786	fn
205114	80130	fn
205117	34599	fn
205119	68529	fn
205094	70736	fn
205092	115863	fn
205162	64712	fn
205164	8218	fn
205209	35800	fn
205202	196347	fn
205204	69286	fn
205207	69523	fn
205139	76543	fn
205089	175195	fn
205102	57739	fn
205156	69523	fn
205158	51270	fn
205157	202682	fn
205174	196654	fn
205030	35800	fn
205008	162395	fn
205003	35800	fn
205007	176786	fn
204988	164341	fn
204981	119275	fn
205018	185205	fn
204977	81135	fn
204996	29035	fn
204991	69523	fn
205047	69523	fn
205045	35800	fn
205043	160110	fn
205041	182900	fn
205049	35800	fn
205055	108978	fn
205077	35800	fn
205073	93017	fn
205029	35800	fn
204985	69523	fn
204984	143408	fn
204899	35800	fn
204969	165399	fn
204905	68529	fn
204907	40644	fn
204961	35800	fn
204874	81135	fn
204884	59819	fn
204881	98815	fn
204928	181720	fn
204922	31835	fn
204917	8218	fn
204914	182900	fn
204863	69286	fn
204723	17381	fn
204724	138824	fn
204665	114031	fn
204659	42987	fn
204638	69523	fn
204636	201699	fn
204689	35800	fn
204687	35800	fn
204603	207989	fn
204521	32299	fn
204524	152887	fn
204495	8310	fn
204599	35800	fn
204531	62690	fn
204533	69523	fn
204448	132477	fn
204402	59053	fn
204485	118709	fn
204486	52896	fn
204425	68529	fn
204423	145370	fn
204466	17381	fn
204464	10937	fn
204434	35800	fn
204430	35800	fn
204438	35800	fn
204406	178014	fn
204309	35800	fn
204304	201893	fn
204300	136991	fn
204349	69523	fn
204332	37702	fn
204330	98794	fn
204369	35800	fn
204366	10008	fn
204314	69523	fn
204317	65868	fn
204384	35800	fn
204347	118709	fn
204371	170050	fn
204320	15989	fn
204255	52896	fn
204116	65175	fn
204099	44587	fn
204095	35800	fn
204110	212036	fn
204050	35800	fn
204137	42159	fn
204070	194164	fn
204117	35800	fn
204084	35800	fn
204111	35800	fn
204053	35800	fn
204034	35800	fn
204083	4480	fn
204044	114031	fn
204124	96753	fn
203995	98638	fn
203892	35800	fn
203893	20842	fn
203803	202825	fn
203889	69523	fn
203681	87211	fn
203680	8310	fn
203685	55368	fn
203624	92080	fn
203638	69523	fn
