30006	144004	transitive
7055	80363	transitive
44460	48537	transitive
33629	39080	transitive
12859	50010	transitive
61862	77007	transitive
6968	7274	transitive
9998	22584	transitive
85704	127183	transitive
2523	13474	transitive
15819	33887	transitive
21916	52930	transitive
75899	78214	transitive
22937	41880	transitive
164314	166285	transitive
9659	53023	transitive
11992	27102	transitive
30559	127546	transitive
1449	4346	transitive
20295	124029	transitive
8995	160208	transitive
73048	80488	transitive
102933	172144	transitive
94979	152554	transitive
6604	8720	transitive
31034	148828	transitive
3929	9251	transitive
41307	57338	transitive
183582	6671	fn
183589	15240	fn
183575	25099	fn
183570	8113	fn
183591	18774	fn
183410	12452	fn
183492	6671	fn
183415	27245	fn
183414	6671	fn
183512	6671	fn
183510	6671	fn
183421	6671	fn
183445	119491	fn
183416	6671	fn
183405	15240	fn
183533	6671	fn
183518	49153	fn
183485	6671	fn
183483	12105	fn
183457	6671	fn
183454	6671	fn
183368	6671	fn
183449	6671	fn
183382	15240	fn
183381	64174	fn
183464	139569	fn
183389	128328	fn
183466	6671	fn
183400	6671	fn
183425	8113	fn
183453	15240	fn
183452	6671	fn
183524	81484	fn
183520	15240	fn
183259	6671	fn
183258	6671	fn
183256	85968	fn
183350	7906	fn
183353	12105	fn
183355	93515	fn
183193	82748	fn
183228	6671	fn
183323	44964	fn
183327	81674	fn
183275	6671	fn
183274	28074	fn
183272	6671	fn
183279	6671	fn
183331	6671	fn
183338	32552	fn
183246	12105	fn
183204	6671	fn
183122	6671	fn
183121	6279	fn
183098	111209	fn
183026	15240	fn
183025	15240	fn
183140	8113	fn
183142	7906	fn
182992	6671	fn
183071	12105	fn
183074	134693	fn
183076	6671	fn
183134	68158	fn
183135	130131	fn
183136	134693	fn
183137	6671	fn
183002	6671	fn
183083	3184	fn
183086	6671	fn
183087	6671	fn
183167	12105	fn
183012	84012	fn
183050	31478	fn
183154	12105	fn
183155	62322	fn
183159	6671	fn
182988	12105	fn
182982	134693	fn
183058	57787	fn
183061	108156	fn
183067	5560	fn
183156	49271	fn
183152	127598	fn
183108	125069	fn
183105	35434	fn
183106	495	fn
182887	24731	fn
182882	6671	fn
182880	15240	fn
182894	8113	fn
182821	7906	fn
182635	35218	fn
182630	12105	fn
182780	664	fn
182781	6671	fn
182786	124417	fn
182700	8113	fn
182669	137582	fn
182811	8113	fn
182755	6671	fn
182655	61032	fn
182762	103365	fn
182764	127598	fn
182765	12105	fn
182681	84012	fn
182682	6671	fn
182686	12175	fn
182739	27472	fn
182734	98244	fn
182731	8259	fn
182730	6671	fn
182732	143289	fn
182679	6671	fn
182671	104124	fn
182748	15240	fn
182744	127598	fn
182720	64865	fn
182642	664	fn
182646	10745	fn
182641	6671	fn
182567	31757	fn
182601	12105	fn
182609	12105	fn
182580	986	fn
182581	141521	fn
182466	6671	fn
182310	8113	fn
182371	94242	fn
182476	85196	fn
182472	80856	fn
182440	32552	fn
182423	127394	fn
182351	8113	fn
182359	8113	fn
182385	13606	fn
182467	6671	fn
182452	15240	fn
182459	59	fn
182327	6671	fn
182364	31126	fn
182324	28881	fn
182392	44905	fn
182400	12105	fn
182451	6671	fn
182265	22371	fn
182264	91647	fn
182268	30448	fn
182253	77660	fn
182250	13473	fn
182251	452	fn
182256	108447	fn
182257	6671	fn
182254	8113	fn
182255	8113	fn
182204	13606	fn
182302	495	fn
182284	1721	fn
182281	1461	fn
182179	6671	fn
182178	126236	fn
182173	12105	fn
182171	25528	fn
182177	15240	fn
182206	11100	fn
182275	12105	fn
182276	41	fn
182277	6671	fn
182194	12105	fn
182196	90824	fn
182199	20380	fn
182227	22739	fn
182223	6671	fn
182308	6671	fn
182304	8113	fn
182279	41092	fn
182216	72183	fn
182211	7906	fn
182297	20205	fn
182200	92088	fn
182168	6671	fn
182166	111063	fn
182162	12105	fn
182182	46958	fn
182181	6671	fn
181990	110874	fn
181995	6671	fn
181996	7906	fn
182150	6671	fn
181992	12105	fn
182059	12105	fn
182055	6671	fn
181998	1556	fn
182120	7906	fn
182121	6671	fn
182079	8113	fn
181977	136296	fn
181978	7906	fn
182033	6671	fn
182030	8113	fn
182123	7980	fn
182146	124417	fn
182148	113894	fn
182001	67670	fn
182009	24806	fn
182066	12105	fn
182115	108348	fn
182114	15240	fn
182094	25099	fn
182095	13606	fn
182096	48034	fn
182011	12105	fn
182012	14622	fn
182013	34302	fn
182140	37358	fn
182040	6671	fn
182045	141521	fn
182058	6671	fn
182053	6671	fn
182137	6671	fn
182132	20901	fn
182022	114370	fn
182048	2777	fn
182085	6671	fn
182107	86960	fn
182104	6671	fn
182100	141763	fn
182131	12105	fn
182008	6671	fn
182028	41199	fn
181815	84611	fn
181812	6671	fn
181818	6671	fn
181911	15181	fn
181916	7906	fn
181862	15240	fn
181948	6671	fn
181943	69575	fn
181942	664	fn
181941	6671	fn
181940	6671	fn
181944	8113	fn
181835	93515	fn
181831	42463	fn
181973	127709	fn
181887	6671	fn
181884	6671	fn
181805	25011	fn
181926	15240	fn
