108925	109500	transitive
12175	167562	transitive
3324	7781	transitive
11878	12175	transitive
25369	106484	transitive
7322	39590	transitive
18472	62156	transitive
67412	151640	transitive
1	822	transitive
6068	12175	transitive
4700	130552	transitive
17107	17170	transitive
3014	59719	transitive
64869	65457	transitive
23625	107820	transitive
52569	131170	transitive
5265	127309	transitive
41880	121462	transitive
10301	83105	transitive
16549	43327	transitive
8602	145418	transitive
7446	113818	transitive
9720	35674	transitive
1557	80365	transitive
51692	133985	transitive
427	75457	transitive
17651	32112	transitive
34352	107930	transitive
34352	54701	transitive
6202	30764	transitive
20289	94049	transitive
1193	16390	transitive
944	148028	transitive
9045	39512	transitive
26297	107584	transitive
2166	166095	transitive
9415	20003	transitive
25591	136860	transitive
2721	48305	transitive
7359	24017	transitive
27984	101895	transitive
2554	9345	transitive
9686	41138	transitive
19417	44764	transitive
2229	3541	transitive
2110	24324	transitive
167529	172477	transitive
83531	116893	transitive
24888	12140	transitive
4068	6530	transitive
9415	20003	transitive
61899	116608	transitive
3009	116608	transitive
3009	61899	transitive
8477	73279	transitive
47193	48447	transitive
12760	79426	transitive
1775	109738	transitive
2175	5456	transitive
8903	89035	transitive
10309	33404	transitive
26549	25591	transitive
27794	29082	transitive
466	11820	transitive
134324	153452	transitive
3009	7781	transitive
7446	79331	transitive
1018	19588	transitive
3294	26435	transitive
47379	102910	transitive
48287	137191	transitive
57199	106605	transitive
20188	20298	transitive
21851	28601	transitive
34911	83105	transitive
32483	83105	transitive
32483	34911	transitive
9686	41138	transitive
168274	235285	transitive
23647	98375	transitive
21851	48292	transitive
21138	145202	transitive
3009	102910	transitive
2658	6483	transitive
16213	82950	transitive
26605	22498	transitive
2230	7446	transitive
296	19216	transitive
2687	14782	transitive
15899	20298	transitive
22773	109556	transitive
944	54942	transitive
4821	7060	transitive
9333	28069	transitive
21721	43796	transitive
29082	48502	transitive
3541	48502	transitive
3541	29082	transitive
268	3859	transitive
6197	22876	transitive
16048	64126	transitive
26297	107584	transitive
35177	52008	transitive
1984	9089	transitive
37839	62390	transitive
2230	107820	transitive
7446	208756	transitive
109353	144587	transitive
4068	6530	transitive
10612	54701	transitive
97894	165611	transitive
7819	12140	transitive
8502	12140	transitive
2838	17082	transitive
19216	77373	transitive
27794	54162	transitive
131100	139342	transitive
29727	38542	transitive
3534	184377	transitive
10309	33404	transitive
25759	22876	transitive
3062	48392	transitive
18250	19816	transitive
2355	24018	transitive
8036	14667	transitive
3014	212132	transitive
91149	129636	transitive
466	11820	transitive
65724	153791	transitive
363	12175	transitive
9076	9720	transitive
27794	54162	transitive
41676	66779	transitive
24001	66779	transitive
24001	41676	transitive
15102	44706	transitive
25128	93830	transitive
6461	56903	transitive
9415	20003	transitive
26464	29208	transitive
23410	100311	transitive
3436	95023	transitive
187947	192068	transitive
26397	143224	transitive
96045	203944	transitive
361	1787	transitive
31475	34364	transitive
105817	136860	transitive
22876	103918	transitive
5456	7041	transitive
1	822	transitive
16063	36242	transitive
39165	213458	transitive
38561	75166	transitive
10933	55444	transitive
193975	201452	transitive
11500	36079	transitive
6464	7615	transitive
40843	52943	transitive
34352	130552	transitive
2230	12805	transitive
17521	113973	transitive
3500	15899	transitive
8477	34352	transitive
13611	91192	transitive
3009	102910	transitive
24319	170502	transitive
5031	21319	transitive
22776	74456	transitive
17651	32237	transitive
9415	20003	transitive
3644	80365	transitive
25509	99872	transitive
3436	62390	transitive
21487	45578	transitive
16484	45578	transitive
466	65812	transitive
34364	67957	transitive
15899	78138	transitive
19632	41680	transitive
12175	45941	transitive
9686	41138	transitive
93	47084	transitive
95913	95962	transitive
17651	32112	transitive
57199	72847	transitive
19477	161203	transitive
1	29655	transitive
16326	67366	transitive
40985	113021	transitive
32263	41006	transitive
17651	32112	transitive
2229	139891	transitive
43232	80433	transitive
24068	114133	transitive
21851	48292	transitive
24888	12140	transitive
32110	32237	transitive
387	185267	transitive
9415	20003	transitive
2743	51700	transitive
12140	26083	transitive
7005	45876	transitive
16814	19262	transitive
134417	154753	transitive
70855	76162	transitive
23930	32122	transitive
1077	23797	transitive
25591	136860	transitive
12175	33215	transitive
12049	178008	transitive
26549	178008	transitive
26549	12049	transitive
535	27847	transitive
885	231185	transitive
13500	90892	transitive
24001	30134	transitive
16814	38735	transitive
12140	56278	transitive
5905	12140	transitive
15970	21288	transitive
8347	12417	transitive
21138	57871	transitive
26549	136385	transitive
6584	56081	transitive
5031	47669	transitive
83488	90343	transitive
17	28895	transitive
15371	71823	transitive
34352	130552	transitive
129980	151640	transitive
9340	26827	transitive
15855	48421	transitive
1915	24017	transitive
24001	119732	transitive
41676	66779	transitive
10565	89398	transitive
23930	72850	transitive
13557	74683	transitive
63811	105107	transitive
28519	159238	transitive
1121	65082	transitive
9731	15122	transitive
8477	28297	transitive
21319	79054	transitive
335	47617	transitive
44601	92318	transitive
6584	17477	transitive
23625	94049	transitive
2916	106287	transitive
18925	44934	transitive
2481	43626	transitive
128139	158380	transitive
23098	158380	transitive
23098	128139	transitive
35177	52008	transitive
26549	60519	transitive
53009	53232	transitive
2355	7838	transitive
9415	20003	transitive
371	99094	transitive
22080	56276	transitive
130406	174018	transitive
11031	20011	transitive
131687	144839	transitive
26337	34352	transitive
9857	43406	transitive
24001	119732	transitive
43068	103048	transitive
9720	35674	transitive
24263	80919	transitive
11398	79331	transitive
41880	178168	transitive
20003	135222	transitive
4788	139730	transitive
5670	33621	transitive
2481	18446	transitive
29583	165611	transitive
11820	165611	transitive
466	165611	transitive
11820	29583	transitive
466	29583	transitive
466	11820	transitive
12140	23104	transitive
10933	24841	transitive
1989	49995	transitive
466	11820	transitive
6584	17477	transitive
68757	91498	transitive
1836	7437	transitive
7446	11398	transitive
4453	35674	transitive
128468	150899	transitive
76477	126978	transitive
19422	65812	transitive
2767	19896	transitive
69224	107921	transitive
21336	59469	transitive
34115	44934	transitive
907	122486	transitive
4930	30574	transitive
34164	101598	transitive
34352	130552	transitive
22578	55091	transitive
41291	158938	transitive
104759	146783	transitive
2481	18446	transitive
128245	139268	transitive
155547	185220	transitive
7781	185220	transitive
7781	155547	transitive
90469	158385	transitive
134296	143202	transitive
15855	48421	transitive
14800	23830	transitive
18255	142660	transitive
9419	136860	transitive
1915	136860	transitive
1915	9419	transitive
41512	68940	transitive
103675	145202	transitive
144744	180886	transitive
52220	161107	transitive
7838	41501	transitive
5150	41501	transitive
5150	7838	transitive
11197	31387	transitive
78664	91895	transitive
3541	30764	transitive
18446	141856	transitive
3644	144262	transitive
12756	77626	transitive
9857	43406	transitive
9	15899	transitive
234	73469	transitive
18301	136056	transitive
4700	22876	transitive
111935	164235	transitive
14968	14973	transitive
6271	77465	transitive
1801	2110	transitive
18981	75619	transitive
1008	17227	transitive
6682	38865	transitive
26549	60519	transitive
44664	64512	transitive
2554	123111	transitive
2175	48392	transitive
43592	90760	transitive
60843	66350	transitive
822	67616	transitive
1	67616	transitive
1	822	transitive
3158	100864	transitive
1080	132721	transitive
43322	43630	transitive
1787	12012	transitive
2684	26408	transitive
12756	77626	transitive
79331	91149	transitive
29766	46643	transitive
80511	114372	transitive
147096	185110	transitive
68940	185110	transitive
68940	147096	transitive
31509	38794	transitive
104153	125970	transitive
34243	96251	transitive
96551	205696	transitive
71509	105107	transitive
78616	95053	transitive
6068	9165	transitive
11820	54162	transitive
26083	93830	transitive
45067	128796	transitive
23104	68646	transitive
13157	30517	transitive
41424	68484	transitive
44932	53385	transitive
8502	26083	transitive
34115	44934	transitive
3436	95023	transitive
19424	56903	transitive
7446	16018	transitive
51346	65335	transitive
1193	48287	transitive
7	63811	transitive
13500	63211	transitive
23098	93902	transitive
9165	12175	transitive
24319	98980	transitive
51700	55143	transitive
542	119387	transitive
8709	41020	transitive
3436	29632	transitive
46946	70915	transitive
16063	36242	transitive
43813	80365	transitive
128245	139268	transitive
1165	26397	transitive
47193	73028	transitive
2229	57442	transitive
7446	11398	transitive
5670	33621	transitive
22876	54701	transitive
21771	92535	transitive
14082	82874	transitive
48548	93087	transitive
10933	55444	transitive
26549	60519	transitive
52184	74892	transitive
11527	24192	transitive
34352	133056	transitive
91789	144546	transitive
11321	90694	transitive
88780	93130	transitive
25733	28563	transitive
18090	87751	transitive
5905	9049	transitive
38670	73162	transitive
541	16633	transitive
8610	71940	transitive
74316	206772	transitive
20289	94049	transitive
2110	131224	transitive
7615	49940	transitive
22773	81536	transitive
7781	90592	transitive
24068	54184	transitive
4243	8420	transitive
175216	190463	transitive
9720	35674	transitive
20822	41719	transitive
34049	146003	transitive
43322	43630	transitive
45653	116632	transitive
7868	34126	transitive
137837	148567	transitive
59213	107907	transitive
13060	167313	transitive
3193	66476	transitive
2767	19896	transitive
24263	108783	transitive
69949	93830	transitive
81800	126694	transitive
21075	101380	transitive
27794	54162	transitive
26549	60519	transitive
466	11820	transitive
76354	111784	transitive
26549	20056	transitive
182644	192128	transitive
3193	192128	transitive
3193	182644	transitive
16391	86531	transitive
2481	18446	transitive
2838	39595	transitive
4102	18588	transitive
41077	41880	transitive
9720	35674	transitive
90592	184898	transitive
2206	3158	transitive
20003	68381	transitive
9415	68381	transitive
9415	20003	transitive
2175	72598	transitive
5905	9049	transitive
114496	160993	transitive
7446	132613	transitive
3500	20298	transitive
7479	14993	transitive
16018	29082	transitive
241689	3799	fn
241533	27510	fn
241609	119921	fn
241608	137189	fn
241567	74625	fn
241568	290	fn
241558	20186	fn
241626	94132	fn
241621	1019	fn
241632	21319	fn
241694	290	fn
241690	174082	fn
241699	20186	fn
241520	728	fn
241522	27510	fn
241524	27510	fn
241529	143015	fn
241659	86920	fn
241619	55948	fn
241612	1683	fn
241482	18605	fn
241377	174082	fn
241517	290	fn
241510	92156	fn
241419	27510	fn
241492	125903	fn
241494	2865	fn
241381	6220	fn
241382	6086	fn
241439	75918	fn
241479	2865	fn
241179	192891	fn
241234	133614	fn
241239	38064	fn
241257	171168	fn
241252	33215	fn
241297	74625	fn
241298	36092	fn
241264	2865	fn
241261	174082	fn
241168	174082	fn
241171	174082	fn
241202	89173	fn
241206	27510	fn
241283	162883	fn
241327	47375	fn
241310	27510	fn
