10656	15449	transitive
33020	99445	transitive
39247	61530	transitive
29396	35890	transitive
24737	35890	transitive
15449	35890	transitive
24737	29396	transitive
15449	29396	transitive
15449	24737	transitive
99794	178352	transitive
82159	178352	transitive
82159	99794	transitive
6268	155488	transitive
6268	105018	transitive
39284	110270	transitive
15515	182171	transitive
179183	267199	transitive
9810	132248	transitive
107723	189222	transitive
61091	152654	transitive
67931	202541	transitive
137941	160787	transitive
81083	135845	transitive
750	272938	transitive
107669	166884	transitive
83167	157251	transitive
25276	111821	transitive
99255	143161	transitive
41539	143161	transitive
41539	99255	transitive
38265	39353	transitive
50819	95310	transitive
102507	154796	transitive
141005	199196	transitive
10735	61558	transitive
30254	108546	transitive
167277	263651	transitive
188442	188495	transitive
104332	188495	transitive
104332	188442	transitive
132612	170138	transitive
135313	164353	transitive
123293	134855	transitive
115839	134855	transitive
106313	134855	transitive
61655	134855	transitive
115839	123293	transitive
106313	123293	transitive
61655	123293	transitive
106313	115839	transitive
61655	115839	transitive
61655	106313	transitive
132612	145941	transitive
14596	45827	transitive
103273	133894	transitive
42792	68692	transitive
43528	15742	transitive
100553	104096	transitive
186400	271395	transitive
107723	145941	transitive
750	7823	transitive
139171	159096	transitive
66438	141005	transitive
39411	171295	transitive
3747	6268	transitive
39411	171295	transitive
100685	100671	transitive
67931	238511	transitive
76151	113763	transitive
6395	34227	transitive
34440	171203	transitive
19244	99433	transitive
3747	21538	transitive
64818	78903	transitive
12861	14744	transitive
136629	139893	transitive
9730	121830	transitive
4180	9948	transitive
137941	148849	transitive
180585	237728	transitive
252	34485	transitive
6395	155488	transitive
109703	147055	transitive
26548	61373	transitive
257351	257982	transitive
26191	111881	transitive
26191	66389	transitive
41545	88454	transitive
100637	154796	transitive
39386	16326	transitive
16365	26349	transitive
147214	273523	transitive
1	119600	transitive
114331	150633	transitive
10793	206979	transitive
155488	156382	transitive
6395	156382	transitive
6395	155488	transitive
150888	179003	transitive
15820	191208	transitive
141834	223471	transitive
47416	206475	transitive
65601	281998	transitive
63174	154733	transitive
70612	110730	transitive
100685	100671	transitive
195989	246223	transitive
93269	132485	transitive
35074	74815	transitive
54536	103263	transitive
252	34485	transitive
55536	73832	transitive
31558	89025	transitive
132852	158097	transitive
47416	158097	transitive
47416	132852	transitive
95718	219767	transitive
70877	219767	transitive
141005	190649	transitive
204786	221766	transitive
24485	158373	transitive
44842	125108	transitive
108867	215242	transitive
126545	199090	transitive
193415	204871	transitive
65477	232843	transitive
11257	22809	transitive
93269	132485	transitive
7823	225323	transitive
61798	207987	transitive
8988	141005	transitive
42792	219362	transitive
165380	230534	transitive
12186	29488	transitive
41539	29488	transitive
41539	12186	transitive
127118	149539	transitive
10424	146065	transitive
20950	61738	transitive
72806	49202	transitive
104754	135311	transitive
6395	193553	transitive
39378	65477	transitive
7217	50387	transitive
150760	154723	transitive
115040	135311	transitive
101391	135311	transitive
105018	115040	transitive
101391	115040	transitive
66438	115040	transitive
101391	105018	transitive
66438	105018	transitive
66438	101391	transitive
173518	195470	transitive
35925	38165	transitive
32840	97879	transitive
51307	198458	transitive
51307	98509	transitive
13786	65080	transitive
43948	75866	transitive
37091	75866	transitive
37091	43948	transitive
66438	105018	transitive
6395	66438	transitive
1224	113593	transitive
81083	99980	transitive
177768	216733	transitive
82159	158640	transitive
43948	47416	transitive
117030	173466	transitive
155488	207401	transitive
135311	207401	transitive
15515	100214	transitive
53585	111837	transitive
39368	78478	transitive
5560	66480	transitive
39855	129603	transitive
39855	113593	transitive
115368	254233	transitive
27903	78300	transitive
39499	69215	transitive
23604	69215	transitive
23604	39499	transitive
199735	234412	transitive
158845	220230	transitive
7559	113593	transitive
23313	95213	transitive
205803	219482	transitive
47789	191208	transitive
47789	148849	transitive
165754	223718	transitive
15820	223718	transitive
15820	165754	transitive
47789	191208	transitive
18059	157928	transitive
82159	164560	transitive
33816	55697	transitive
61936	132019	transitive
191208	272356	transitive
72806	18379	transitive
49379	70877	transitive
102518	195081	transitive
107669	166884	transitive
94429	166884	transitive
94429	107669	transitive
10230	45856	transitive
72806	45856	transitive
72806	10230	transitive
141005	178856	transitive
102649	178856	transitive
102649	141005	transitive
311688	44177	fn
311636	44177	fn
311660	44177	fn
311668	43528	fn
311710	44177	fn
311696	43528	fn
311691	44177	fn
311646	43528	fn
311642	43528	fn
311640	44177	fn
311626	44177	fn
311549	44177	fn
311598	44177	fn
311590	44177	fn
311620	43528	fn
311635	43528	fn
311203	43528	fn
311209	44177	fn
311108	44177	fn
311105	44177	fn
311046	43528	fn
311038	44177	fn
311130	44177	fn
311133	44177	fn
311132	43528	fn
311137	44177	fn
311136	43528	fn
311061	44177	fn
311051	44177	fn
311113	44177	fn
311114	44177	fn
311126	44177	fn
311085	44177	fn
311084	44177	fn
310578	44177	fn
310484	44177	fn
310552	43528	fn
310559	43528	fn
310583	78547	fn
310585	44177	fn
310515	43528	fn
310538	44177	fn
310535	44177	fn
310502	43528	fn
310562	44177	fn
310569	43528	fn
310571	202273	fn
310557	44177	fn
310492	44177	fn
310388	44177	fn
310383	44177	fn
310377	44177	fn
310400	44177	fn
310480	43528	fn
310390	43528	fn
310455	43528	fn
310460	44177	fn
310401	44177	fn
310425	44177	fn
310427	107884	fn
310422	44177	fn
310398	43528	fn
310479	44177	fn
310472	43528	fn
310438	44177	fn
310417	43528	fn
310292	43528	fn
310312	43528	fn
310319	43528	fn
310369	44177	fn
310291	44177	fn
310274	44177	fn
310220	43528	fn
310205	43528	fn
310256	43528	fn
310255	43528	fn
310265	44177	fn
310263	44177	fn
310234	43528	fn
310242	44177	fn
310132	44177	fn
310118	44177	fn
310177	44177	fn
310126	44177	fn
310158	44177	fn
310159	44177	fn
310156	44177	fn
310184	44177	fn
310183	43528	fn
310071	43528	fn
310094	44177	fn
310097	44177	fn
310093	44177	fn
310015	44177	fn
310030	44177	fn
310052	44177	fn
310016	44177	fn
309975	43528	fn
309925	44177	fn
309944	43528	fn
309720	44177	fn
309788	44177	fn
309695	43528	fn
309402	43528	fn
309331	44177	fn
309339	43528	fn
309396	43528	fn
309319	44177	fn
309317	44177	fn
309306	44177	fn
309383	208439	fn
309323	44177	fn
309324	44177	fn
309326	44177	fn
309220	43528	fn
309277	44177	fn
309276	43528	fn
309269	43528	fn
309066	44177	fn
309037	44177	fn
309030	218011	fn
309048	44177	fn
309016	43528	fn
309013	44177	fn
308946	43528	fn
308992	43528	fn
308984	44177	fn
308964	43528	fn
308935	44177	fn
308745	43528	fn
308715	27564	fn
308729	44177	fn
308773	43528	fn
308700	43528	fn
308767	44177	fn
308622	44177	fn
308621	44177	fn
308692	44177	fn
308640	44177	fn
308642	102090	fn
308590	43528	fn
308595	43528	fn
308656	44177	fn
308652	44177	fn
308671	43528	fn
308575	44177	fn
308542	43528	fn
308548	44177	fn
308381	159373	fn
308382	44177	fn
308414	44177	fn
308413	111496	fn
308296	43528	fn
308295	43528	fn
308292	43528	fn
308243	44177	fn
308322	44177	fn
308321	44177	fn
308267	44177	fn
308308	43528	fn
308307	43528	fn
308250	155488	fn
308245	44177	fn
308272	44177	fn
308286	44177	fn
308252	43528	fn
308207	43528	fn
308226	43528	fn
308214	43528	fn
308211	44177	fn
308125	208677	fn
308170	43528	fn
308176	44177	fn
308174	44177	fn
308143	43528	fn
308118	44177	fn
308136	43528	fn
308149	44177	fn
308152	43528	fn
308083	43528	fn
307823	44177	fn
307794	43528	fn
307739	43528	fn
307735	40454	fn
307737	44177	fn
307763	44177	fn
307799	43528	fn
307672	44177	fn
307724	44177	fn
307721	129530	fn
307729	44177	fn
307698	44177	fn
307694	43528	fn
307711	44177	fn
307674	43528	fn
307731	43528	fn
307686	44177	fn
307668	44177	fn
307702	43528	fn
307637	44177	fn
307629	43528	fn
307620	178488	fn
307659	44177	fn
307658	44177	fn
307559	44177	fn
307583	44177	fn
307590	44177	fn
307545	43528	fn
307544	44177	fn
307561	44177	fn
307483	43528	fn
307527	44177	fn
307528	44177	fn
307401	44177	fn
307409	43528	fn
307346	43528	fn
306919	43528	fn
306836	43528	fn
306862	225400	fn
306850	44177	fn
306889	44177	fn
306880	43528	fn
306856	43528	fn
306717	43528	fn
306747	44177	fn
306749	27564	fn
306715	44177	fn
306713	44177	fn
306791	44177	fn
306792	43528	fn
306739	44177	fn
306801	44177	fn
306781	44177	fn
306767	43528	fn
306637	43528	fn
306633	44177	fn
306639	43528	fn
306668	43528	fn
306695	78300	fn
306703	44177	fn
306628	43528	fn
306664	44177	fn
306574	44177	fn
306572	43528	fn
306589	44177	fn
306550	44177	fn
306565	43528	fn
306530	27564	fn
306543	44177	fn
306377	44177	fn
306376	44177	fn
306399	44177	fn
305985	44177	fn
305986	44177	fn
306046	40454	fn
305919	43528	fn
305930	44177	fn
305956	44177	fn
305894	44177	fn
305874	44177	fn
305886	44177	fn
305904	43528	fn
305872	44177	fn
305854	44177	fn
305851	44177	fn
305827	43528	fn
305804	44177	fn
305704	43528	fn
305670	44177	fn
305614	43528	fn
305617	43528	fn
305635	44177	fn
305597	44177	fn
305625	44177	fn
305318	43528	fn
305336	238782	fn
305281	43528	fn
305325	43528	fn
305321	218011	fn
305320	43528	fn
305322	44177	fn
305352	44177	fn
304957	44177	fn
304930	44177	fn
304595	44177	fn
304599	43528	fn
304598	43528	fn
304518	43528	fn
304601	44177	fn
304555	44177	fn
304576	43528	fn
304574	44177	fn
304491	43528	fn
304493	44177	fn
304427	44177	fn
304423	44177	fn
304450	44177	fn
304370	44177	fn
304360	44177	fn
304361	43528	fn
304368	43528	fn
304394	44177	fn
304390	44177	fn
304400	44177	fn
304409	44177	fn
304245	43528	fn
304240	44177	fn
304197	44177	fn
304166	44177	fn
304169	44177	fn
304206	43528	fn
304187	43528	fn
304213	44177	fn
304215	44177	fn
304067	44177	fn
304068	44177	fn
304119	43528	fn
304099	44177	fn
304045	43528	fn
304132	43528	fn
304137	44177	fn
304072	44177	fn
304070	44177	fn
304129	44177	fn
304039	43528	fn
304019	44177	fn
303965	44177	fn
304028	44177	fn
303921	44177	fn
303814	43528	fn
303864	44177	fn
303668	43528	fn
303634	43528	fn
303566	44177	fn
303447	44177	fn
303435	44177	fn
303408	44177	fn
303369	44177	fn
303352	43528	fn
303305	44177	fn
303380	27564	fn
303383	44177	fn
303388	44177	fn
303372	44177	fn
303362	44177	fn
303233	43528	fn
303478	44177	fn
303121	43528	fn
303122	44177	fn
303159	44177	fn
303157	44177	fn
303151	44177	fn
303133	43528	fn
303211	44177	fn
303099	43528	fn
303117	43528	fn
303082	44177	fn
303088	44177	fn
303002	43528	fn
302923	44177	fn
302926	44177	fn
302942	44177	fn
302838	44177	fn
302834	44177	fn
302799	43528	fn
302727	44177	fn
302652	44177	fn
302583	43528	fn
302588	22528	fn
302573	43528	fn
302559	158052	fn
302563	43528	fn
302569	44177	fn
302549	44177	fn
302530	44177	fn
302516	44177	fn
302367	44177	fn
302363	43528	fn
302333	43528	fn
302198	44177	fn
302217	44177	fn
302133	44177	fn
302142	44177	fn
302143	43528	fn
302145	44177	fn
302080	44177	fn
302098	44177	fn
302063	44177	fn
302068	43528	fn
302005	44177	fn
302007	44177	fn
301982	44177	fn
302028	43528	fn
302018	44177	fn
302024	43528	fn
302023	44177	fn
301967	44177	fn
301946	44177	fn
301966	43528	fn
301877	44177	fn
301809	44177	fn
301832	44177	fn
301867	43528	fn
301592	43528	fn
301549	44177	fn
301543	43528	fn
301542	43528	fn
301544	44177	fn
301530	44177	fn
301561	44177	fn
301598	44177	fn
301652	87250	fn
301551	43528	fn
301620	44177	fn
301448	43528	fn
301442	43528	fn
301497	43528	fn
301393	44177	fn
301388	43528	fn
301413	43528	fn
301410	43528	fn
301369	27564	fn
301326	43528	fn
301264	44177	fn
301150	44177	fn
301164	44177	fn
301189	43528	fn
301234	43528	fn
301179	43528	fn
301227	44177	fn
301229	43528	fn
301220	44177	fn
301245	44177	fn
301254	159193	fn
301132	43528	fn
301069	43528	fn
301105	44177	fn
300949	43528	fn
301015	43528	fn
300995	43528	fn
300992	44177	fn
300966	44177	fn
300876	43528	fn
300900	44177	fn
300926	44177	fn
300682	184574	fn
300684	43528	fn
300432	43528	fn
300433	44177	fn
300436	44177	fn
300437	44177	fn
300466	44177	fn
300367	44177	fn
300368	44177	fn
300233	44177	fn
300288	44177	fn
300317	44177	fn
300243	44177	fn
300247	44177	fn
300204	43528	fn
300183	107884	fn
300155	44177	fn
300157	44177	fn
300148	44177	fn
300190	44177	fn
300166	44177	fn
300105	43528	fn
300113	43528	fn
300115	44177	fn
300114	43528	fn
300098	43528	fn
300119	43528	fn
300043	43528	fn
300023	44177	fn
300029	44177	fn
300053	44177	fn
300081	43528	fn
300080	44177	fn
300075	43528	fn
300011	44177	fn
300019	44177	fn
299978	43528	fn
299916	43528	fn
299838	44177	fn
299715	44177	fn
299796	44177	fn
299745	43528	fn
299737	44177	fn
299760	43528	fn
299798	43528	fn
299703	44177	fn
299775	43528	fn
299739	44177	fn
299653	44177	fn
299663	43528	fn
299634	44177	fn
299639	43528	fn
299698	44177	fn
299647	44177	fn
299628	44177	fn
299569	43528	fn
299552	44177	fn
299535	44177	fn
299543	43528	fn
299431	44177	fn
299487	44177	fn
299481	44177	fn
299489	44177	fn
299506	44177	fn
299331	44177	fn
299365	43528	fn
299356	44177	fn
299389	44177	fn
299382	44177	fn
299263	43528	fn
299189	44177	fn
299183	44177	fn
299134	43528	fn
299091	44177	fn
299176	44177	fn
299174	44177	fn
298999	44177	fn
299024	44177	fn
299021	44177	fn
299022	44177	fn
299074	44177	fn
299070	44177	fn
299013	43528	fn
299011	43528	fn
299068	43528	fn
298972	44177	fn
298975	43528	fn
298967	44177	fn
298915	43528	fn
298896	44177	fn
298848	44177	fn
298831	44177	fn
298832	44177	fn
298867	44177	fn
298866	44177	fn
298795	44177	fn
298790	44177	fn
298820	44177	fn
298573	43528	fn
298556	44177	fn
298438	44177	fn
298462	44177	fn
298476	12777	fn
298472	44177	fn
298423	44177	fn
298364	44177	fn
298420	44177	fn
298388	44177	fn
298414	44177	fn
298138	44177	fn
298145	44177	fn
297939	44177	fn
297882	43528	fn
297886	44177	fn
297983	44177	fn
297949	44177	fn
297927	44177	fn
297899	43528	fn
297824	44177	fn
297788	43528	fn
297801	44177	fn
297807	44177	fn
297854	44177	fn
297769	44177	fn
297865	43528	fn
297843	43528	fn
297855	43528	fn
297773	43528	fn
297779	43528	fn
297735	44177	fn
297763	44177	fn
297740	44177	fn
297702	43528	fn
297709	44177	fn
297708	43528	fn
297671	43528	fn
297703	44177	fn
297696	44177	fn
297664	44177	fn
297628	44177	fn
297543	44177	fn
297566	44177	fn
297550	44177	fn
297538	44177	fn
297474	44177	fn
297385	43528	fn
297407	44177	fn
297394	44177	fn
297391	44177	fn
297374	43528	fn
297283	231641	fn
297286	44177	fn
297309	27564	fn
297285	44177	fn
297347	238786	fn
297372	43528	fn
297200	43528	fn
297220	44177	fn
297044	43528	fn
297036	44177	fn
296991	43528	fn
296990	44177	fn
297029	3233	fn
296952	44177	fn
296881	43528	fn
296867	43528	fn
296815	44177	fn
296829	44177	fn
296828	43528	fn
296825	43528	fn
296793	43528	fn
296703	44177	fn
296709	43528	fn
296757	43528	fn
296737	44177	fn
296730	44177	fn
296598	44177	fn
296658	43528	fn
296602	44177	fn
296580	44177	fn
296521	43528	fn
296525	43528	fn
296487	43528	fn
296433	43528	fn
296437	44177	fn
296388	43528	fn
296466	44177	fn
296460	43528	fn
296415	162597	fn
296413	44177	fn
296365	43528	fn
296369	44177	fn
296470	44177	fn
296396	44177	fn
296454	44177	fn
295309	43528	fn
295269	43528	fn
295325	43528	fn
295316	43528	fn
295314	44177	fn
295293	43528	fn
295346	43528	fn
295270	44177	fn
295285	43528	fn
295288	44177	fn
295350	43528	fn
295252	133993	fn
295259	44177	fn
295006	44177	fn
294999	44177	fn
294995	43528	fn
295045	44177	fn
294930	44177	fn
294937	44177	fn
294936	44177	fn
294976	44177	fn
294983	44177	fn
294985	44177	fn
294955	43528	fn
294851	43528	fn
294857	43528	fn
294876	43528	fn
294910	44177	fn
294898	26385	fn
294904	43528	fn
294735	43528	fn
294738	43528	fn
294701	44177	fn
294651	44177	fn
294601	44177	fn
294684	44177	fn
294663	44177	fn
294662	44177	fn
294487	43528	fn
294479	43528	fn
294445	44177	fn
294414	43528	fn
294418	44177	fn
294455	44177	fn
294403	44177	fn
294378	43528	fn
294393	44177	fn
294402	44177	fn
294353	43528	fn
294352	44177	fn
294310	43528	fn
294193	44177	fn
294197	44177	fn
294124	44177	fn
294178	44177	fn
294175	44177	fn
294076	44177	fn
294071	44177	fn
294072	43528	fn
294099	44177	fn
293770	43528	fn
293756	44177	fn
293761	44177	fn
293690	44177	fn
293697	44177	fn
293715	218011	fn
293607	43528	fn
293588	44177	fn
293635	43528	fn
293552	44177	fn
293551	44177	fn
293462	44177	fn
293496	44177	fn
293525	43528	fn
293498	43528	fn
293544	44177	fn
293541	44177	fn
293371	44177	fn
293439	44177	fn
292088	43528	fn
292081	44177	fn
292069	44177	fn
292115	43528	fn
291971	44177	fn
291886	43528	fn
291920	44177	fn
291947	44177	fn
291757	44177	fn
291755	44177	fn
291783	44177	fn
291816	44177	fn
291771	44177	fn
291729	44177	fn
291809	44177	fn
291802	155488	fn
291741	43528	fn
291848	164909	fn
291761	43528	fn
291766	43528	fn
291634	44177	fn
291648	44177	fn
291672	44177	fn
291691	43528	fn
291716	44177	fn
291717	43528	fn
291710	44177	fn
291674	44177	fn
291460	44177	fn
291433	43528	fn
291488	43528	fn
291489	44177	fn
291423	44177	fn
291428	44177	fn
291473	44177	fn
291494	43528	fn
291283	16807	fn
291362	43528	fn
291259	44177	fn
291358	44177	fn
291261	43528	fn
291387	44177	fn
291388	44177	fn
291320	44177	fn
291313	44177	fn
291314	44177	fn
291250	44177	fn
291275	43528	fn
291276	43528	fn
291335	44177	fn
291336	44177	fn
291331	44177	fn
291240	44177	fn
291123	44177	fn
291127	44177	fn
291215	43528	fn
291214	43528	fn
291150	44177	fn
290848	44177	fn
290842	44177	fn
290808	44177	fn
290791	43528	fn
290792	44177	fn
290814	44177	fn
290743	44177	fn
290714	44177	fn
290694	43528	fn
290625	44177	fn
290655	44177	fn
290657	43528	fn
290578	44177	fn
290610	44177	fn
290556	44177	fn
290646	44177	fn
290563	44177	fn
290623	44177	fn
290628	44177	fn
290482	44177	fn
290479	44177	fn
290476	43528	fn
290425	43528	fn
290511	44177	fn
290528	44177	fn
290525	218011	fn
290503	254181	fn
290310	43528	fn
290316	43528	fn
290318	44177	fn
290297	44177	fn
290291	43528	fn
290213	44177	fn
290257	44177	fn
290269	44177	fn
290222	43528	fn
290254	44177	fn
290203	43528	fn
290184	43528	fn
290263	43528	fn
290247	44177	fn
290131	185585	fn
290138	127624	fn
290147	44177	fn
290180	44177	fn
290082	43528	fn
290078	112863	fn
290114	44177	fn
290104	43528	fn
289965	44177	fn
289969	44177	fn
289934	44177	fn
289930	43528	fn
289955	44177	fn
289795	43528	fn
289790	44177	fn
289857	43528	fn
289852	43528	fn
289859	44177	fn
289850	43528	fn
289816	27564	fn
289846	44177	fn
289875	44177	fn
289820	44177	fn
289841	224434	fn
289719	44177	fn
289718	44177	fn
289699	44177	fn
289691	44177	fn
289722	43528	fn
289700	44177	fn
289668	44177	fn
289756	44177	fn
289576	44177	fn
289571	44177	fn
289525	44177	fn
289489	43528	fn
289481	43528	fn
289480	43528	fn
289519	44177	fn
289518	43528	fn
289511	44177	fn
289516	43528	fn
289499	44177	fn
289361	43528	fn
289245	44177	fn
289189	44177	fn
289233	43528	fn
289235	44177	fn
289172	43528	fn
289252	44177	fn
289204	43528	fn
289200	44177	fn
289171	44177	fn
289265	44177	fn
289268	43528	fn
289104	44177	fn
289103	43528	fn
289024	43528	fn
289129	43528	fn
289141	44177	fn
289069	65742	fn
305048	43528	fn
289111	43528	fn
288921	44177	fn
288927	44177	fn
288925	44177	fn
288897	44177	fn
288890	43528	fn
288913	27564	fn
288888	43528	fn
288967	27564	fn
288962	43528	fn
288989	43528	fn
288983	43528	fn
288902	44177	fn
288848	44177	fn
288810	44177	fn
288818	43528	fn
288876	44177	fn
288879	110804	fn
288878	44177	fn
288780	43528	fn
288736	44177	fn
288730	44177	fn
288762	44177	fn
288791	44177	fn
288737	44177	fn
288569	43528	fn
288568	44177	fn
288529	44177	fn
288466	44177	fn
288580	44177	fn
288508	44177	fn
288503	43528	fn
288376	43528	fn
288429	92124	fn
288426	43528	fn
288389	44177	fn
288404	44177	fn
288405	44177	fn
288406	44177	fn
288409	43528	fn
288338	44177	fn
288339	44177	fn
288342	44177	fn
