10656	15449	transitive
288185	44177	fn
288225	44177	fn
288226	107601	fn
288165	44177	fn
288157	44177	fn
288086	43528	fn
288109	44177	fn
288102	76939	fn
287748	44177	fn
287767	44177	fn
287738	44177	fn
287705	44177	fn
287593	43528	fn
287590	44177	fn
287600	43528	fn
287685	163089	fn
287681	44177	fn
287630	44177	fn
287664	43528	fn
287582	65742	fn
287672	44177	fn
287623	43528	fn
287636	44177	fn
287654	44177	fn
287655	44177	fn
287651	43528	fn
287652	44177	fn
287519	247298	fn
287500	44177	fn
287501	171008	fn
287550	44177	fn
287487	44177	fn
287531	44177	fn
287532	44177	fn
287535	44177	fn
287536	43528	fn
287397	27564	fn
287369	44177	fn
287366	44177	fn
287377	44177	fn
287342	44177	fn
287387	44177	fn
287308	44177	fn
287325	43528	fn
287322	44177	fn
287315	43528	fn
287292	43528	fn
287284	43528	fn
289043	43528	fn
287145	43528	fn
287190	44177	fn
287131	1483	fn
287138	44177	fn
287200	44177	fn
289042	44177	fn
287023	43528	fn
287109	102205	fn
287065	43528	fn
287063	44177	fn
287096	44177	fn
287040	44177	fn
287017	43528	fn
286898	44177	fn
286914	43528	fn
286996	44177	fn
286942	44177	fn
286940	43528	fn
287014	44177	fn
286937	43528	fn
286974	44177	fn
286953	43528	fn
286862	44177	fn
286830	43528	fn
286806	44177	fn
286881	44177	fn
286859	43528	fn
286826	43528	fn
286822	43528	fn
286787	44177	fn
286849	43528	fn
286848	44177	fn
286814	43528	fn
286660	44177	fn
286668	44177	fn
286709	43528	fn
286704	43528	fn
286420	44177	fn
286424	43528	fn
286396	43528	fn
286397	43528	fn
286414	253704	fn
286333	43528	fn
286363	44177	fn
286362	44177	fn
286406	44177	fn
286407	43528	fn
286400	44177	fn
286389	44177	fn
286249	43528	fn
286219	43528	fn
286293	43528	fn
286318	44177	fn
286301	218011	fn
286292	65742	fn
286257	43528	fn
286261	44177	fn
286266	44177	fn
286162	44177	fn
286150	43528	fn
286147	44177	fn
286036	44177	fn
286043	44177	fn
286045	44177	fn
285972	27564	fn
285945	44177	fn
285943	43528	fn
285941	44177	fn
285911	43528	fn
285939	44177	fn
285938	44177	fn
285905	44177	fn
285984	44177	fn
285924	44177	fn
285836	44177	fn
285756	44177	fn
285755	43528	fn
285760	44177	fn
285677	44177	fn
285746	44177	fn
285697	44177	fn
285579	44177	fn
285592	44177	fn
285556	231777	fn
285558	44177	fn
285523	44177	fn
285489	43528	fn
285483	133590	fn
285481	44177	fn
285545	44177	fn
285461	43528	fn
285465	44177	fn
285421	43528	fn
285420	43528	fn
285422	82539	fn
285346	44177	fn
285329	44177	fn
285339	44177	fn
285333	44177	fn
285195	44177	fn
285147	44177	fn
285140	44177	fn
285238	43528	fn
285162	43528	fn
285135	44177	fn
285206	44177	fn
285182	44177	fn
285127	43528	fn
285123	43528	fn
285128	43528	fn
285074	44177	fn
284955	43528	fn
284985	43528	fn
284982	44177	fn
285017	44177	fn
285010	43528	fn
284974	44177	fn
284991	44177	fn
284999	44177	fn
285000	44177	fn
285027	44177	fn
284796	99445	fn
284791	44177	fn
284865	44177	fn
284815	44177	fn
284752	155488	fn
284758	44177	fn
284780	44177	fn
284767	44177	fn
284763	44177	fn
284776	44177	fn
284773	43528	fn
284689	43528	fn
284726	43528	fn
284624	43528	fn
284700	43528	fn
284695	44177	fn
284653	44177	fn
284637	44177	fn
284634	44177	fn
284510	44177	fn
284470	44177	fn
284474	44177	fn
284460	43528	fn
284358	43528	fn
284356	44177	fn
284306	44177	fn
284303	44177	fn
284313	43528	fn
284344	44177	fn
284280	43528	fn
284177	44177	fn
284206	43528	fn
284111	44177	fn
284075	27564	fn
284036	43528	fn
283825	44177	fn
283893	44177	fn
283840	44177	fn
283833	44177	fn
283906	44177	fn
283908	44177	fn
283958	44177	fn
283863	44177	fn
283859	44177	fn
283888	43528	fn
283939	44177	fn
283934	162597	fn
283672	44177	fn
283679	43528	fn
283629	44177	fn
283494	44177	fn
283523	44177	fn
283556	43528	fn
283551	44177	fn
283483	43528	fn
283485	44177	fn
283533	144092	fn
283478	43528	fn
283429	43528	fn
283415	43528	fn
283426	44177	fn
283447	43528	fn
283432	43528	fn
283398	44177	fn
283371	44177	fn
283200	44177	fn
283234	74656	fn
283232	44177	fn
283182	43528	fn
283177	44177	fn
283251	44177	fn
283220	43528	fn
283257	44177	fn
283193	43528	fn
283162	43528	fn
283134	44177	fn
283137	43528	fn
283149	43528	fn
283145	44177	fn
283146	44177	fn
283111	44177	fn
283117	44177	fn
282023	43528	fn
282027	43528	fn
283030	27564	fn
282033	44177	fn
282031	255649	fn
281973	44177	fn
282005	44177	fn
281997	44177	fn
282021	44177	fn
281897	43528	fn
281906	44177	fn
281905	44177	fn
281952	44177	fn
281858	44177	fn
281882	43528	fn
281880	44177	fn
281928	44177	fn
281945	44177	fn
281948	43528	fn
281838	44177	fn
280762	43528	fn
280765	199482	fn
280747	44177	fn
280756	43528	fn
280753	43528	fn
280678	43528	fn
280671	44177	fn
280677	43528	fn
280676	44177	fn
280649	43528	fn
280700	43528	fn
280641	44177	fn
280556	43528	fn
280382	44177	fn
280386	44177	fn
280339	44177	fn
280335	43528	fn
280361	44177	fn
280368	44177	fn
280370	43528	fn
280415	43528	fn
280427	43528	fn
280305	43528	fn
280271	44177	fn
280131	44177	fn
280132	43528	fn
280163	44177	fn
280162	43528	fn
280161	159373	fn
280153	44177	fn
280157	44177	fn
280120	44177	fn
280067	44177	fn
280103	44177	fn
280052	44177	fn
280056	198284	fn
280041	44177	fn
280096	44177	fn
280095	44177	fn
280018	44177	fn
279970	44177	fn
279926	44177	fn
280006	44177	fn
279998	43528	fn
279947	44177	fn
279935	44177	fn
279957	44177	fn
279827	44177	fn
279820	44177	fn
279877	44177	fn
279803	44177	fn
279807	43528	fn
279808	44177	fn
279850	44177	fn
279858	44177	fn
279869	43528	fn
279868	44177	fn
279837	44177	fn
279833	44177	fn
279745	44177	fn
279772	44177	fn
279752	44177	fn
279801	44177	fn
279682	43528	fn
279681	212822	fn
279609	43528	fn
279652	43528	fn
279625	44177	fn
279708	253925	fn
279663	44177	fn
279593	44177	fn
279548	44177	fn
279493	44177	fn
279537	44177	fn
279538	43528	fn
279531	44177	fn
279482	43528	fn
279464	44177	fn
279372	43528	fn
279427	44177	fn
279428	44177	fn
279268	43528	fn
279269	44177	fn
279349	44177	fn
279347	44177	fn
279231	44177	fn
279236	44177	fn
279238	44177	fn
279442	44177	fn
279326	43528	fn
279258	43528	fn
279354	43528	fn
279221	44177	fn
279228	158052	fn
279229	43528	fn
279038	43528	fn
279032	43528	fn
279042	44177	fn
278996	43528	fn
279028	44177	fn
279071	44177	fn
279072	44177	fn
279004	43528	fn
278909	44177	fn
278924	44177	fn
278949	43528	fn
278911	43528	fn
278982	44177	fn
278900	43528	fn
278856	44177	fn
278864	43528	fn
278868	43528	fn
278896	44177	fn
278873	44177	fn
278876	44177	fn
278825	43528	fn
278807	21802	fn
278698	44177	fn
278778	44177	fn
278790	43528	fn
278704	44177	fn
278766	95912	fn
278618	44177	fn
278645	43528	fn
278692	44177	fn
278652	44177	fn
278667	44177	fn
278656	44177	fn
278522	44177	fn
278523	43528	fn
278603	44177	fn
278607	44177	fn
278580	43528	fn
278581	44177	fn
278572	44177	fn
278491	44177	fn
278468	44177	fn
278463	43528	fn
278475	43528	fn
278510	44177	fn
278654	44177	fn
278494	44177	fn
278415	44177	fn
278263	44177	fn
278266	165579	fn
278267	43528	fn
278264	43528	fn
278252	44177	fn
278276	44177	fn
278214	44177	fn
278256	102090	fn
277996	44177	fn
277938	126809	fn
277998	44177	fn
277944	44177	fn
277940	147673	fn
278047	44177	fn
277973	44177	fn
278035	44177	fn
278024	44177	fn
277922	43528	fn
277924	44177	fn
277900	44177	fn
277907	44177	fn
277843	44177	fn
277764	44177	fn
277748	43528	fn
277747	44177	fn
277756	44177	fn
277780	44177	fn
277804	43528	fn
277583	44177	fn
277538	44177	fn
277539	44177	fn
277565	44177	fn
277512	44177	fn
277549	44177	fn
277541	44177	fn
277576	113636	fn
277517	44177	fn
277556	43528	fn
277422	43528	fn
277730	43528	fn
277395	44177	fn
277311	44177	fn
277314	44177	fn
277340	43528	fn
277366	44177	fn
277385	44177	fn
277402	44177	fn
277372	44177	fn
277214	44177	fn
277211	43528	fn
277228	44177	fn
277278	44177	fn
277293	44177	fn
277196	44177	fn
277252	43528	fn
277097	43528	fn
276893	43528	fn
276840	44177	fn
276797	44177	fn
276695	43528	fn
276698	43528	fn
276617	43528	fn
276640	44177	fn
276685	44177	fn
276607	17898	fn
276603	44177	fn
276575	43528	fn
276509	44177	fn
276502	43528	fn
276567	44177	fn
276530	44177	fn
276549	44177	fn
276547	43528	fn
276539	43528	fn
276591	44177	fn
276562	44177	fn
276510	44177	fn
276512	43528	fn
276520	44177	fn
276430	44177	fn
276435	231914	fn
276378	44177	fn
276465	43528	fn
276392	43528	fn
276398	84592	fn
276407	44177	fn
276402	44177	fn
276380	44177	fn
276415	43528	fn
276411	44177	fn
276346	99445	fn
276340	43528	fn
276295	44177	fn
276266	43528	fn
276272	43528	fn
276273	44177	fn
276293	43528	fn
276302	43528	fn
276278	44177	fn
276202	43528	fn
276185	44177	fn
276051	43528	fn
276083	44177	fn
276134	43528	fn
276130	43528	fn
276074	43528	fn
276143	43528	fn
275936	44177	fn
276031	43528	fn
275958	44177	fn
275984	44177	fn
275927	44177	fn
275950	44177	fn
276029	44177	fn
276025	44177	fn
275999	44177	fn
275891	44177	fn
275899	44177	fn
275813	44177	fn
275816	44177	fn
275892	43528	fn
275821	1483	fn
275879	44177	fn
275870	44177	fn
275884	43528	fn
275882	44177	fn
275804	44177	fn
275806	44177	fn
275852	44177	fn
275901	43528	fn
275864	44177	fn
275676	43528	fn
275611	43528	fn
275610	44177	fn
275665	43528	fn
275635	43528	fn
275626	44177	fn
275591	44177	fn
275623	44177	fn
275537	43528	fn
275426	44177	fn
275296	43528	fn
275293	254233	fn
275310	44177	fn
275405	44177	fn
275409	39	fn
275392	44177	fn
275358	43528	fn
275309	44177	fn
275133	43528	fn
275212	1483	fn
274983	44177	fn
274988	43528	fn
274938	44177	fn
275023	43528	fn
274959	43528	fn
274969	44177	fn
274836	44177	fn
274887	44177	fn
274833	43528	fn
274814	43528	fn
274817	44177	fn
274810	44177	fn
274846	44177	fn
274863	44177	fn
274901	44177	fn
274825	44177	fn
274758	43528	fn
274757	43528	fn
274740	43528	fn
274767	43528	fn
274778	43528	fn
274732	43528	fn
274663	43528	fn
274653	43528	fn
274650	44177	fn
274680	44177	fn
274683	44177	fn
274629	43528	fn
274707	44177	fn
274596	62948	fn
274593	44177	fn
274567	43528	fn
274508	44177	fn
274587	44177	fn
274580	44177	fn
274555	44177	fn
274529	44177	fn
274562	44177	fn
274576	43528	fn
274548	44177	fn
274547	63952	fn
274545	44177	fn
274514	44177	fn
274519	43528	fn
274497	44177	fn
274441	44177	fn
274438	43528	fn
274309	44177	fn
274355	84278	fn
274331	44177	fn
274270	43528	fn
274346	44177	fn
274340	44177	fn
274342	44177	fn
274265	43528	fn
274203	44177	fn
274204	44177	fn
274227	44177	fn
274124	44177	fn
274163	43528	fn
274231	224434	fn
274223	44177	fn
274224	43528	fn
274073	43528	fn
274101	44177	fn
274029	44177	fn
274027	44177	fn
273986	44177	fn
273932	43528	fn
273933	44177	fn
273930	44177	fn
274005	44177	fn
273961	44177	fn
273818	44177	fn
273870	110740	fn
273846	43528	fn
273861	43528	fn
273789	44177	fn
273770	43528	fn
273728	44177	fn
273698	44177	fn
273718	43528	fn
273717	44177	fn
273746	43528	fn
273734	44177	fn
273763	44177	fn
273756	44177	fn
273755	44177	fn
273663	43528	fn
273666	43528	fn
273575	43528	fn
273641	44177	fn
273642	43528	fn
273649	43528	fn
273619	44177	fn
273611	44177	fn
273614	44177	fn
273627	43528	fn
273623	43528	fn
273628	43528	fn
273671	43528	fn
273673	44177	fn
273677	44177	fn
273676	44177	fn
273567	44177	fn
273597	43528	fn
273592	44177	fn
273469	44177	fn
273462	44177	fn
273466	43528	fn
273467	43528	fn
273521	43528	fn
273528	44177	fn
273452	43528	fn
273504	44177	fn
273477	43528	fn
273409	44177	fn
273390	44177	fn
273292	44177	fn
273340	43528	fn
273347	43528	fn
273348	43528	fn
273352	44177	fn
273351	43528	fn
273133	253925	fn
273169	44177	fn
273096	44177	fn
273090	44177	fn
273112	44177	fn
273114	44177	fn
273141	44177	fn
273061	44177	fn
273063	43528	fn
273069	44177	fn
273037	44177	fn
272826	44177	fn
272816	44177	fn
272815	44177	fn
272627	44177	fn
272651	43528	fn
272686	44177	fn
272573	43528	fn
272665	43528	fn
272560	43528	fn
272567	43528	fn
272396	43528	fn
272401	44177	fn
272326	44177	fn
272310	44177	fn
272287	44177	fn
272298	44177	fn
272365	44177	fn
272338	43528	fn
272307	44177	fn
272302	208154	fn
272303	44177	fn
272386	44177	fn
271989	44177	fn
271910	44177	fn
271794	44177	fn
271814	44177	fn
271819	44177	fn
271799	44177	fn
271736	43528	fn
271698	44177	fn
271697	44177	fn
271711	44177	fn
271591	43528	fn
271483	43528	fn
271523	43528	fn
271410	147673	fn
271423	44177	fn
271336	43528	fn
271249	147480	fn
271243	44177	fn
271241	44177	fn
271294	44177	fn
271230	43528	fn
271262	43528	fn
271303	43528	fn
271238	44177	fn
271287	44177	fn
271285	44177	fn
271204	43528	fn
271127	44177	fn
271198	44177	fn
271129	44177	fn
271143	203471	fn
271149	43528	fn
271139	44177	fn
271163	44177	fn
271153	44177	fn
271075	43528	fn
271082	43528	fn
271087	44177	fn
271056	43528	fn
271104	43528	fn
271035	43528	fn
271039	43528	fn
271049	44177	fn
270979	43528	fn
271011	44177	fn
271021	44177	fn
270997	44177	fn
270894	43528	fn
270968	43528	fn
270872	44177	fn
270870	43528	fn
270857	44177	fn
270850	44177	fn
270851	44177	fn
270679	44177	fn
270749	44177	fn
270581	44177	fn
270616	44177	fn
270586	44177	fn
270646	44177	fn
270641	43528	fn
270603	43528	fn
270602	44177	fn
270371	44177	fn
270370	44177	fn
270425	44177	fn
270431	44177	fn
270434	44177	fn
270388	44177	fn
270344	44177	fn
270301	44177	fn
270296	44177	fn
270352	44177	fn
270299	44177	fn
270292	43528	fn
270338	43528	fn
270210	43528	fn
270218	43528	fn
270123	44177	fn
270126	44177	fn
270241	43528	fn
270200	43528	fn
270179	44177	fn
270264	43528	fn
270215	43528	fn
270211	44177	fn
270197	43528	fn
270190	43528	fn
270192	176605	fn
270254	44177	fn
270166	102205	fn
270089	44177	fn
270088	44177	fn
270031	43528	fn
270067	43528	fn
270119	107884	fn
270011	43528	fn
270014	43528	fn
270048	43528	fn
270070	43528	fn
270075	43528	fn
270109	44177	fn
269993	44177	fn
269975	44177	fn
269970	43528	fn
269909	43528	fn
269986	44177	fn
269961	44177	fn
269882	44177	fn
269889	44177	fn
269872	43528	fn
269949	43528	fn
269910	44177	fn
269992	43528	fn
269783	44177	fn
269788	44177	fn
269860	44177	fn
269770	44177	fn
269854	44177	fn
269808	44177	fn
269806	44177	fn
269794	43528	fn
269769	44177	fn
269824	44177	fn
269776	43528	fn
269703	44177	fn
269704	236601	fn
269722	44177	fn
269729	159373	fn
269739	44177	fn
269744	44177	fn
269673	44177	fn
269626	44177	fn
269652	44177	fn
269650	43528	fn
269648	43528	fn
269643	44177	fn
269539	44177	fn
269544	44177	fn
269546	43528	fn
269541	43528	fn
269542	43528	fn
269604	43528	fn
269548	43528	fn
269576	44177	fn
269614	44177	fn
269611	44177	fn
269521	44177	fn
269402	43528	fn
269411	43528	fn
269373	43528	fn
269448	43528	fn
269439	44177	fn
269436	44177	fn
269433	44177	fn
269501	44177	fn
269506	43528	fn
269398	44177	fn
269462	43528	fn
269383	43528	fn
269342	44177	fn
269347	43528	fn
269292	43528	fn
269367	43528	fn
268256	44177	fn
268254	44177	fn
269332	43528	fn
268092	44177	fn
268065	44177	fn
268066	44177	fn
268061	43528	fn
268063	44177	fn
268032	43528	fn
267994	43528	fn
268000	43528	fn
267945	44177	fn
267941	44177	fn
267897	218011	fn
267876	43528	fn
267878	44177	fn
267907	44177	fn
267873	133993	fn
267858	44177	fn
267881	44177	fn
267863	44177	fn
267810	44177	fn
267792	44177	fn
267746	44177	fn
267748	43528	fn
267716	43528	fn
267729	43528	fn
267752	44177	fn
267657	44177	fn
267516	43528	fn
267535	44177	fn
267456	44177	fn
267459	44177	fn
267442	43528	fn
267399	44177	fn
267374	44177	fn
267382	43528	fn
267387	44177	fn
267353	44177	fn
267359	44177	fn
267362	44177	fn
267271	43528	fn
267272	44177	fn
267277	99445	fn
267287	43528	fn
267289	44177	fn
267288	44177	fn
267313	44177	fn
267306	43528	fn
267309	43528	fn
267204	43528	fn
267188	44177	fn
267218	44177	fn
267213	44177	fn
267245	44177	fn
267246	43528	fn
267170	44177	fn
267234	43528	fn
267239	43528	fn
267223	43528	fn
267086	44177	fn
267148	43528	fn
267146	44177	fn
267117	43528	fn
266891	44177	fn
266946	44177	fn
266933	43528	fn
266790	44177	fn
266748	44177	fn
266853	43528	fn
266777	44177	fn
266752	43528	fn
266830	43528	fn
266788	44177	fn
266776	158052	fn
266768	44177	fn
266740	44177	fn
266710	44177	fn
266667	44177	fn
266637	95986	fn
266674	44177	fn
266476	44177	fn
266482	43528	fn
266483	43528	fn
266390	43528	fn
266434	43528	fn
266439	44177	fn
266416	44177	fn
266311	44177	fn
266316	44177	fn
266183	44177	fn
266205	44177	fn
266173	44177	fn
265131	44177	fn
266195	44177	fn
266198	43528	fn
265043	43528	fn
265013	43528	fn
265014	44177	fn
264931	43528	fn
264666	158052	fn
264675	44177	fn
264697	44177	fn
264360	44177	fn
264327	43528	fn
264381	43528	fn
264384	43528	fn
264304	43528	fn
264323	44177	fn
264296	43528	fn
264379	43528	fn
264361	44177	fn
264238	44177	fn
264222	43528	fn
264204	44177	fn
264180	44177	fn
264177	44177	fn
264171	44177	fn
264179	44177	fn
264121	44177	fn
264126	43528	fn
264139	43528	fn
264132	44177	fn
264040	43528	fn
264041	44177	fn
263982	231777	fn
263983	43528	fn
264052	44177	fn
263739	44177	fn
263731	44177	fn
263747	43528	fn
263647	44177	fn
263660	44177	fn
263661	126809	fn
263686	44177	fn
263671	44177	fn
263676	44177	fn
263619	43528	fn
263570	43528	fn
263543	44177	fn
263595	43528	fn
263599	44177	fn
263567	44177	fn
263584	44177	fn
263589	43528	fn
263481	44177	fn
263430	218011	fn
263389	44177	fn
263419	44177	fn
263446	43528	fn
263457	144787	fn
263374	43528	fn
263308	138595	fn
263309	44177	fn
263306	44177	fn
263292	43528	fn
263314	107884	fn
263351	44177	fn
263185	44177	fn
263253	44177	fn
263256	44177	fn
263249	43528	fn
263119	27564	fn
263116	43528	fn
263066	43528	fn
263012	44177	fn
263016	218011	fn
263020	44177	fn
263018	44177	fn
263010	44177	fn
262989	51670	fn
263082	43528	fn
263006	44177	fn
262946	44177	fn
262978	44177	fn
262977	44177	fn
262891	44177	fn
262873	75606	fn
262885	44177	fn
262856	44177	fn
262855	43528	fn
262904	44177	fn
262906	187683	fn
262817	44177	fn
262810	44177	fn
262792	44177	fn
262839	44177	fn
262767	43528	fn
262694	43528	fn
262713	44177	fn
262661	43528	fn
262668	44177	fn
262669	44177	fn
262631	44177	fn
262642	44177	fn
262729	44177	fn
262651	43528	fn
262703	44177	fn
262537	43528	fn
262571	43528	fn
262250	43528	fn
261999	43528	fn
261934	44177	fn
261945	44177	fn
261812	44177	fn
261809	118376	fn
261785	133993	fn
261873	43528	fn
261829	44177	fn
261777	44177	fn
261779	44177	fn
261714	43528	fn
261606	43528	fn
261388	43528	fn
261350	44177	fn
261372	43528	fn
261377	43528	fn
261431	43528	fn
261150	43528	fn
261048	44177	fn
261053	44177	fn
261018	255523	fn
260937	44177	fn
260935	43528	fn
260974	43528	fn
260884	43528	fn
260883	43528	fn
260909	43528	fn
260873	44177	fn
260911	44177	fn
260808	44177	fn
260806	43528	fn
260820	43528	fn
260783	44177	fn
260787	44177	fn
260864	43528	fn
260679	44177	fn
260651	43528	fn
260657	44177	fn
260656	44177	fn
260658	44177	fn
260637	43528	fn
260673	231057	fn
260467	44177	fn
260374	43528	fn
260376	43528	fn
260397	43528	fn
260395	43528	fn
260394	43528	fn
260311	44177	fn
260018	44177	fn
259939	43528	fn
260002	43528	fn
259918	44177	fn
259919	44177	fn
259943	252984	fn
259779	44177	fn
258725	44177	fn
258769	44177	fn
259771	43528	fn
258638	27564	fn
258663	44177	fn
258588	43528	fn
258598	43528	fn
258496	44177	fn
258440	43528	fn
258503	44177	fn
258455	201119	fn
258453	43528	fn
258446	43528	fn
258485	43528	fn
258474	44177	fn
258479	43528	fn
258422	44177	fn
258213	43528	fn
258158	43528	fn
258246	44177	fn
258226	44177	fn
258221	44177	fn
258209	44177	fn
258105	44177	fn
258114	44177	fn
258125	44177	fn
258042	43528	fn
258046	44177	fn
258040	44177	fn
258063	44177	fn
258067	44177	fn
258080	43528	fn
258094	44177	fn
257996	44177	fn
257938	197893	fn
257935	43528	fn
258013	44177	fn
258011	44177	fn
257976	44177	fn
257977	43528	fn
257845	44177	fn
257894	44177	fn
257912	43528	fn
257875	44177	fn
257864	43528	fn
257900	43528	fn
257847	43528	fn
257830	44177	fn
257832	43528	fn
257754	43528	fn
257817	44177	fn
257757	43528	fn
257788	43528	fn
257791	44177	fn
257741	43528	fn
257774	44177	fn
257650	44177	fn
257658	43528	fn
257674	43528	fn
257660	44177	fn
257725	43528	fn
257561	44177	fn
258303	205606	fn
257555	43528	fn
257588	44177	fn
257583	44177	fn
257608	44177	fn
257491	44177	fn
257423	43528	fn
257473	44177	fn
257478	43528	fn
257481	43528	fn
257450	44177	fn
257469	44177	fn
257488	44177	fn
257435	43528	fn
257434	43528	fn
257430	44177	fn
257408	43528	fn
257358	44177	fn
257363	43528	fn
257393	44177	fn
257261	44177	fn
257344	43528	fn
257266	44177	fn
257282	43528	fn
257286	43528	fn
257285	44177	fn
257325	44177	fn
257322	44177	fn
257259	44177	fn
257309	43528	fn
257290	44177	fn
