63856	82705	transitive
29824	83071	transitive
31	46856	transitive
59015	69185	transitive
54728	69185	transitive
50878	69185	transitive
30348	69185	transitive
19874	69185	transitive
54728	59015	transitive
50878	59015	transitive
30348	59015	transitive
19874	59015	transitive
50878	54728	transitive
30348	54728	transitive
19874	54728	transitive
30348	50878	transitive
19874	50878	transitive
19874	30348	transitive
4220	86094	transitive
18480	74855	transitive
14500	24720	transitive
13850	24720	transitive
13850	14500	transitive
11384	16331	transitive
37993	90028	transitive
3514	92374	transitive
8318	12715	transitive
14078	15526	transitive
7	11142	transitive
11256	12262	transitive
298	33297	transitive
28474	30363	transitive
29824	33865	transitive
14483	133369	transitive
121071	129274	transitive
631	76444	transitive
26828	88083	transitive
11064	54794	transitive
97203	103682	transitive
3242	114448	transitive
70385	79289	transitive
26300	85363	transitive
6652	26450	transitive
46217	50501	transitive
4901	79147	transitive
67571	88463	transitive
4220	5819	transitive
534	30156	transitive
18480	18844	transitive
32419	46720	transitive
4220	86487	transitive
78828	116804	transitive
118	135103	transitive
72940	90991	transitive
6791	8956	transitive
27257	86683	transitive
107533	122879	transitive
96482	122879	transitive
88282	122879	transitive
84170	122879	transitive
64636	122879	transitive
64370	122879	transitive
61877	122879	transitive
55965	122879	transitive
48764	122879	transitive
96482	107533	transitive
88282	107533	transitive
84170	107533	transitive
64636	107533	transitive
64370	107533	transitive
61877	107533	transitive
55965	107533	transitive
48764	107533	transitive
88282	96482	transitive
84170	96482	transitive
64636	96482	transitive
64370	96482	transitive
61877	96482	transitive
55965	96482	transitive
48764	96482	transitive
84170	88282	transitive
64636	88282	transitive
64370	88282	transitive
61877	88282	transitive
55965	88282	transitive
48764	88282	transitive
64636	84170	transitive
64370	84170	transitive
61877	84170	transitive
55965	84170	transitive
48764	84170	transitive
64370	64636	transitive
61877	64636	transitive
55965	64636	transitive
48764	64636	transitive
61877	64370	transitive
55965	64370	transitive
48764	64370	transitive
55965	61877	transitive
48764	61877	transitive
48764	55965	transitive
102778	108007	transitive
27257	116804	transitive
8798	162288	transitive
27300	144641	transitive
30303	38856	transitive
200140	2691	fn
199920	115258	fn
199922	2691	fn
199923	80398	fn
199889	97166	fn
199887	2691	fn
199884	2691	fn
200035	2691	fn
199973	2691	fn
200013	6	fn
199929	6	fn
199987	2272	fn
199946	31	fn
199863	165	fn
200025	128616	fn
200028	2691	fn
199919	2691	fn
199911	16921	fn
199910	2272	fn
199914	2691	fn
199917	77465	fn
199916	6	fn
199999	2691	fn
200023	64195	fn
200020	2691	fn
199895	63546	fn
199897	31	fn
199892	2691	fn
199949	92034	fn
199961	97098	fn
199964	31	fn
199968	726	fn
200031	2691	fn
199872	128616	fn
199873	1595	fn
199882	6	fn
199880	16921	fn
199909	63152	fn
199907	2691	fn
199905	108945	fn
199948	165	fn
200014	31	fn
199988	31	fn
199861	119786	fn
199985	62995	fn
199979	95694	fn
199977	31	fn
199970	31	fn
199954	31	fn
200004	2691	fn
200005	2691	fn
200006	181	fn
199645	165	fn
199715	16921	fn
199716	2691	fn
199773	128616	fn
199639	121852	fn
199813	2691	fn
199703	107551	fn
199709	2691	fn
199644	726	fn
199521	10519	fn
199526	2691	fn
199486	128616	fn
199430	34094	fn
199260	2272	fn
199352	2691	fn
199370	143035	fn
199415	148004	fn
199244	2691	fn
199249	102884	fn
199368	2691	fn
199366	2691	fn
199319	2691	fn
199315	2691	fn
199354	2691	fn
199282	127235	fn
199288	31	fn
199424	6	fn
199427	121852	fn
199429	128616	fn
199409	2691	fn
199334	7960	fn
199338	123063	fn
199359	128616	fn
199358	58310	fn
199271	41208	fn
199273	2691	fn
199140	6	fn
199139	18891	fn
199133	2691	fn
199130	147001	fn
199136	68080	fn
199072	2691	fn
199070	31	fn
199182	48786	fn
199180	2691	fn
199181	165	fn
199185	31	fn
199073	122722	fn
198998	107551	fn
198994	112451	fn
199025	31	fn
199024	123063	fn
198948	16921	fn
198944	1194	fn
198946	2691	fn
198992	31	fn
198963	2691	fn
198962	29828	fn
198960	99171	fn
199037	2691	fn
199039	165	fn
199030	2691	fn
198959	8974	fn
198953	80398	fn
198954	2691	fn
198989	6	fn
199034	139384	fn
199038	16921	fn
199015	2691	fn
199016	123063	fn
199013	128616	fn
199010	2691	fn
198974	31	fn
198940	2691	fn
198942	76875	fn
198952	2691	fn
198979	2691	fn
198985	69570	fn
198980	110209	fn
199042	2691	fn
198967	16921	fn
198856	2691	fn
198868	41208	fn
198867	41208	fn
198864	33780	fn
198862	16921	fn
198926	165	fn
198935	2691	fn
198837	121852	fn
198839	26537	fn
198838	2691	fn
198638	2691	fn
198633	2691	fn
198726	122844	fn
198626	2691	fn
198760	2272	fn
198658	89121	fn
198758	2691	fn
198753	2691	fn
198757	31	fn
198632	121852	fn
198780	2691	fn
198787	25672	fn
198778	43594	fn
198771	3200	fn
198709	121852	fn
198701	2691	fn
198700	31	fn
198830	121852	fn
198835	63152	fn
198819	16921	fn
198769	2691	fn
198766	31	fn
198732	16921	fn
198651	31	fn
198653	11609	fn
198677	93830	fn
198820	2691	fn
198678	44647	fn
198698	2691	fn
198690	2691	fn
198693	52499	fn
198696	6	fn
198617	43594	fn
198797	1595	fn
198667	16921	fn
198616	2272	fn
198718	2691	fn
198527	2691	fn
198492	2691	fn
198510	2691	fn
198512	2691	fn
198597	2691	fn
198595	86429	fn
198420	2272	fn
198428	34057	fn
198573	36	fn
198575	114610	fn
198549	2691	fn
198548	16921	fn
198537	18178	fn
198475	67204	fn
198530	2691	fn
198531	29990	fn
198414	6	fn
198461	67044	fn
198574	33780	fn
198547	128616	fn
198412	63152	fn
198488	2691	fn
198483	2691	fn
198485	6	fn
198486	2691	fn
198487	181	fn
198567	2691	fn
198560	144745	fn
198505	2272	fn
198429	128616	fn
198465	2691	fn
198502	140049	fn
198448	6	fn
198477	31	fn
198509	1253	fn
198508	2691	fn
198507	2691	fn
198519	129322	fn
198511	2691	fn
199735	31	fn
198583	39037	fn
198584	41208	fn
198587	3324	fn
198542	24072	fn
198279	31	fn
198330	2691	fn
198249	20010	fn
198243	31	fn
198361	6	fn
198364	2691	fn
198308	2691	fn
198304	147142	fn
198295	2691	fn
198297	21631	fn
198400	2691	fn
198391	16921	fn
198392	64010	fn
198367	18709	fn
198251	6	fn
198256	6	fn
198264	128616	fn
198266	2691	fn
198268	2691	fn
198269	16921	fn
198385	31	fn
198271	104890	fn
198336	2691	fn
198334	2691	fn
198349	6	fn
198348	2691	fn
198240	6	fn
198354	122832	fn
198353	2691	fn
198378	16921	fn
198379	2272	fn
198372	2691	fn
198322	31	fn
198288	2691	fn
198286	87447	fn
198282	2691	fn
198280	128616	fn
198397	3931	fn
198315	2691	fn
198323	2272	fn
198239	133656	fn
198174	6	fn
198041	2691	fn
198019	77791	fn
198190	16921	fn
198198	31	fn
198098	31	fn
198092	2691	fn
198118	16921	fn
198102	2691	fn
198157	2691	fn
198136	13630	fn
198182	2691	fn
197830	114610	fn
197905	6	fn
197900	2691	fn
197988	31	fn
197985	6	fn
197981	2691	fn
197982	31	fn
197868	122832	fn
197957	2691	fn
197852	70150	fn
197856	2691	fn
197855	2691	fn
197961	126921	fn
197969	2691	fn
197885	2691	fn
197884	171535	fn
197881	2691	fn
197938	128616	fn
197933	27949	fn
198005	126484	fn
198003	2272	fn
197837	2691	fn
197986	70556	fn
197922	2691	fn
197920	18709	fn
197853	2691	fn
197699	11248	fn
197697	31	fn
197691	2691	fn
197762	110209	fn
197765	56351	fn
197766	2691	fn
197733	128616	fn
197731	6	fn
197736	126864	fn
197679	2691	fn
197750	97166	fn
197807	33780	fn
197806	31	fn
197703	128616	fn
197706	165	fn
197787	128616	fn
197757	3713	fn
197711	31	fn
197780	38216	fn
197723	15753	fn
197740	3270	fn
197818	2691	fn
197817	31	fn
197810	131138	fn
197698	31	fn
197695	27553	fn
197792	2691	fn
197689	5363	fn
197682	2691	fn
197686	67044	fn
197779	2272	fn
197777	2272	fn
197776	2272	fn
197805	2691	fn
197744	31	fn
197745	20836	fn
197741	44134	fn
197749	111905	fn
197724	31	fn
197726	2691	fn
197721	2213	fn
197665	2691	fn
197660	2691	fn
197588	31	fn
197552	108373	fn
197551	2691	fn
197550	87730	fn
197555	31	fn
197669	6	fn
197646	152906	fn
197643	6	fn
197642	2691	fn
197563	181	fn
197560	2691	fn
197672	2691	fn
197673	2691	fn
197671	80398	fn
197678	63152	fn
197657	31	fn
197566	128616	fn
197623	128616	fn
197548	6	fn
197549	6	fn
197546	2691	fn
197547	16921	fn
197658	52027	fn
197659	93830	fn
197595	6	fn
197667	16921	fn
197628	2691	fn
197666	2691	fn
197382	128616	fn
197388	16921	fn
197523	2691	fn
197466	114610	fn
197463	8375	fn
197530	23157	fn
197455	92150	fn
197428	5026	fn
197361	128616	fn
197350	2691	fn
197355	6	fn
197358	2272	fn
197444	31	fn
197479	2691	fn
197258	2272	fn
197199	2691	fn
197321	118	fn
197283	16921	fn
197280	131138	fn
197174	141017	fn
197176	2691	fn
197170	2691	fn
197265	16921	fn
197262	10519	fn
197266	144745	fn
197186	131138	fn
197238	99744	fn
197298	20010	fn
197218	6	fn
197210	6	fn
197217	128616	fn
197157	2691	fn
197155	2691	fn
197158	31	fn
197325	2691	fn
197285	16921	fn
197326	2691	fn
197240	2691	fn
197269	2691	fn
197343	16921	fn
197345	2691	fn
197164	2691	fn
197239	76875	fn
197317	2691	fn
197337	2691	fn
197333	2691	fn
197339	2691	fn
197273	63152	fn
197270	2691	fn
197274	2691	fn
197275	2691	fn
197203	121852	fn
197201	128616	fn
197291	63228	fn
197306	31	fn
197224	2691	fn
197223	145251	fn
197248	2691	fn
197172	25672	fn
197307	131138	fn
197250	2691	fn
197219	128616	fn
197214	128616	fn
197122	155720	fn
196939	16921	fn
197004	82162	fn
197006	31	fn
197001	2691	fn
196961	2691	fn
196960	121852	fn
196966	2691	fn
197070	31	fn
196997	140163	fn
197114	128616	fn
197126	121852	fn
197127	16921	fn
197054	2272	fn
197026	16921	fn
197020	41208	fn
197100	16921	fn
197085	2691	fn
196941	2691	fn
196946	2691	fn
196948	2691	fn
197143	2691	fn
197012	123063	fn
197013	2691	fn
197018	63952	fn
196976	103942	fn
196977	179733	fn
197049	6	fn
197048	6	fn
197042	109661	fn
197045	2691	fn
197030	31	fn
197034	2691	fn
197135	128616	fn
197137	2691	fn
197136	31	fn
196956	52027	fn
196943	2691	fn
197071	2691	fn
197079	16921	fn
197063	6	fn
197060	2691	fn
197067	16921	fn
197064	86248	fn
197041	2691	fn
196988	2272	fn
196870	16921	fn
196877	118696	fn
196878	16921	fn
196934	2272	fn
196935	52027	fn
196932	92034	fn
196931	2691	fn
196846	2272	fn
196811	2272	fn
196813	97098	fn
196897	6	fn
196910	31	fn
196913	2691	fn
196918	128616	fn
196875	165	fn
196759	5347	fn
196936	2691	fn
196866	2691	fn
196860	31	fn
196863	2272	fn
196783	6	fn
196836	28474	fn
196604	16921	fn
196598	31	fn
196596	16921	fn
196597	2691	fn
196593	2691	fn
196676	128616	fn
196691	2691	fn
196613	2691	fn
196612	8604	fn
196713	2691	fn
196710	145875	fn
196717	2691	fn
196648	86399	fn
196712	146087	fn
196669	2691	fn
195514	2691	fn
196592	121852	fn
195503	16921	fn
195508	2272	fn
195509	121852	fn
195545	41208	fn
196575	14872	fn
195551	144745	fn
196576	2272	fn
196572	2691	fn
196579	16921	fn
195487	57213	fn
195486	2691	fn
195527	41208	fn
196559	2691	fn
195547	2691	fn
196614	128616	fn
195558	122832	fn
195552	2691	fn
195464	2691	fn
196567	2691	fn
196568	2691	fn
196589	13320	fn
196581	128616	fn
195419	5363	fn
195415	128616	fn
195338	128616	fn
195353	2691	fn
195344	144442	fn
195348	34057	fn
195414	6	fn
195420	165	fn
195392	72018	fn
195394	41208	fn
195429	76875	fn
194887	31	fn
194967	19593	fn
194966	6	fn
194851	2691	fn
194858	31	fn
194954	31	fn
194953	31	fn
194959	31	fn
194852	63152	fn
194970	82105	fn
194904	23779	fn
194907	2691	fn
194906	114610	fn
196653	2691	fn
194981	95694	fn
194833	5363	fn
194974	64010	fn
194874	2272	fn
194889	145875	fn
194845	31	fn
194842	121852	fn
194925	2272	fn
194969	2691	fn
194968	121852	fn
194950	80536	fn
194908	16921	fn
194867	31	fn
194909	31	fn
194897	128616	fn
194894	2691	fn
194873	20010	fn
194875	23225	fn
194876	2272	fn
194935	2691	fn
194931	64195	fn
194938	34613	fn
194804	2691	fn
194676	2691	fn
194738	2691	fn
194734	16287	fn
194718	2691	fn
194760	2691	fn
194763	165	fn
194733	6	fn
194822	41208	fn
194823	145566	fn
194757	2691	fn
194792	2691	fn
194783	31	fn
194782	46031	fn
194781	2691	fn
194703	6	fn
194570	577	fn
194575	2691	fn
194571	2691	fn
194578	121347	fn
194648	155649	fn
194529	114385	fn
194525	36	fn
194524	16921	fn
194523	2691	fn
194611	31	fn
194583	2272	fn
194517	128616	fn
194595	2691	fn
194593	31	fn
194548	6	fn
194543	6	fn
194545	16921	fn
194544	31	fn
194547	110999	fn
194599	2691	fn
194635	144745	fn
194630	16921	fn
194639	2691	fn
194582	66132	fn
194532	6	fn
194533	121852	fn
194602	2691	fn
194601	109537	fn
194563	2691	fn
194561	74939	fn
194650	95694	fn
194539	2691	fn
194621	122722	fn
194625	94886	fn
194626	71260	fn
196628	2691	fn
194407	121852	fn
194400	31	fn
194301	2691	fn
194305	128616	fn
194389	16921	fn
194339	122741	fn
194335	16921	fn
194306	122832	fn
194387	31747	fn
194363	121852	fn
194350	2691	fn
194293	126484	fn
194189	6	fn
194188	2691	fn
194185	23860	fn
194187	31	fn
194233	141165	fn
194133	16921	fn
194231	2691	fn
194237	2691	fn
194239	149327	fn
194208	128616	fn
194202	52234	fn
194172	2691	fn
194175	2691	fn
194176	31	fn
194194	16921	fn
194158	2691	fn
194157	31459	fn
194278	2691	fn
194276	31	fn
194273	114610	fn
194147	16921	fn
194146	16921	fn
194140	11109	fn
194142	148139	fn
194228	2691	fn
194246	76662	fn
194286	2691	fn
194051	2691	fn
194066	2272	fn
194060	73484	fn
194103	2691	fn
194107	57284	fn
193976	2691	fn
193989	31	fn
193982	144745	fn
194046	16921	fn
193952	2401	fn
193957	102884	fn
193980	222	fn
193986	122832	fn
193923	114610	fn
193774	31	fn
193779	181	fn
193785	2691	fn
193747	36	fn
193839	2691	fn
193835	6	fn
193836	2691	fn
193900	31	fn
193907	97926	fn
193895	2691	fn
193901	10378	fn
193867	6	fn
193861	2691	fn
193868	2691	fn
193775	64195	fn
193848	2691	fn
193856	20010	fn
193780	118199	fn
193879	20010	fn
193758	16921	fn
193755	2272	fn
193723	2691	fn
193727	2272	fn
193599	147329	fn
193607	153241	fn
193602	30159	fn
193684	31	fn
193683	2691	fn
193682	2691	fn
193635	2691	fn
193632	31	fn
193638	2691	fn
193575	16921	fn
193662	92034	fn
193664	2691	fn
193667	6	fn
193666	2691	fn
193715	121852	fn
193716	31	fn
193713	16921	fn
193712	31	fn
193611	123063	fn
193614	143930	fn
193619	22182	fn
193698	113462	fn
193692	16921	fn
193696	2691	fn
193637	121852	fn
193569	2691	fn
193645	16921	fn
193708	2691	fn
193577	6	fn
193571	31	fn
193625	104040	fn
193624	118215	fn
193627	6	fn
193629	2691	fn
193574	2691	fn
193620	2691	fn
193604	2374	fn
193581	2691	fn
193643	31	fn
193656	2691	fn
193511	2691	fn
193515	2691	fn
193419	11109	fn
193417	2691	fn
193529	2691	fn
193522	2691	fn
193523	46094	fn
193521	31	fn
193439	86931	fn
193431	2691	fn
193432	2691	fn
193435	2691	fn
193502	2691	fn
193508	131138	fn
196786	31	fn
193518	128616	fn
193463	16921	fn
193462	31	fn
193467	2691	fn
193559	2691	fn
193555	15160	fn
193551	31	fn
193497	2691	fn
193494	2691	fn
193457	2691	fn
193455	2691	fn
193458	41208	fn
193390	6	fn
193396	121852	fn
193567	128616	fn
193440	31	fn
193485	2691	fn
193483	31459	fn
193482	5026	fn
193489	726	fn
193538	2691	fn
193408	2691	fn
193405	298	fn
193505	2691	fn
193506	128616	fn
193453	46928	fn
193542	122832	fn
193544	128616	fn
193545	2691	fn
193531	2691	fn
193530	2691	fn
193384	2691	fn
193301	31	fn
193306	6	fn
193344	2691	fn
193359	2691	fn
193352	2691	fn
193388	2691	fn
193437	2691	fn
193377	16921	fn
193375	110209	fn
193314	16921	fn
193295	2691	fn
193349	2272	fn
193345	140848	fn
193325	2691	fn
193374	2691	fn
193313	28474	fn
193315	2272	fn
193318	181	fn
193364	67179	fn
193366	2691	fn
193331	16921	fn
193330	31	fn
193334	128616	fn
193355	16921	fn
193357	11856	fn
193356	31	fn
193353	2691	fn
193276	137215	fn
193221	16921	fn
193250	44169	fn
193287	2691	fn
193289	2691	fn
193229	128616	fn
193218	90659	fn
193215	122832	fn
193217	26450	fn
193197	31	fn
193195	6	fn
193190	87730	fn
193274	31	fn
193270	23779	fn
193258	114152	fn
193036	20537	fn
193033	137481	fn
193120	2691	fn
193181	128616	fn
193185	2691	fn
193150	31	fn
193155	2691	fn
193034	2691	fn
193039	31	fn
193162	128616	fn
193085	20010	fn
193084	31	fn
193110	2272	fn
193134	16921	fn
193138	145566	fn
193097	2691	fn
193073	6	fn
193151	16921	fn
193088	2691	fn
193056	2272	fn
193163	16921	fn
193160	41208	fn
193164	40905	fn
193102	16921	fn
193108	71863	fn
193119	6	fn
193089	2691	fn
193018	16921	fn
193019	2691	fn
193015	2691	fn
193090	31	fn
193091	31	fn
193127	2691	fn
193125	2691	fn
193123	128616	fn
193121	14856	fn
193182	31	fn
193078	2691	fn
192884	6	fn
192885	114385	fn
192921	128616	fn
192853	2691	fn
192859	52027	fn
192886	2691	fn
192959	70654	fn
192881	87838	fn
192889	31	fn
192920	6	fn
192900	181	fn
192989	90779	fn
192875	20010	fn
192873	2691	fn
192828	2691	fn
192931	31	fn
192937	132890	fn
192934	111905	fn
193002	31	fn
192849	27495	fn
192963	31	fn
192876	31	fn
193006	2691	fn
192944	134298	fn
192917	2691	fn
192995	2691	fn
192990	2272	fn
192992	2691	fn
192993	4700	fn
192692	2691	fn
192694	2691	fn
192714	2691	fn
192784	35883	fn
192782	138695	fn
192775	3262	fn
192740	31	fn
192748	16921	fn
192673	131138	fn
192678	122832	fn
192797	2691	fn
192732	16921	fn
192734	128616	fn
192813	151216	fn
192812	128616	fn
192816	2691	fn
192722	2691	fn
192728	31	fn
192697	3324	fn
192688	31	fn
192684	41208	fn
192685	76875	fn
192687	41208	fn
192683	2691	fn
192768	2691	fn
192763	121852	fn
192752	35971	fn
192664	114385	fn
192662	5363	fn
192669	31	fn
192786	2691	fn
192708	2691	fn
192652	3734	fn
192809	3324	fn
192802	128616	fn
192800	3931	fn
192634	2691	fn
192489	2691	fn
192485	2691	fn
192528	95694	fn
192553	2691	fn
192482	2272	fn
192554	67443	fn
192550	121852	fn
192619	16921	fn
192555	41208	fn
192556	121852	fn
192508	31	fn
192507	2691	fn
192500	23779	fn
192629	109919	fn
192533	2691	fn
192539	16921	fn
192474	2691	fn
192535	145566	fn
192530	62621	fn
192569	2272	fn
192604	78632	fn
192510	2691	fn
192518	31	fn
192596	121852	fn
192526	16921	fn
192653	2691	fn
192584	64010	fn
192627	31	fn
192548	139082	fn
192490	114895	fn
192492	23509	fn
192345	20010	fn
192349	2272	fn
192441	13340	fn
192384	2691	fn
192411	31	fn
192286	6	fn
192417	128616	fn
192399	3614	fn
192461	31	fn
192463	23779	fn
192323	6	fn
192327	6	fn
192328	2691	fn
192436	2691	fn
192435	2691	fn
192296	95694	fn
192291	81727	fn
192318	123063	fn
192319	2691	fn
192438	2691	fn
192431	2691	fn
192407	2691	fn
192404	2691	fn
192403	31	fn
192400	31	fn
192396	70654	fn
192267	2691	fn
192264	16921	fn
192236	114385	fn
192275	123063	fn
192280	6538	fn
192196	2691	fn
192179	41208	fn
192197	121852	fn
192175	80730	fn
192245	76875	fn
192241	31	fn
192242	74332	fn
192201	2272	fn
192233	108797	fn
192258	2691	fn
192191	31	fn
192218	128616	fn
192214	2691	fn
192212	31	fn
192211	135767	fn
192177	18112	fn
192080	2691	fn
192140	16921	fn
192151	80398	fn
192153	19903	fn
192124	121852	fn
192077	31	fn
192078	31	fn
192126	16921	fn
192088	73249	fn
192086	24514	fn
192132	165	fn
192130	2691	fn
192111	40905	fn
192145	2691	fn
192170	2691	fn
192169	112451	fn
192168	2691	fn
192099	31	fn
192103	2691	fn
192100	6	fn
192106	2691	fn
192139	2691	fn
192118	2691	fn
192117	42956	fn
192110	2691	fn
191998	28518	fn
191997	121852	fn
191917	31	fn
191916	2691	fn
191918	31096	fn
191898	31	fn
191969	2691	fn
191965	2691	fn
192055	2691	fn
192050	2691	fn
