80	11955	transitive
3831	34789	transitive
5612	160486	transitive
8400	22735	transitive
56900	73013	transitive
40083	73013	transitive
39771	73013	transitive
38978	73013	transitive
32962	73013	transitive
40083	56900	transitive
39771	56900	transitive
38978	56900	transitive
32962	56900	transitive
39771	40083	transitive
38978	40083	transitive
32962	40083	transitive
38978	39771	transitive
32962	39771	transitive
32962	38978	transitive
33051	84622	transitive
3154	4728	transitive
42611	57285	transitive
10772	53006	transitive
43912	49632	transitive
2445	28333	transitive
1137	73016	transitive
14	77646	transitive
3174	22297	transitive
6613	8159	transitive
14241	48772	transitive
44088	56521	transitive
5400	108932	transitive
9559	260775	transitive
13515	103163	transitive
9363	14	transitive
5091	12806	transitive
25414	57638	transitive
2275	39017	transitive
25425	45346	transitive
9325	91548	transitive
29337	59705	transitive
2275	39017	transitive
26521	100118	transitive
36121	35933	transitive
47170	74616	transitive
137357	141378	transitive
65386	222656	transitive
40720	53082	transitive
46711	167153	transitive
279	39017	transitive
114020	148347	transitive
339	26102	transitive
25723	32112	transitive
121276	121769	transitive
2275	39017	transitive
10377	44361	transitive
14	45919	transitive
227	40172	transitive
13594	16712	transitive
595	1328	transitive
2275	39017	transitive
1137	10252	transitive
3462	5228	transitive
14386	130569	transitive
2790	34580	transitive
116719	185181	transitive
4492	24655	transitive
2275	10083	transitive
35126	167366	transitive
3802	23832	transitive
11123	24785	transitive
19457	26690	transitive
14071	26690	transitive
14071	19457	transitive
9718	66666	transitive
11	66	transitive
32711	160336	transitive
82993	116443	transitive
14	34580	transitive
56512	56992	transitive
5396	45242	transitive
55779	170480	transitive
11542	30554	transitive
85783	229591	transitive
140407	164551	transitive
5769	24127	transitive
6087	127464	transitive
31091	25820	transitive
14881	33438	transitive
53245	66820	transitive
13172	33576	transitive
55965	120891	transitive
19651	32325	transitive
5339	7447	transitive
14	498	transitive
62415	125162	transitive
54055	165757	transitive
557	59810	transitive
14	107252	transitive
21561	28333	transitive
13449	65571	transitive
73862	272	transitive
1492	17235	transitive
5153	93852	transitive
8851	63845	transitive
633	16914	transitive
867	46953	transitive
40798	65747	transitive
4145	27731	transitive
14556	50182	transitive
5769	148438	transitive
17877	42161	transitive
7503	30862	transitive
55090	82993	transitive
18389	33703	transitive
13449	31705	transitive
50465	147904	transitive
3393	13593	transitive
17730	25820	transitive
30255	44195	transitive
14	1368	transitive
32739	85365	transitive
17489	142687	transitive
5339	50863	transitive
34580	48632	transitive
4548	118489	transitive
9813	36692	transitive
7262	9253	transitive
2030	11668	transitive
67895	139894	transitive
7278	36958	transitive
14	77646	transitive
128399	239723	transitive
11	53	transitive
58390	61747	transitive
11177	33576	transitive
32174	40284	transitive
23634	40284	transitive
23634	32174	transitive
45919	65799	transitive
291	67690	transitive
44088	49061	transitive
135785	156407	transitive
131439	156407	transitive
113707	156407	transitive
98497	156407	transitive
131439	135785	transitive
113707	135785	transitive
98497	135785	transitive
113707	131439	transitive
98497	131439	transitive
98497	113707	transitive
10772	53006	transitive
106480	110840	transitive
60209	94402	transitive
12213	31672	transitive
54819	24754	transitive
22576	54097	transitive
8351	22576	transitive
29780	45131	transitive
21633	36248	transitive
2275	39017	transitive
19237	49686	transitive
15413	17730	transitive
1137	108295	transitive
45	86385	transitive
16423	56545	transitive
2651	102038	transitive
45709	53073	transitive
18139	39309	transitive
68231	69231	transitive
9394	69231	transitive
9394	68231	transitive
2618	31705	transitive
12391	138968	transitive
258	8163	transitive
17445	27596	transitive
7770	53240	transitive
4327	57340	transitive
39982	95400	transitive
42444	44868	transitive
15035	76470	transitive
29227	74087	transitive
9577	32756	transitive
33468	210107	transitive
23279	50162	transitive
38985	50712	transitive
279	4666	transitive
6240	8351	transitive
78277	197578	transitive
6059	39349	transitive
3001	103444	transitive
45912	84513	transitive
784	121879	transitive
160157	166308	transitive
22856	172816	transitive
227111	295937	transitive
41828	68608	transitive
5225	89265	transitive
14	89265	transitive
14	5225	transitive
55437	196555	transitive
31091	25820	transitive
39071	291703	transitive
40915	100354	transitive
19237	87918	transitive
30783	57141	transitive
174399	175264	transitive
165079	175264	transitive
165079	174399	transitive
40615	43790	transitive
18624	43790	transitive
11353	43790	transitive
18624	40615	transitive
11353	40615	transitive
11353	18624	transitive
16519	31672	transitive
52432	73658	transitive
148	44630	transitive
1260	78154	transitive
59101	208429	transitive
1072	98704	transitive
7853	33841	transitive
96363	123670	transitive
88664	123670	transitive
60252	123670	transitive
50902	123670	transitive
6899	123670	transitive
31096	123670	transitive
31109	123670	transitive
88664	96363	transitive
60252	96363	transitive
50902	96363	transitive
6899	96363	transitive
31096	96363	transitive
31109	96363	transitive
60252	88664	transitive
50902	88664	transitive
6899	88664	transitive
31096	88664	transitive
31109	88664	transitive
50902	60252	transitive
6899	60252	transitive
31096	60252	transitive
31109	60252	transitive
6899	50902	transitive
31096	50902	transitive
31109	50902	transitive
31096	6899	transitive
31109	6899	transitive
31109	31096	transitive
198709	200952	transitive
9559	20792	transitive
37412	38402	transitive
7853	33841	transitive
28422	32325	transitive
39153	82993	transitive
33896	51916	transitive
28115	32867	transitive
34612	36851	transitive
76174	100782	transitive
14	4616	transitive
45104	225658	transitive
18859	84973	transitive
6388	131219	transitive
128067	241828	transitive
2275	4666	transitive
279	4666	transitive
279	2275	transitive
23592	118969	transitive
14	25348	transitive
28556	39017	transitive
55780	89842	transitive
2275	39017	transitive
24628	10178	transitive
61113	162446	transitive
36511	39982	transitive
117531	163768	transitive
130800	152843	transitive
279	2275	transitive
1137	108295	transitive
73476	177333	transitive
3129	26431	transitive
12859	42059	transitive
8625	39017	transitive
2275	39017	transitive
23634	32174	transitive
9559	25414	transitive
42	819	transitive
14098	46015	transitive
339	12347	transitive
1137	10252	transitive
17078	31535	transitive
1449	9559	transitive
97154	142617	transitive
24777	67571	transitive
17275	86825	transitive
13187	43300	transitive
44361	209909	transitive
4095	58092	transitive
3879	10943	transitive
22609	169249	transitive
7938	52438	transitive
5036	31301	transitive
6862	26234	transitive
6185	6817	transitive
531	50712	transitive
25820	37955	transitive
14	3964	transitive
6948	76554	transitive
49483	50904	transitive
13423	50747	transitive
10606	35815	transitive
32573	97232	transitive
1914	82329	transitive
5767	39349	transitive
69028	114442	transitive
19796	160320	transitive
6438	7201	transitive
35126	67487	transitive
128668	153045	transitive
7210	22662	transitive
2275	39017	transitive
19651	32325	transitive
19105	93859	transitive
12821	25247	transitive
11539	25247	transitive
2053	25247	transitive
11539	12821	transitive
2053	12821	transitive
2053	11539	transitive
51163	173938	transitive
297468	218567	fn
297469	89796	fn
297463	218567	fn
297460	339	fn
297436	139873	fn
297493	218567	fn
297498	139873	fn
297486	2110	fn
297422	218567	fn
297480	158668	fn
297481	218567	fn
297482	218567	fn
297483	25249	fn
297488	218567	fn
297457	218567	fn
297447	218567	fn
297421	1319	fn
297522	1319	fn
297282	218567	fn
297283	128226	fn
297285	158668	fn
297288	218567	fn
297321	1319	fn
297163	218567	fn
297160	218567	fn
297095	218567	fn
297222	218567	fn
297110	218567	fn
297066	39867	fn
297073	102878	fn
297072	1319	fn
297075	218567	fn
297078	139873	fn
297211	59702	fn
297217	1319	fn
297169	218567	fn
297209	218567	fn
297202	218567	fn
297200	218567	fn
297207	218567	fn
297178	102878	fn
297122	102878	fn
297121	218567	fn
297093	218567	fn
297130	218567	fn
297138	97296	fn
297139	339	fn
297131	218567	fn
296871	1307	fn
297026	218567	fn
297024	218567	fn
296968	102878	fn
296965	218567	fn
296960	218567	fn
296962	158668	fn
296979	1319	fn
296878	218567	fn
296909	158668	fn
296907	218567	fn
296975	218567	fn
296974	2110	fn
297012	553	fn
296995	68732	fn
296990	218567	fn
296961	218567	fn
297008	218567	fn
297009	218567	fn
297000	158668	fn
297002	218567	fn
297003	218567	fn
297007	1319	fn
296874	218567	fn
296980	50422	fn
297025	2110	fn
297023	70436	fn
296915	1319	fn
296858	1319	fn
296857	1319	fn
296928	218567	fn
296929	218567	fn
296924	69991	fn
296926	339	fn
296927	59702	fn
296702	2110	fn
296706	218567	fn
296707	218567	fn
296709	218567	fn
296767	24834	fn
296752	1319	fn
296757	1319	fn
296756	139873	fn
296758	218567	fn
296848	218567	fn
296737	218567	fn
296733	218567	fn
296732	218567	fn
296744	2110	fn
296825	339	fn
296823	218567	fn
296692	168807	fn
296644	139873	fn
296647	218567	fn
296643	218567	fn
296653	142210	fn
296568	1319	fn
296569	102878	fn
296564	2110	fn
296566	218567	fn
296536	22131	fn
296479	218567	fn
296477	218567	fn
296571	215373	fn
296581	1319	fn
296540	97808	fn
296528	139873	fn
296524	218567	fn
296521	218567	fn
296487	218567	fn
296488	218567	fn
296469	102878	fn
296462	1319	fn
296511	218567	fn
296512	89963	fn
296515	2110	fn
296491	218567	fn
296492	218567	fn
296499	158668	fn
296486	218567	fn
296588	1319	fn
296584	218567	fn
296500	218567	fn
296508	52542	fn
296509	1319	fn
296620	102878	fn
296627	218567	fn
296344	102878	fn
296345	218567	fn
296325	158668	fn
296316	218567	fn
296319	139873	fn
296459	2110	fn
296377	218567	fn
296436	218567	fn
296437	102878	fn
296434	2110	fn
296438	184117	fn
296368	218567	fn
296331	128454	fn
296337	218567	fn
296442	218567	fn
296235	1319	fn
296209	2110	fn
296205	1319	fn
296202	339	fn
296276	59036	fn
296271	218567	fn
296216	218567	fn
296217	213967	fn
296238	218567	fn
296287	218567	fn
296282	218567	fn
296288	102878	fn
296014	218567	fn
296027	218567	fn
296020	218567	fn
296028	1319	fn
296054	2110	fn
296056	1319	fn
296059	218567	fn
296055	218567	fn
296128	97808	fn
296129	218567	fn
296085	218567	fn
296081	1092	fn
296052	218567	fn
296178	218567	fn
296037	1319	fn
296035	97808	fn
296032	218567	fn
296030	1319	fn
296061	102878	fn
296063	183896	fn
295890	218567	fn
295831	1319	fn
295804	339	fn
295943	218567	fn
295946	218567	fn
295918	339	fn
295832	218567	fn
295886	1319	fn
295885	218567	fn
295882	218567	fn
295922	218567	fn
295929	218567	fn
295898	218567	fn
295935	218567	fn
296002	218567	fn
295871	64	fn
295877	2110	fn
295994	218567	fn
295995	218567	fn
295867	339	fn
295862	147966	fn
295863	48326	fn
295785	218567	fn
295972	1319	fn
295788	218567	fn
295851	339	fn
295850	52987	fn
295853	101326	fn
295856	218567	fn
295793	1319	fn
295796	218567	fn
295978	218567	fn
295976	339	fn
295975	218567	fn
295842	218567	fn
295846	158668	fn
295811	218567	fn
295934	46386	fn
295907	153783	fn
295903	218567	fn
295900	218567	fn
295905	218567	fn
295589	218567	fn
295653	102878	fn
295751	339	fn
295704	218567	fn
295639	218567	fn
295635	139873	fn
295636	218567	fn
295641	121937	fn
295697	218567	fn
295691	218567	fn
295690	218567	fn
295654	139081	fn
295714	218567	fn
295628	218567	fn
295626	218567	fn
295624	218567	fn
295621	218567	fn
295670	218567	fn
295618	200786	fn
295438	139873	fn
295577	218567	fn
295575	218567	fn
295579	218567	fn
295385	218567	fn
295384	218567	fn
295489	218567	fn
295521	218567	fn
295520	218567	fn
295523	18760	fn
295444	4026	fn
295443	218567	fn
295441	192467	fn
295411	2110	fn
295416	339	fn
295373	218567	fn
295543	1319	fn
295377	212181	fn
295372	126566	fn
295434	218567	fn
295402	218567	fn
295516	102878	fn
295519	218567	fn
295551	218567	fn
295552	218567	fn
295501	218567	fn
295506	1319	fn
295478	218567	fn
295476	1319	fn
295475	102878	fn
295473	218567	fn
295244	139873	fn
295245	102878	fn
295247	158668	fn
295218	218567	fn
295212	218567	fn
295214	218567	fn
295338	218567	fn
295271	1319	fn
295273	26575	fn
295362	339	fn
295205	218567	fn
295201	159118	fn
295291	102878	fn
295296	69743	fn
295216	218567	fn
295304	339	fn
295301	73474	fn
295344	218567	fn
295347	218567	fn
295280	218567	fn
295257	218567	fn
295285	102878	fn
295286	218567	fn
295281	218567	fn
295195	2110	fn
295198	218567	fn
295199	34482	fn
295351	218567	fn
295357	36295	fn
295259	2110	fn
295062	21394	fn
295177	218567	fn
295058	1092	fn
295049	1319	fn
295104	218567	fn
295043	218567	fn
295044	218567	fn
295141	218567	fn
295184	218567	fn
295157	139873	fn
295150	2110	fn
295153	165230	fn
295183	158668	fn
294974	218567	fn
294972	147966	fn
294979	218567	fn
294906	218567	fn
294900	24219	fn
294901	218567	fn
294902	218567	fn
294903	218567	fn
295019	139873	fn
295015	218567	fn
295017	1319	fn
294808	218567	fn
294787	339	fn
294784	218567	fn
294788	159118	fn
294878	218567	fn
294884	1319	fn
294881	2110	fn
294883	218567	fn
294891	218567	fn
294778	134638	fn
294775	2110	fn
294770	218567	fn
294752	218567	fn
294758	218567	fn
294839	218567	fn
294831	218567	fn
294835	158668	fn
294790	34482	fn
294795	218567	fn
294794	218567	fn
294797	52542	fn
294769	218567	fn
294656	55246	fn
294732	139873	fn
294620	102878	fn
294623	1319	fn
294547	158668	fn
294540	1756	fn
294560	1979	fn
294561	139873	fn
294567	218567	fn
294564	218567	fn
294611	218567	fn
294707	147966	fn
294654	218567	fn
294602	37254	fn
294617	339	fn
294545	218567	fn
294552	218567	fn
294740	218567	fn
294401	218567	fn
294535	95581	fn
294350	339	fn
294525	2110	fn
294521	29049	fn
294499	218567	fn
294493	218567	fn
294491	44486	fn
294379	339	fn
294172	158668	fn
294345	1319	fn
294138	218567	fn
294228	218567	fn
294224	34482	fn
294223	218567	fn
294222	218567	fn
294256	218567	fn
294253	1319	fn
294195	102878	fn
294328	218567	fn
294321	1319	fn
294237	2110	fn
294235	553	fn
294233	218567	fn
294231	102878	fn
293978	218567	fn
293979	39017	fn
293977	218567	fn
293970	218567	fn
294016	218567	fn
294010	2110	fn
294048	218567	fn
294040	218567	fn
293945	218567	fn
293948	218567	fn
294015	1319	fn
294095	218567	fn
294092	94889	fn
293957	36480	fn
293981	1319	fn
293983	102878	fn
293988	218567	fn
294081	218567	fn
294031	15237	fn
292827	218567	fn
293926	218567	fn
292891	139873	fn
292880	339	fn
292803	218567	fn
292866	128454	fn
292860	218567	fn
292862	218567	fn
292816	2110	fn
292812	218567	fn
292875	102878	fn
292745	218567	fn
292713	102878	fn
292692	102878	fn
292711	218567	fn
292716	175598	fn
292662	2110	fn
292661	218567	fn
292669	218567	fn
292704	218567	fn
292707	218567	fn
292700	218567	fn
292702	218567	fn
292703	1319	fn
292760	102878	fn
292672	218567	fn
292731	218567	fn
292735	1319	fn
292736	218567	fn
292739	218567	fn
292738	218567	fn
292774	218567	fn
292773	218567	fn
292786	158668	fn
292780	218567	fn
292788	1319	fn
292789	158668	fn
292686	218567	fn
292655	218567	fn
292753	1319	fn
292758	339	fn
292684	218567	fn
292474	218567	fn
292475	119444	fn
292479	218567	fn
292505	218567	fn
292502	218567	fn
292501	218567	fn
292624	218567	fn
292623	70436	fn
292620	218567	fn
292552	1319	fn
292554	218567	fn
292559	218567	fn
292630	1319	fn
292518	218567	fn
292541	218567	fn
292549	203364	fn
292592	218567	fn
292606	102878	fn
292628	218567	fn
292586	218567	fn
292584	218567	fn
292582	218567	fn
292583	218567	fn
292589	218567	fn
292616	218567	fn
292528	218567	fn
292525	218567	fn
292526	2110	fn
292487	218567	fn
292641	2110	fn
292643	34482	fn
292642	102878	fn
292645	128454	fn
292575	218567	fn
292465	102878	fn
292467	218567	fn
292337	218567	fn
292348	218567	fn
292343	102878	fn
292458	1319	fn
292397	218567	fn
292394	1319	fn
292407	102878	fn
292366	218567	fn
292409	52542	fn
292377	218567	fn
292383	34482	fn
292384	159118	fn
292386	218567	fn
292274	55461	fn
292451	1319	fn
292316	218567	fn
292314	52542	fn
292313	218567	fn
292319	126235	fn
292318	218567	fn
292432	52542	fn
292430	102878	fn
292360	218567	fn
292461	102878	fn
292340	60535	fn
292308	48964	fn
292300	218567	fn
292353	34482	fn
292352	940	fn
292351	218567	fn
292257	218567	fn
292130	39867	fn
292200	218567	fn
292203	218567	fn
292180	55246	fn
292222	39867	fn
292119	218567	fn
292112	102878	fn
292262	218567	fn
292261	218567	fn
292091	218567	fn
292101	1319	fn
292104	218567	fn
292260	1319	fn
292220	218567	fn
292225	218567	fn
292210	217797	fn
292189	55246	fn
292176	139873	fn
292171	102878	fn
292244	218567	fn
292247	218567	fn
292085	218567	fn
292031	218567	fn
292037	218567	fn
291912	218567	fn
291985	139873	fn
292049	139873	fn
292047	218567	fn
292046	3682	fn
292041	218567	fn
291932	91544	fn
291931	218567	fn
292053	218567	fn
292057	218567	fn
291946	164158	fn
291941	218567	fn
292001	1319	fn
292009	55246	fn
292008	218567	fn
291958	218567	fn
292011	218567	fn
292012	218567	fn
291786	96954	fn
291885	218567	fn
291888	218567	fn
291894	102878	fn
291896	339	fn
291798	127327	fn
291674	102878	fn
291666	2110	fn
291662	218567	fn
291663	128454	fn
291701	218567	fn
291631	139873	fn
291632	218567	fn
291692	218567	fn
291690	339	fn
291697	218567	fn
291638	139873	fn
291630	218567	fn
291698	139873	fn
291693	218567	fn
291468	218567	fn
291531	60535	fn
291577	218567	fn
291459	218567	fn
291456	102878	fn
291507	218567	fn
291503	553	fn
291443	218567	fn
291499	218567	fn
291495	218567	fn
291490	218567	fn
291514	218567	fn
291568	218567	fn
291541	218567	fn
291433	218567	fn
291432	218567	fn
291489	60535	fn
291525	218567	fn
291526	218567	fn
291523	218567	fn
291242	218567	fn
291296	218567	fn
291291	102878	fn
291318	218567	fn
291314	339	fn
291224	1319	fn
291369	139873	fn
291366	218567	fn
291197	218567	fn
291198	218567	fn
291268	101631	fn
291372	102878	fn
291377	218567	fn
291332	218567	fn
291200	218567	fn
291204	339	fn
291205	218567	fn
291208	1319	fn
291209	218567	fn
291288	218567	fn
291165	139873	fn
291056	218567	fn
291028	2110	fn
291023	218567	fn
291083	339	fn
291191	218567	fn
291146	218567	fn
291068	1319	fn
290854	55437	fn
290965	218567	fn
290830	218567	fn
290934	218567	fn
290933	339	fn
290932	218567	fn
290842	339	fn
290904	218567	fn
290906	339	fn
290927	158668	fn
290923	80	fn
290920	102878	fn
290891	218567	fn
290972	218567	fn
290975	33758	fn
290978	218567	fn
290986	218567	fn
290989	218567	fn
291012	553	fn
290866	218567	fn
290884	218567	fn
291004	218567	fn
290827	218567	fn
290878	218567	fn
290959	1319	fn
290911	218567	fn
290918	1319	fn
290890	39017	fn
290895	218567	fn
290907	218567	fn
290877	1319	fn
290857	218567	fn
290847	218567	fn
290942	218567	fn
290943	102878	fn
290704	102878	fn
290702	180648	fn
290705	339	fn
290758	32755	fn
290753	218567	fn
290752	218567	fn
290805	218567	fn
290749	218567	fn
290659	218567	fn
290727	218567	fn
290776	218567	fn
290664	25701	fn
290823	1319	fn
290821	2110	fn
290694	218567	fn
290695	2110	fn
290696	218567	fn
290697	1319	fn
290767	22131	fn
290479	139873	fn
290476	218567	fn
290470	218567	fn
290599	218567	fn
290593	218567	fn
290583	218567	fn
290555	118244	fn
290550	218567	fn
290365	100024	fn
290339	218567	fn
290388	1319	fn
290383	1319	fn
290387	99142	fn
290410	218567	fn
290418	34482	fn
290412	218567	fn
290411	218567	fn
290206	218567	fn
290241	218567	fn
290005	1319	fn
290134	218567	fn
290131	218567	fn
290133	218567	fn
290138	218567	fn
290141	1319	fn
290012	218567	fn
290013	3	fn
290016	218567	fn
290065	218567	fn
290062	218567	fn
290061	218567	fn
290081	218567	fn
290084	218567	fn
290086	339	fn
290075	218567	fn
290077	59403	fn
290125	218567	fn
290026	218567	fn
290025	2110	fn
290024	218567	fn
290078	1319	fn
290119	1319	fn
290118	2110	fn
290114	150114	fn
290113	32824	fn
289991	34482	fn
290093	218567	fn
290041	1319	fn
290042	339	fn
290079	130325	fn
290089	82326	fn
290035	218567	fn
290033	218567	fn
290103	102878	fn
290105	218567	fn
290106	218567	fn
290108	218567	fn
289851	218567	fn
289859	218567	fn
289949	218567	fn
289887	218567	fn
289973	4026	fn
289785	158668	fn
289865	218567	fn
289915	218567	fn
289910	339	fn
289913	218567	fn
289929	218567	fn
289890	218567	fn
289893	218567	fn
289897	49414	fn
289809	102878	fn
289767	218567	fn
289630	218567	fn
289773	218567	fn
289667	218567	fn
289663	218567	fn
289763	39017	fn
289769	218567	fn
289684	218567	fn
289673	1319	fn
289675	218567	fn
289578	218567	fn
289717	47270	fn
289716	102878	fn
289715	158668	fn
289714	218567	fn
289713	218567	fn
289690	218567	fn
289691	218567	fn
289695	139873	fn
289649	58098	fn
289644	218567	fn
289643	339	fn
289639	50015	fn
289632	2110	fn
289738	218567	fn
289735	218567	fn
289687	218567	fn
289624	102878	fn
289635	139873	fn
289747	218567	fn
289489	139873	fn
289436	102590	fn
289437	218567	fn
289492	73016	fn
289416	52542	fn
289442	102878	fn
289406	218567	fn
289380	218567	fn
289388	218567	fn
289284	218567	fn
289281	339	fn
289357	124411	fn
289356	102878	fn
289353	218567	fn
289245	218567	fn
289280	41116	fn
289391	218567	fn
289344	218567	fn
289345	7735	fn
289347	1319	fn
289259	218567	fn
289255	218567	fn
289314	218567	fn
289100	218567	fn
289157	57732	fn
289156	218567	fn
289224	218567	fn
289142	218567	fn
289149	1319	fn
289195	31334	fn
289196	102878	fn
289222	218567	fn
289208	128454	fn
289134	158668	fn
289024	218567	fn
289020	139873	fn
289065	339	fn
289081	218567	fn
289038	218567	fn
289035	1319	fn
289032	218567	fn
289031	218567	fn
289067	1319	fn
289069	218567	fn
289000	34482	fn
289071	2110	fn
289008	218567	fn
288845	218567	fn
288846	218567	fn
288842	218567	fn
288885	218567	fn
288886	218567	fn
288969	218567	fn
288875	218567	fn
288874	218567	fn
288876	218567	fn
288919	218567	fn
288930	2110	fn
288932	218567	fn
288905	218567	fn
288943	218567	fn
288858	218567	fn
288853	218567	fn
288857	1319	fn
288855	339	fn
288950	339	fn
288829	102878	fn
288764	1319	fn
288798	218567	fn
288794	218567	fn
288797	218567	fn
288657	128454	fn
288770	218567	fn
288688	36295	fn
288659	102878	fn
288656	1319	fn
288815	55437	fn
288814	218567	fn
288810	147966	fn
288818	218567	fn
288709	139873	fn
288704	163852	fn
288755	218567	fn
288757	218567	fn
288825	1319	fn
288699	218567	fn
288782	102878	fn
288620	218567	fn
288626	1319	fn
288610	218567	fn
288553	218567	fn
288557	218567	fn
288584	163852	fn
288587	139873	fn
288527	218567	fn
288526	1319	fn
288567	218567	fn
288566	218567	fn
288604	218567	fn
288605	218567	fn
288609	56313	fn
288638	218567	fn
288634	1319	fn
288508	218567	fn
288502	218567	fn
288424	59192	fn
288358	139873	fn
288350	1319	fn
288355	218567	fn
288305	339	fn
288470	339	fn
288457	102878	fn
288364	218567	fn
288367	218567	fn
288299	339	fn
288291	218567	fn
288294	139873	fn
288319	1319	fn
288315	218567	fn
288448	1319	fn
288376	218567	fn
288373	291118	fn
288371	218567	fn
288283	218567	fn
288280	218567	fn
288286	218567	fn
288419	218567	fn
288382	102878	fn
288387	139873	fn
288384	1319	fn
288336	218567	fn
288338	39017	fn
288337	1319	fn
288467	139873	fn
288468	218567	fn
288393	158668	fn
288399	102878	fn
288347	1319	fn
288439	2110	fn
288433	553	fn
288432	19922	fn
290675	218567	fn
288249	218567	fn
288245	218567	fn
288173	2110	fn
288175	218567	fn
288268	102878	fn
288202	218567	fn
288205	1319	fn
288126	128454	fn
288198	218567	fn
288192	218567	fn
288190	218567	fn
288191	218567	fn
288144	218567	fn
288147	218567	fn
288146	218567	fn
288142	160238	fn
288149	218567	fn
288148	18848	fn
288170	154751	fn
288272	218567	fn
288271	1319	fn
288270	130641	fn
288111	339	fn
288116	102878	fn
288213	218567	fn
288216	339	fn
288218	163852	fn
288108	218567	fn
287999	218567	fn
287994	218567	fn
288093	218567	fn
288090	339	fn
288097	139873	fn
288048	43912	fn
288068	218567	fn
288061	218567	fn
287992	218567	fn
287937	128454	fn
287945	218567	fn
287928	158668	fn
287925	218567	fn
287923	218567	fn
287973	218567	fn
287975	218567	fn
287976	218567	fn
287866	102878	fn
287869	50422	fn
287868	218567	fn
287962	2110	fn
287882	218567	fn
287884	218567	fn
287879	218567	fn
287927	218567	fn
287917	218567	fn
287911	218567	fn
287895	218567	fn
287876	139873	fn
287904	147966	fn
287959	218567	fn
287958	339	fn
287957	218567	fn
287856	218567	fn
287857	2110	fn
287855	102878	fn
287748	139873	fn
287799	218567	fn
287795	218567	fn
287791	2110	fn
287739	48772	fn
287738	218567	fn
287732	1319	fn
287784	2110	fn
287777	553	fn
287775	218567	fn
287778	139873	fn
287828	218567	fn
287821	339	fn
287820	218567	fn
287827	207754	fn
287825	218567	fn
287767	102878	fn
287760	218567	fn
287763	339	fn
287841	218567	fn
287843	218960	fn
287812	88362	fn
287579	88848	fn
287611	69991	fn
287617	218567	fn
287648	218567	fn
287566	218567	fn
287569	218567	fn
287539	218567	fn
287625	218567	fn
287654	218567	fn
287655	1319	fn
287653	158668	fn
287599	218567	fn
287687	218567	fn
287660	1319	fn
287663	138795	fn
287662	218567	fn
287665	151108	fn
