80	11955	transitive
287664	218567	fn
287581	218567	fn
287717	139873	fn
287712	158668	fn
287705	218567	fn
287700	218567	fn
287549	218567	fn
287512	1319	fn
287436	218567	fn
287504	218567	fn
287461	139873	fn
287411	1319	fn
287477	1319	fn
287473	218567	fn
287469	339	fn
287520	218567	fn
287390	34482	fn
287397	218567	fn
287428	218567	fn
287388	1319	fn
287223	218567	fn
287196	218567	fn
287194	218567	fn
287181	1319	fn
287186	218567	fn
287295	218567	fn
287296	339	fn
287292	139873	fn
287242	218567	fn
287241	1756	fn
287247	218567	fn
287249	218567	fn
287308	339	fn
287346	553	fn
287345	218567	fn
287305	218567	fn
287250	218567	fn
287078	139873	fn
287169	218567	fn
287064	218567	fn
287167	218567	fn
287080	218567	fn
287082	56448	fn
287090	218567	fn
287044	218567	fn
287040	1319	fn
287043	218567	fn
287121	218567	fn
287032	218567	fn
287033	218567	fn
287101	218567	fn
287151	218567	fn
287157	218567	fn
287047	1319	fn
287042	218567	fn
287056	218567	fn
287052	218567	fn
287137	1319	fn
286917	139873	fn
286981	164991	fn
286985	1319	fn
286915	218567	fn
287013	218567	fn
286979	218567	fn
286921	102878	fn
286845	1319	fn
286815	218567	fn
286778	218567	fn
286805	218567	fn
286741	1319	fn
286743	162622	fn
286747	1319	fn
286838	218567	fn
286752	34482	fn
286756	218567	fn
286819	218567	fn
286812	218567	fn
286674	218567	fn
286673	339	fn
286670	1319	fn
286672	218567	fn
286730	218567	fn
286733	1319	fn
286600	7977	fn
286603	339	fn
286662	22131	fn
286637	1319	fn
286709	218567	fn
286702	139873	fn
286643	339	fn
286648	218567	fn
286718	218567	fn
286583	44065	fn
286588	218567	fn
286620	218567	fn
286626	3345	fn
286440	218567	fn
286446	218567	fn
286447	147966	fn
286542	218567	fn
286498	218567	fn
286510	218567	fn
286514	102878	fn
286537	218567	fn
286436	218567	fn
286435	218567	fn
286431	218567	fn
286456	2110	fn
286474	102667	fn
286397	218567	fn
286506	218567	fn
286563	34482	fn
286411	102878	fn
286412	218567	fn
286418	2110	fn
286465	43912	fn
286516	1319	fn
286523	102878	fn
286405	218567	fn
286403	218567	fn
286463	339	fn
286512	218567	fn
286546	139873	fn
286248	218567	fn
286249	218567	fn
286295	218567	fn
286317	1319	fn
286314	218567	fn
286315	218567	fn
286224	55437	fn
286271	1319	fn
286384	218567	fn
286372	40977	fn
286258	218567	fn
286357	1319	fn
286355	218567	fn
286351	218567	fn
286300	218567	fn
286307	139873	fn
286025	167307	fn
286027	218567	fn
286186	102878	fn
286017	218567	fn
286056	218567	fn
286031	2110	fn
286142	154751	fn
286120	14653	fn
286128	218567	fn
286103	218567	fn
286100	218567	fn
286032	102878	fn
286094	339	fn
286011	139873	fn
285850	218567	fn
285862	139873	fn
286007	218567	fn
286008	218567	fn
285860	218567	fn
285997	218567	fn
285989	34482	fn
285875	218567	fn
285955	218567	fn
285957	218567	fn
285951	218567	fn
285993	1319	fn
289425	218567	fn
285880	102878	fn
285946	218567	fn
285883	1319	fn
285812	218567	fn
285700	218567	fn
285703	102878	fn
285739	218567	fn
285795	95600	fn
285798	218567	fn
285801	35174	fn
285726	99679	fn
285582	158668	fn
285583	1319	fn
285532	180048	fn
285538	34482	fn
285587	218567	fn
285588	139873	fn
285589	52542	fn
285616	218567	fn
285612	218567	fn
285610	1319	fn
285671	97808	fn
285529	218567	fn
285624	158668	fn
285436	102878	fn
285466	339	fn
285480	218567	fn
285501	1319	fn
285455	195233	fn
285392	1319	fn
285321	218567	fn
285371	139241	fn
285381	218567	fn
285363	218567	fn
285361	218567	fn
285369	218567	fn
285366	218567	fn
285316	218567	fn
285315	1319	fn
285318	218567	fn
285297	102878	fn
285294	218567	fn
285301	339	fn
285303	16410	fn
285307	34482	fn
285357	218567	fn
285339	218567	fn
285157	102878	fn
285158	218567	fn
285212	102878	fn
285210	139873	fn
285211	218567	fn
285218	2110	fn
285276	339	fn
285227	218567	fn
285246	218567	fn
285234	150186	fn
285230	139873	fn
285145	14653	fn
285110	158668	fn
285105	218567	fn
285098	218567	fn
285090	1319	fn
285049	218567	fn
285045	218567	fn
285044	218567	fn
285103	218567	fn
285053	218567	fn
285059	2110	fn
285067	158668	fn
285149	218567	fn
285119	218567	fn
285130	39017	fn
285136	218567	fn
285074	34482	fn
285078	39017	fn
285025	218567	fn
285026	218567	fn
284939	218567	fn
284963	218567	fn
284875	218567	fn
284872	218567	fn
284858	218567	fn
284833	218567	fn
284799	218567	fn
284862	218567	fn
284890	55437	fn
284821	1319	fn
284819	102878	fn
284889	218567	fn
284857	1319	fn
284859	218567	fn
284893	1319	fn
284809	339	fn
284886	1319	fn
284841	218567	fn
284844	218567	fn
284791	218567	fn
284728	218567	fn
284748	218567	fn
284740	218567	fn
284757	218567	fn
284759	218567	fn
284708	139873	fn
284766	218567	fn
284762	218567	fn
284716	218567	fn
284710	218567	fn
284712	218567	fn
284718	339	fn
284719	102878	fn
284731	218567	fn
284773	218567	fn
284686	34482	fn
284654	39181	fn
284659	218567	fn
284658	162710	fn
284676	158668	fn
284640	218567	fn
284672	218567	fn
284656	102878	fn
284661	218567	fn
284664	218567	fn
284665	218567	fn
284627	218567	fn
284632	218567	fn
284630	139873	fn
284634	218567	fn
284519	339	fn
284571	82863	fn
284612	139873	fn
284581	217797	fn
284580	218567	fn
284582	39017	fn
284603	64756	fn
284600	158668	fn
284601	218567	fn
284606	218567	fn
284578	218567	fn
284570	102878	fn
284577	218567	fn
284528	102878	fn
284527	22131	fn
284445	218567	fn
284446	147966	fn
284440	218567	fn
284490	339	fn
284499	1319	fn
284496	219067	fn
284495	218567	fn
284492	155579	fn
284491	218567	fn
284515	218567	fn
284493	218567	fn
284472	218567	fn
284460	218567	fn
284385	115707	fn
284415	218567	fn
284413	218567	fn
284411	218567	fn
284498	218567	fn
284455	1319	fn
284454	218567	fn
284394	218567	fn
284409	339	fn
284256	218567	fn
284297	218567	fn
284298	218567	fn
284252	218567	fn
284313	102878	fn
284235	139873	fn
284234	218567	fn
284239	139873	fn
284286	218567	fn
284291	218567	fn
284275	218567	fn
284264	218567	fn
284260	158668	fn
284310	218567	fn
284282	2110	fn
284267	102878	fn
284377	218567	fn
284374	218567	fn
284378	553	fn
284167	12346	fn
284166	139873	fn
284169	218567	fn
284177	218567	fn
284221	163852	fn
284180	218567	fn
284019	158668	fn
284015	218567	fn
283970	218567	fn
284062	218567	fn
284055	2110	fn
284059	218567	fn
283960	218567	fn
284027	1319	fn
284028	218567	fn
283895	1319	fn
283929	158668	fn
283923	69991	fn
283838	218567	fn
283908	339	fn
283902	218567	fn
283942	218567	fn
283939	102878	fn
283938	139873	fn
283931	218567	fn
283847	218567	fn
283848	102878	fn
283918	67395	fn
283871	218567	fn
283729	29991	fn
283818	2110	fn
283742	218567	fn
283740	139873	fn
283748	339	fn
283691	218567	fn
283718	31190	fn
283706	218567	fn
283724	339	fn
283711	218567	fn
283814	39017	fn
283772	102878	fn
283771	1319	fn
283830	139873	fn
283832	139873	fn
283796	218567	fn
283763	218567	fn
283766	1319	fn
283523	139873	fn
283520	158668	fn
283570	12346	fn
283575	339	fn
283578	1319	fn
283648	218567	fn
283643	218567	fn
283563	218567	fn
283511	218567	fn
283536	339	fn
283540	339	fn
283629	218567	fn
283627	218567	fn
283626	194723	fn
283612	218567	fn
283548	218567	fn
283546	139873	fn
283419	1319	fn
283395	218567	fn
283467	339	fn
283466	218567	fn
283472	218567	fn
283474	139873	fn
283320	218567	fn
283429	218567	fn
283428	339	fn
283422	1319	fn
283379	102878	fn
283371	1319	fn
283364	218567	fn
283444	218567	fn
283442	175335	fn
283318	49414	fn
283314	218567	fn
283439	33468	fn
283430	218567	fn
283431	218567	fn
283291	1319	fn
283441	218567	fn
283360	49414	fn
283362	1319	fn
283456	218567	fn
283345	218567	fn
283458	218567	fn
283308	339	fn
283305	22431	fn
283405	1092	fn
283350	218567	fn
283357	1319	fn
283359	1756	fn
283187	218567	fn
283200	102878	fn
283208	218567	fn
283178	45569	fn
283176	218567	fn
283188	218567	fn
283183	218567	fn
283212	218567	fn
283215	139873	fn
283243	218567	fn
283242	128454	fn
283245	1319	fn
283168	218567	fn
283167	158668	fn
283163	139873	fn
283221	218567	fn
283220	102878	fn
283228	339	fn
283195	139873	fn
283128	218567	fn
283283	218567	fn
283232	270485	fn
283122	218567	fn
283125	218567	fn
283172	166058	fn
283151	42666	fn
283274	218567	fn
283197	218567	fn
283194	218567	fn
283155	218567	fn
283141	218567	fn
283142	218567	fn
283131	218567	fn
283130	1319	fn
283135	39017	fn
283134	214585	fn
283108	218567	fn
283107	1319	fn
283100	158668	fn
283102	139873	fn
282996	218567	fn
283002	218567	fn
282961	146750	fn
282967	218567	fn
283077	29658	fn
283070	1319	fn
282994	218567	fn
282997	139873	fn
283013	218567	fn
282972	97808	fn
282971	139873	fn
283048	158668	fn
283056	218567	fn
283057	218567	fn
282901	34482	fn
282898	66274	fn
282915	218567	fn
282917	218567	fn
282918	218567	fn
282900	218567	fn
282941	218567	fn
282946	128454	fn
282944	218567	fn
282949	218567	fn
282948	139873	fn
282902	218567	fn
282808	102667	fn
282763	218567	fn
282762	218567	fn
282802	139873	fn
282803	218567	fn
282779	218567	fn
282816	59362	fn
282834	218567	fn
282644	218567	fn
282645	218567	fn
282641	51433	fn
282713	218567	fn
282590	139873	fn
282663	55246	fn
282665	116678	fn
282668	218567	fn
282553	39181	fn
282554	139873	fn
282556	2110	fn
282699	218567	fn
282480	218567	fn
282486	14	fn
282485	1319	fn
282528	218567	fn
282521	218567	fn
282525	218567	fn
282399	1319	fn
282532	218567	fn
282535	218567	fn
282530	218567	fn
282446	218567	fn
282444	218567	fn
282445	218567	fn
282440	218567	fn
282449	339	fn
282419	339	fn
282371	218567	fn
282373	128454	fn
282379	218567	fn
282393	218567	fn
282384	218567	fn
282386	218567	fn
282381	1319	fn
282418	218567	fn
282416	102878	fn
282469	73591	fn
282430	1319	fn
282437	339	fn
282435	218567	fn
282439	39017	fn
282479	218567	fn
282219	102878	fn
282262	218567	fn
282368	218567	fn
282265	218567	fn
282230	218567	fn
282237	218567	fn
282238	14996	fn
282287	34482	fn
282311	218567	fn
282318	218567	fn
282291	158668	fn
282294	158668	fn
282340	218567	fn
282342	128454	fn
282347	218567	fn
282227	139873	fn
282225	1319	fn
282229	139873	fn
282350	158668	fn
282053	1319	fn
282106	158668	fn
282103	218567	fn
282146	102878	fn
282098	139873	fn
282090	69991	fn
282209	218567	fn
282117	339	fn
282160	102878	fn
282085	218567	fn
282083	1319	fn
282089	171997	fn
282127	218567	fn
282120	1319	fn
282087	218567	fn
282150	218567	fn
282187	218567	fn
282101	218567	fn
282076	218567	fn
282075	158668	fn
282067	218567	fn
282060	218567	fn
282062	218567	fn
282129	218567	fn
281899	218567	fn
281912	218567	fn
281966	139873	fn
282020	339	fn
281986	218567	fn
281988	218567	fn
282019	339	fn
282018	158668	fn
282015	128454	fn
281926	158668	fn
281977	339	fn
281975	1319	fn
281799	218567	fn
281829	218567	fn
281795	1319	fn
281615	218567	fn
281727	218567	fn
281723	218567	fn
281720	218567	fn
281649	218567	fn
281661	218567	fn
281628	218567	fn
281641	218567	fn
281643	218567	fn
281648	218567	fn
281631	218567	fn
281709	218567	fn
281654	218567	fn
281655	218567	fn
281650	1319	fn
281651	218567	fn
281568	218567	fn
281499	1319	fn
281583	218567	fn
281478	1319	fn
281490	1319	fn
281591	218567	fn
281592	1319	fn
281344	218567	fn
281371	178744	fn
281378	218567	fn
281452	2110	fn
281453	339	fn
281304	218567	fn
281365	1319	fn
281362	218567	fn
281360	218567	fn
281343	218567	fn
281335	218567	fn
281444	1319	fn
281279	55246	fn
281379	218567	fn
281432	218567	fn
281375	218567	fn
281392	3169	fn
281395	218567	fn
281459	102878	fn
281450	139873	fn
281455	218567	fn
281403	218567	fn
281402	1319	fn
281407	218567	fn
281406	339	fn
281461	339	fn
281193	218567	fn
281268	158668	fn
281261	102878	fn
281265	218567	fn
281078	218567	fn
281077	339	fn
281180	218567	fn
281120	218567	fn
281121	218567	fn
281127	139873	fn
281219	218567	fn
281214	2110	fn
281211	2110	fn
281089	553	fn
281088	100024	fn
281173	218567	fn
281172	1319	fn
281170	218567	fn
281174	11211	fn
281179	175924	fn
281243	218567	fn
281114	1319	fn
281111	173540	fn
281112	1319	fn
281274	218567	fn
281270	218567	fn
281099	2110	fn
281093	218567	fn
281096	218567	fn
280940	218567	fn
280995	80032	fn
280998	102878	fn
281014	218567	fn
281016	1319	fn
280945	218567	fn
280947	218567	fn
281049	212109	fn
281048	218567	fn
280932	218567	fn
281025	218567	fn
281021	218567	fn
281022	218567	fn
281055	158668	fn
281058	218567	fn
280908	35174	fn
280904	940	fn
281003	139873	fn
281032	102878	fn
281031	102878	fn
280930	218567	fn
280756	218567	fn
280739	218567	fn
280732	339	fn
280730	39017	fn
280731	218567	fn
280767	102878	fn
280864	52477	fn
280840	218567	fn
280713	218567	fn
280533	102878	fn
280535	218567	fn
280536	218567	fn
280537	2110	fn
280566	218567	fn
280576	218567	fn
280618	218567	fn
280615	218567	fn
280610	139873	fn
280612	34482	fn
280550	218567	fn
280556	218567	fn
280554	218567	fn
280672	1319	fn
280671	25928	fn
280669	218567	fn
280667	52542	fn
280677	39017	fn
280589	67663	fn
280694	59192	fn
280590	553	fn
280591	218567	fn
280527	218567	fn
280646	1319	fn
280385	2110	fn
280408	218567	fn
280407	218567	fn
280401	4275	fn
280502	218567	fn
280395	218567	fn
280494	218567	fn
280431	1319	fn
280422	218567	fn
280428	1319	fn
280485	218567	fn
280483	102878	fn
280488	218567	fn
280419	139873	fn
280411	218567	fn
280330	218567	fn
280294	84384	fn
280244	218567	fn
280351	59036	fn
280359	139873	fn
280306	218567	fn
280271	1319	fn
280367	218567	fn
280317	2110	fn
280310	139873	fn
280313	218567	fn
280263	218567	fn
280265	218567	fn
280266	139873	fn
280269	2110	fn
280234	218567	fn
280376	218567	fn
280373	2110	fn
280371	49414	fn
280227	115076	fn
280284	218567	fn
280061	218567	fn
280069	15450	fn
280189	339	fn
280180	218567	fn
280183	218567	fn
280184	218567	fn
280187	52542	fn
280141	147966	fn
280052	34482	fn
280202	139873	fn
280201	99124	fn
280204	218567	fn
280173	339	fn
280128	218567	fn
280122	1319	fn
280179	213967	fn
280198	218567	fn
280131	102878	fn
280056	1319	fn
280157	218567	fn
280153	218567	fn
280097	139873	fn
280096	2110	fn
280094	218567	fn
280091	218567	fn
280110	97808	fn
280119	39017	fn
280026	218567	fn
280027	218567	fn
280018	157267	fn
279910	1319	fn
279880	218567	fn
279967	1319	fn
279965	102878	fn
279895	139873	fn
280017	97808	fn
280016	69991	fn
280013	218567	fn
280012	159118	fn
280010	218567	fn
279986	218567	fn
279979	102878	fn
279922	1319	fn
279921	218567	fn
279927	102878	fn
279994	218567	fn
279941	218567	fn
279948	1319	fn
279932	218567	fn
279951	218567	fn
280045	218567	fn
280009	218567	fn
279993	1319	fn
279996	218567	fn
279995	218567	fn
279909	102878	fn
279908	2110	fn
279968	218567	fn
279846	339	fn
279772	218567	fn
279776	139873	fn
279774	29227	fn
279775	218567	fn
279709	2462	fn
279845	218567	fn
279695	217797	fn
279696	218567	fn
279737	218567	fn
279799	218567	fn
279832	114441	fn
279586	218567	fn
279604	218567	fn
279526	218567	fn
279525	218567	fn
279520	218567	fn
279653	218567	fn
279596	218567	fn
279531	1319	fn
279533	218567	fn
279535	218567	fn
279537	18848	fn
279636	1319	fn
279632	180648	fn
279647	339	fn
279561	218567	fn
279631	218567	fn
279544	184117	fn
279571	218567	fn
279578	218567	fn
279600	102878	fn
279516	218567	fn
279625	1319	fn
279627	19242	fn
279540	13492	fn
279546	139873	fn
281464	218567	fn
279671	218567	fn
279677	2110	fn
279560	1319	fn
279552	218567	fn
279553	218567	fn
279666	139873	fn
279661	218567	fn
279417	139873	fn
279479	218567	fn
279477	218567	fn
279471	218567	fn
279480	1319	fn
279504	218567	fn
279467	218567	fn
279464	218567	fn
279465	218567	fn
279463	218567	fn
279431	218567	fn
279435	2110	fn
279432	1319	fn
279510	139873	fn
279499	102878	fn
279481	102878	fn
279447	218567	fn
279457	1319	fn
279452	218567	fn
279451	2110	fn
279291	218567	fn
279282	218567	fn
279320	218567	fn
279399	1319	fn
279390	39017	fn
279343	218567	fn
279340	218567	fn
279350	102878	fn
279359	218567	fn
279326	34482	fn
279307	158668	fn
279309	102878	fn
279365	1319	fn
279367	70436	fn
279368	218567	fn
279387	163852	fn
279290	102878	fn
279292	218567	fn
279157	218567	fn
279151	1319	fn
279233	339	fn
279238	1319	fn
279100	218567	fn
279109	218567	fn
279226	218567	fn
279098	1319	fn
279229	158668	fn
279112	218567	fn
279117	218567	fn
279118	218567	fn
279246	218567	fn
279244	69991	fn
279242	218567	fn
279240	39017	fn
279249	139873	fn
279111	62408	fn
279160	39017	fn
279135	218567	fn
279237	218567	fn
279182	218567	fn
279187	102667	fn
279208	102878	fn
279207	139873	fn
279179	102878	fn
279176	36817	fn
279128	41209	fn
279125	218567	fn
279124	218567	fn
279198	218567	fn
279193	218567	fn
279190	218567	fn
279196	218567	fn
279194	218567	fn
279138	218567	fn
279132	218567	fn
278928	218567	fn
278927	102878	fn
279025	218567	fn
279022	218567	fn
279072	218567	fn
279083	1319	fn
279085	218567	fn
278953	55437	fn
278952	138930	fn
278942	2110	fn
278944	218567	fn
279012	218567	fn
278996	218567	fn
278954	218567	fn
278934	218567	fn
278933	218567	fn
278938	218567	fn
279008	218567	fn
279000	104165	fn
278831	183032	fn
278865	218567	fn
278864	218567	fn
278866	218567	fn
278909	218567	fn
278904	1319	fn
278902	218567	fn
278901	2110	fn
278790	139873	fn
278799	218567	fn
278868	139873	fn
278877	163852	fn
278885	102878	fn
278813	218567	fn
278842	102878	fn
278847	1319	fn
278599	218567	fn
278598	139873	fn
278755	218567	fn
278653	1319	fn
278658	34482	fn
278771	139873	fn
278774	218567	fn
278777	218567	fn
278660	218567	fn
278765	218567	fn
278703	22131	fn
278704	218567	fn
278683	128559	fn
278682	339	fn
278687	218567	fn
278686	102878	fn
278673	1319	fn
278674	218567	fn
278679	218567	fn
278618	55246	fn
278628	218567	fn
278677	158668	fn
278450	47704	fn
278586	97296	fn
278577	339	fn
278574	102878	fn
278578	218567	fn
278469	218567	fn
278547	218567	fn
278569	139873	fn
278564	553	fn
278534	218567	fn
278472	139873	fn
278470	218567	fn
278531	218567	fn
278428	218567	fn
278556	34482	fn
278551	34482	fn
278553	218567	fn
278527	22131	fn
278439	218567	fn
278543	218567	fn
278511	218567	fn
278510	218567	fn
278514	218567	fn
278497	218567	fn
278493	218567	fn
278447	218567	fn
278386	218567	fn
278380	56448	fn
278382	218567	fn
278383	218567	fn
278325	1319	fn
278357	102878	fn
278416	218567	fn
278346	218567	fn
278349	158668	fn
278313	1319	fn
278310	218567	fn
278365	102878	fn
278369	218567	fn
278376	2110	fn
278372	6448	fn
278361	218567	fn
278335	218567	fn
278334	37181	fn
278337	218567	fn
278336	102878	fn
278399	218567	fn
278227	218567	fn
278216	52542	fn
278217	218567	fn
278213	339	fn
278211	218567	fn
278087	39017	fn
278081	218567	fn
278064	218567	fn
278066	218567	fn
278115	218567	fn
278019	218567	fn
278131	1319	fn
278130	218567	fn
278040	69991	fn
278044	41116	fn
278028	218567	fn
278054	39017	fn
278121	128454	fn
278126	218567	fn
277876	218567	fn
277878	218567	fn
277972	102878	fn
277889	158668	fn
277926	218567	fn
277929	218567	fn
278006	218567	fn
278004	218567	fn
278003	218567	fn
277994	16204	fn
277997	218567	fn
277990	1319	fn
277991	110042	fn
277992	139873	fn
277902	2110	fn
277906	218567	fn
277988	102878	fn
277950	339	fn
277884	218567	fn
277885	339	fn
277742	218567	fn
277747	218567	fn
277746	218567	fn
277758	218567	fn
277750	49414	fn
277804	218567	fn
277830	1319	fn
277781	218567	fn
277859	1319	fn
277848	218567	fn
277846	218567	fn
277811	218567	fn
277760	218567	fn
277837	1319	fn
277705	139873	fn
277704	102878	fn
277701	218567	fn
277801	218567	fn
277805	112391	fn
277833	102878	fn
277572	2110	fn
277560	218567	fn
277565	218567	fn
277564	142210	fn
277567	218567	fn
277685	218567	fn
277686	218567	fn
277606	102878	fn
277590	102878	fn
277597	102878	fn
277652	218567	fn
277579	30019	fn
277625	218567	fn
277670	218567	fn
277673	4705	fn
277546	218567	fn
277664	34482	fn
277630	199942	fn
277632	102878	fn
277637	55246	fn
277525	218567	fn
277524	59192	fn
277527	218567	fn
277571	102878	fn
277555	218567	fn
277552	218567	fn
277553	2110	fn
277399	218567	fn
277492	158668	fn
277499	102232	fn
277465	139873	fn
277510	218567	fn
277459	218567	fn
277473	69991	fn
277435	102878	fn
277433	218567	fn
277431	218567	fn
277430	218567	fn
277438	218567	fn
277486	218567	fn
277480	218567	fn
277481	218567	fn
277489	339	fn
277386	2110	fn
277503	34482	fn
277446	218567	fn
277421	152818	fn
277378	218567	fn
277370	218567	fn
277374	218567	fn
277351	34482	fn
277288	218567	fn
277305	1319	fn
277239	102878	fn
277235	102878	fn
277234	218567	fn
277272	218567	fn
277287	218567	fn
277289	218567	fn
277362	218567	fn
277261	218567	fn
277265	218567	fn
277268	218567	fn
277354	153896	fn
277353	218567	fn
277150	218567	fn
277109	166769	fn
277073	55246	fn
277164	1319	fn
277169	170530	fn
277201	218567	fn
277097	2110	fn
277114	104023	fn
277117	1756	fn
277143	14653	fn
277062	12346	fn
277133	218567	fn
277104	102878	fn
277108	218567	fn
277146	218567	fn
276930	13370	fn
276926	52542	fn
276989	218567	fn
276980	218567	fn
276690	218567	fn
276795	218567	fn
276790	218567	fn
276880	218567	fn
276883	218567	fn
276872	102878	fn
276820	218567	fn
276822	2110	fn
276826	151932	fn
276683	218567	fn
276839	147966	fn
276801	60535	fn
276497	1319	fn
276559	218567	fn
276637	218567	fn
276633	339	fn
276543	218567	fn
276526	218567	fn
276377	218567	fn
276374	218567	fn
276370	99124	fn
276437	218567	fn
276395	218567	fn
276397	218567	fn
276365	1319	fn
276317	154751	fn
276338	553	fn
276408	2110	fn
276301	218567	fn
276415	218567	fn
276456	139873	fn
276444	2110	fn
276202	218567	fn
276266	339	fn
276261	1319	fn
276106	7453	fn
276211	139873	fn
276153	218567	fn
276150	218567	fn
276228	198621	fn
276227	139873	fn
276285	339	fn
276121	339	fn
276238	36295	fn
276233	1319	fn
276230	1319	fn
276231	156948	fn
276170	72839	fn
276180	34482	fn
276186	2110	fn
276187	180648	fn
276188	2110	fn
276299	218567	fn
276293	218567	fn
276247	1319	fn
276245	2110	fn
276243	102878	fn
276242	218567	fn
276162	59702	fn
276160	218567	fn
276168	102878	fn
276115	1319	fn
276250	39017	fn
276255	159118	fn
276257	218567	fn
276114	218567	fn
276111	159118	fn
276119	218567	fn
276043	34482	fn
276042	217797	fn
276033	218567	fn
276066	339	fn
276065	218567	fn
275958	218567	fn
275959	218567	fn
275953	39017	fn
275951	218567	fn
275954	1319	fn
276057	218567	fn
275920	339	fn
275849	218567	fn
275844	218567	fn
275904	218567	fn
275865	218567	fn
275884	102878	fn
275703	218567	fn
275676	218567	fn
275675	85867	fn
275673	218567	fn
275678	139873	fn
275709	1319	fn
275706	102878	fn
275704	218567	fn
275763	339	fn
275691	218567	fn
275693	339	fn
275718	218567	fn
275719	111853	fn
275711	2110	fn
275661	139873	fn
275723	218567	fn
275777	218567	fn
275773	22131	fn
275770	139873	fn
275682	1319	fn
275514	218567	fn
275620	102878	fn
275487	339	fn
275553	218567	fn
275611	339	fn
275615	102878	fn
275614	2110	fn
275619	218567	fn
275618	102590	fn
275565	1319	fn
275580	218567	fn
275584	184213	fn
275574	180648	fn
275521	339	fn
275520	5447	fn
275529	218567	fn
275495	81651	fn
275492	218567	fn
275541	218567	fn
275466	218567	fn
275336	1319	fn
275331	139873	fn
275338	55437	fn
275265	203880	fn
275261	218567	fn
275151	218567	fn
275154	218567	fn
275181	218567	fn
275207	125542	fn
275202	218567	fn
275259	218567	fn
275253	159118	fn
275257	218567	fn
275125	218567	fn
275217	1319	fn
275212	34482	fn
275218	1319	fn
275194	1092	fn
275240	218567	fn
275241	1319	fn
275247	69991	fn
275244	158668	fn
275270	218567	fn
275277	218567	fn
275275	218567	fn
275279	218567	fn
275278	1319	fn
275145	218567	fn
275144	218567	fn
275148	55437	fn
275087	1756	fn
275081	218567	fn
275082	218567	fn
274993	218567	fn
274960	218567	fn
274966	64	fn
275041	22131	fn
275042	218567	fn
275047	55739	fn
275049	218567	fn
274955	218567	fn
274956	218567	fn
274925	139873	fn
274860	218567	fn
274868	139873	fn
274803	218567	fn
274813	120722	fn
274819	2110	fn
274832	158668	fn
274833	218567	fn
274836	218567	fn
274916	218567	fn
274890	218567	fn
274892	218567	fn
274849	12471	fn
274846	218567	fn
274792	218567	fn
274867	103343	fn
274866	218567	fn
274906	102878	fn
274907	218567	fn
274937	218567	fn
274855	218567	fn
274719	218567	fn
274697	218567	fn
274694	218567	fn
274777	102878	fn
274779	218567	fn
274778	218567	fn
274701	218567	fn
274584	218567	fn
274585	139873	fn
274581	139873	fn
274527	218567	fn
274529	218567	fn
274612	34482	fn
274613	218567	fn
274610	218567	fn
274572	218567	fn
274491	218567	fn
274356	122605	fn
274354	218567	fn
274477	218567	fn
274336	1319	fn
274409	218567	fn
274402	102878	fn
274393	218567	fn
274399	339	fn
274418	218567	fn
274378	218567	fn
274382	139873	fn
274367	41461	fn
274426	218567	fn
274423	22131	fn
274428	184117	fn
274454	218567	fn
274377	218567	fn
274314	56448	fn
274313	151108	fn
274487	41924	fn
274484	218567	fn
274480	339	fn
274488	339	fn
274432	218567	fn
274403	145969	fn
274463	102878	fn
274462	163852	fn
274467	34482	fn
274118	218567	fn
274253	218567	fn
274280	218567	fn
274220	218567	fn
274298	158668	fn
274299	34482	fn
274245	339	fn
274246	218567	fn
274248	218567	fn
274223	218567	fn
274227	218567	fn
274176	218567	fn
274175	218567	fn
274172	218567	fn
274171	102878	fn
274179	339	fn
274178	339	fn
274234	218567	fn
274236	339	fn
274231	218567	fn
274233	218567	fn
274064	126909	fn
273943	218567	fn
273944	2110	fn
274015	218567	fn
274011	218567	fn
274076	2110	fn
274074	218567	fn
274075	218567	fn
274073	218567	fn
274070	218567	fn
273929	218567	fn
274020	158668	fn
274025	218567	fn
273962	218567	fn
273966	139873	fn
274049	218567	fn
274103	218567	fn
274101	2110	fn
