80	11955	transitive
260730	139873	fn
260703	158668	fn
260707	218567	fn
260706	184213	fn
260603	37149	fn
260604	218567	fn
260711	218567	fn
260717	34482	fn
260623	102878	fn
260628	109758	fn
260743	139873	fn
260742	218567	fn
260671	80297	fn
260673	218567	fn
260672	218567	fn
260674	1443	fn
260658	159118	fn
260689	218567	fn
260765	34482	fn
260648	1319	fn
260669	59702	fn
260667	218567	fn
260782	218567	fn
260786	102878	fn
260770	1319	fn
260771	102878	fn
260774	139873	fn
260725	218567	fn
260724	339	fn
260552	218567	fn
260554	218567	fn
260555	218567	fn
260509	218567	fn
260500	43912	fn
260462	218567	fn
260466	218567	fn
260579	218567	fn
260576	139873	fn
260570	218567	fn
260482	139873	fn
260542	218567	fn
260549	39017	fn
260516	218567	fn
260532	218567	fn
259369	218567	fn
259363	218567	fn
259360	218567	fn
259365	218567	fn
260445	218567	fn
260461	218567	fn
260418	218567	fn
259382	218567	fn
259388	218567	fn
259386	218567	fn
259191	55246	fn
259192	218567	fn
259254	218567	fn
259321	2110	fn
259351	218567	fn
259173	218567	fn
259174	218567	fn
259242	4713	fn
259248	218567	fn
259328	218567	fn
259219	102878	fn
259218	157267	fn
259107	218567	fn
259123	218567	fn
258979	218567	fn
258978	1319	fn
259116	15972	fn
259118	218567	fn
259141	218567	fn
259144	1319	fn
258960	218567	fn
258961	218567	fn
259085	2110	fn
259125	55437	fn
259121	34482	fn
259105	1319	fn
259020	2110	fn
259023	218567	fn
258995	89467	fn
258999	339	fn
259071	79992	fn
259076	218567	fn
259074	96541	fn
259078	218567	fn
259138	13087	fn
259139	102878	fn
259012	158668	fn
259066	218567	fn
258956	139873	fn
259001	218567	fn
259009	40019	fn
259069	218567	fn
259052	218567	fn
258900	218567	fn
258793	218567	fn
258794	218567	fn
258797	36295	fn
258760	218567	fn
258766	339	fn
258767	3802	fn
258922	4201	fn
258954	34482	fn
258953	218567	fn
258952	218567	fn
258951	218567	fn
258758	218567	fn
258754	218567	fn
258753	139873	fn
258828	218567	fn
258827	218567	fn
258726	218567	fn
258687	218567	fn
258685	218567	fn
258689	2110	fn
258573	218567	fn
258630	218567	fn
258639	2110	fn
258742	218567	fn
258741	218567	fn
258588	102878	fn
258583	1319	fn
258710	339	fn
258714	218567	fn
258717	218567	fn
258672	2110	fn
258544	218567	fn
258545	139873	fn
258548	158668	fn
258620	218567	fn
258628	218567	fn
258595	218567	fn
258394	139873	fn
258474	339	fn
258466	218567	fn
258460	1319	fn
258483	91068	fn
258488	218567	fn
258401	218567	fn
258403	139873	fn
258470	218567	fn
258475	128454	fn
258478	1092	fn
258479	202789	fn
258449	1319	fn
258491	218567	fn
258522	218567	fn
258502	218567	fn
258455	218567	fn
258409	218567	fn
258535	339	fn
258481	55437	fn
258485	1319	fn
258539	218567	fn
258419	553	fn
258411	72839	fn
258340	218567	fn
258348	218567	fn
258337	102878	fn
258334	139873	fn
258349	218567	fn
258344	339	fn
258387	218567	fn
258315	1319	fn
258304	139873	fn
258389	218567	fn
258354	218567	fn
258357	58098	fn
258302	2110	fn
258177	218567	fn
258176	218567	fn
258171	218567	fn
258170	218567	fn
258240	162438	fn
258168	218567	fn
258257	218567	fn
258259	218567	fn
258192	218567	fn
258191	106066	fn
258194	218567	fn
258264	218567	fn
258287	218567	fn
258288	218567	fn
258235	128454	fn
258271	35174	fn
258202	139873	fn
258201	102878	fn
258061	218567	fn
258066	218567	fn
258134	218567	fn
258136	218567	fn
258072	39017	fn
258127	102878	fn
258041	34482	fn
258042	159118	fn
258048	218567	fn
258098	218567	fn
258018	1092	fn
258011	218567	fn
258150	218567	fn
258052	158668	fn
258055	1756	fn
258087	71638	fn
258083	35051	fn
258114	218567	fn
258119	218567	fn
258094	180510	fn
258093	2628	fn
258070	59702	fn
257977	102878	fn
257848	218567	fn
257925	218567	fn
257924	218567	fn
257812	102878	fn
257995	207770	fn
257992	1319	fn
257990	2110	fn
257899	218567	fn
257872	139873	fn
257879	69743	fn
257936	1517	fn
257962	44486	fn
257965	218567	fn
257820	218567	fn
257864	218567	fn
257865	2110	fn
257862	218567	fn
257860	147529	fn
257907	139873	fn
257902	218567	fn
257831	218567	fn
257978	218567	fn
257972	218567	fn
257657	339	fn
257672	72839	fn
257690	55605	fn
257692	218567	fn
257789	102878	fn
257768	102878	fn
257800	145409	fn
257699	218567	fn
257698	139873	fn
257714	128454	fn
257467	218567	fn
257477	34482	fn
257476	218567	fn
257479	218567	fn
257445	1574	fn
257440	1319	fn
257521	218567	fn
257484	1319	fn
257385	218567	fn
257382	163852	fn
257380	218567	fn
257469	218567	fn
257529	218567	fn
257528	55437	fn
257522	2110	fn
257525	218567	fn
257510	218567	fn
257417	218567	fn
257419	1319	fn
257424	5461	fn
257405	218567	fn
257450	1319	fn
257559	95600	fn
257377	218567	fn
257503	139873	fn
257505	213330	fn
257509	218567	fn
257574	218567	fn
257439	218567	fn
257438	218567	fn
257436	1319	fn
257433	1319	fn
257218	218567	fn
257340	218567	fn
257236	218567	fn
257351	218567	fn
257224	218567	fn
257273	218567	fn
257339	218567	fn
257330	55246	fn
257172	47398	fn
257178	218567	fn
257179	163826	fn
257233	102878	fn
257364	139873	fn
257211	218567	fn
257219	29916	fn
257286	139873	fn
257209	139873	fn
257044	218567	fn
257165	56621	fn
257134	2110	fn
257031	60014	fn
257083	218567	fn
257059	218567	fn
257147	218567	fn
257120	139873	fn
256971	1319	fn
256970	102878	fn
256993	218567	fn
256995	218567	fn
257022	218567	fn
257020	102878	fn
257026	218567	fn
257025	218567	fn
257029	218567	fn
256964	218567	fn
256994	218567	fn
256936	218567	fn
256983	218567	fn
256984	158668	fn
256955	93809	fn
256950	218567	fn
256952	102878	fn
257018	339	fn
257011	128454	fn
256946	10923	fn
256940	218567	fn
256999	1319	fn
257003	218567	fn
256902	218567	fn
256900	218567	fn
256638	1319	fn
256639	218567	fn
256734	45183	fn
256723	218567	fn
256726	184117	fn
256672	36295	fn
256617	34482	fn
256615	218567	fn
256612	139873	fn
256757	102878	fn
256750	1319	fn
256758	18760	fn
256693	159118	fn
256716	218567	fn
256761	99124	fn
256685	218567	fn
256687	218567	fn
256598	202151	fn
256629	218567	fn
256627	218567	fn
256626	1319	fn
256621	170530	fn
256707	218567	fn
256701	139873	fn
256698	36295	fn
256695	218567	fn
256420	339	fn
256423	108315	fn
256459	218567	fn
256455	218567	fn
256451	218567	fn
256452	102878	fn
256561	218567	fn
256573	218567	fn
256471	218567	fn
256474	1756	fn
256507	218567	fn
256505	339	fn
256553	218567	fn
256544	158668	fn
256545	218567	fn
256572	218567	fn
256372	218567	fn
256322	34482	fn
256371	1319	fn
256386	218567	fn
256364	1319	fn
256365	139873	fn
256289	1319	fn
256288	1319	fn
256281	218567	fn
256283	218567	fn
256271	97808	fn
256272	218567	fn
256277	218567	fn
256246	102878	fn
256317	1319	fn
256313	1319	fn
256318	219279	fn
256303	2110	fn
256304	218567	fn
256400	218567	fn
256370	34482	fn
256355	104554	fn
256354	34482	fn
256258	115421	fn
256257	218567	fn
256253	218567	fn
256251	36295	fn
256390	1319	fn
256339	1319	fn
256331	1319	fn
256410	339	fn
256346	218567	fn
256343	1319	fn
256380	218567	fn
256398	218567	fn
256127	139873	fn
256122	218567	fn
256210	121026	fn
256219	160539	fn
256081	339	fn
256112	339	fn
256115	196498	fn
256193	218567	fn
256082	160539	fn
256108	1319	fn
256102	218567	fn
256100	218567	fn
256176	218567	fn
256230	218567	fn
256231	218567	fn
256232	1319	fn
256404	102878	fn
255855	218567	fn
255854	1319	fn
255859	218567	fn
255919	158668	fn
255863	218567	fn
255867	218567	fn
255838	218567	fn
255770	1319	fn
255820	158668	fn
255828	33468	fn
255829	218567	fn
255713	218567	fn
255741	102878	fn
255664	102878	fn
255698	102878	fn
255690	1319	fn
255566	139873	fn
255707	218567	fn
255706	218567	fn
255686	218567	fn
255682	218567	fn
255595	218567	fn
255597	41116	fn
255525	218567	fn
255523	72725	fn
255522	218567	fn
255529	218567	fn
255443	141166	fn
255554	218567	fn
255423	197482	fn
255425	1319	fn
255478	2110	fn
255532	339	fn
255550	218567	fn
255372	38208	fn
255395	218567	fn
255268	218567	fn
255266	218567	fn
255397	100905	fn
255398	218567	fn
255345	218567	fn
255373	2110	fn
255332	218567	fn
255328	218567	fn
255269	218567	fn
255356	218567	fn
255318	151108	fn
255313	39017	fn
255336	218567	fn
255279	69991	fn
255270	139081	fn
255275	218567	fn
255277	218567	fn
255369	218567	fn
255367	1319	fn
255196	218567	fn
255197	218567	fn
255114	218567	fn
255112	218567	fn
255178	36295	fn
255171	1319	fn
255181	1092	fn
255189	139873	fn
255166	339	fn
255130	218567	fn
255010	147966	fn
255012	339	fn
255014	130688	fn
254940	218567	fn
254990	218567	fn
255013	102878	fn
254982	218567	fn
254983	218567	fn
254961	102878	fn
254944	218567	fn
255066	218567	fn
254998	218567	fn
254996	218567	fn
254992	218567	fn
255051	139873	fn
255050	1319	fn
255072	218567	fn
254767	139873	fn
254884	34482	fn
254887	180648	fn
254879	339	fn
254828	218567	fn
254822	97808	fn
254820	142210	fn
254824	218567	fn
254917	218567	fn
254894	102878	fn
254793	1319	fn
254792	202151	fn
254805	218567	fn
254624	218567	fn
254627	102878	fn
254753	218567	fn
254743	218567	fn
254748	218567	fn
254613	102667	fn
254614	218567	fn
254617	218567	fn
254619	218567	fn
254641	218567	fn
254648	339	fn
254720	218567	fn
254738	1756	fn
254737	1319	fn
254736	20538	fn
254732	218567	fn
254731	218567	fn
254531	1319	fn
254533	218567	fn
254532	218567	fn
254537	139873	fn
254529	102878	fn
254416	1319	fn
254489	218567	fn
254572	218567	fn
254445	3473	fn
254492	218567	fn
254499	34482	fn
254539	339	fn
254574	55246	fn
254577	158668	fn
254501	1319	fn
254484	1319	fn
254481	98860	fn
254468	1319	fn
254371	218567	fn
254390	218567	fn
254330	139873	fn
254335	139873	fn
254278	158668	fn
254275	2110	fn
254272	13087	fn
254270	218567	fn
254389	203880	fn
254383	218567	fn
254385	41159	fn
254287	218567	fn
254293	218567	fn
254165	218567	fn
254198	218567	fn
254209	1319	fn
254203	2110	fn
254106	218567	fn
254099	37098	fn
254154	218567	fn
254145	218567	fn
254149	218567	fn
254221	34482	fn
254040	218567	fn
254195	218567	fn
254193	218567	fn
254124	52542	fn
254122	38820	fn
254078	218567	fn
254098	139873	fn
254178	218567	fn
254180	52542	fn
254187	1319	fn
253948	218567	fn
253985	218567	fn
253936	1319	fn
253930	218567	fn
253938	218567	fn
254028	218567	fn
253956	218567	fn
253952	1319	fn
254035	218567	fn
253893	102878	fn
253911	158668	fn
253977	339	fn
253874	218567	fn
253970	339	fn
253976	139873	fn
253978	218567	fn
253729	218567	fn
253728	47367	fn
253724	170530	fn
253723	139873	fn
253668	34482	fn
253622	218567	fn
253675	139873	fn
253666	218567	fn
253614	218567	fn
253665	218567	fn
253672	43912	fn
253584	218567	fn
253604	57605	fn
253602	218567	fn
253600	218567	fn
253651	139873	fn
253650	69991	fn
253652	218567	fn
253598	218567	fn
253592	218567	fn
253454	218567	fn
253452	218567	fn
253526	218567	fn
253524	218567	fn
253546	339	fn
253560	218567	fn
253567	8076	fn
253564	102878	fn
253501	218567	fn
253508	218567	fn
253456	218567	fn
253468	339	fn
253469	30481	fn
253464	218567	fn
253463	218567	fn
253502	218567	fn
253275	218567	fn
253377	1319	fn
253370	218567	fn
253323	1319	fn
253425	339	fn
253309	218567	fn
253277	1319	fn
253335	34166	fn
253269	2110	fn
253354	1319	fn
253374	218567	fn
253378	2110	fn
253334	2110	fn
253405	218567	fn
253407	218567	fn
253125	2110	fn
253200	181182	fn
253150	2110	fn
253151	218567	fn
253139	218567	fn
253132	218567	fn
253238	218567	fn
253229	147966	fn
253111	218567	fn
253119	218567	fn
253164	218567	fn
253064	102878	fn
253188	1325	fn
253181	218567	fn
253185	69991	fn
253165	139873	fn
253203	218567	fn
253204	102878	fn
253063	102878	fn
253207	53790	fn
253013	218567	fn
253012	102878	fn
253019	102878	fn
253009	218567	fn
252918	218567	fn
252915	139873	fn
252914	218567	fn
252917	218567	fn
253029	1319	fn
253026	102878	fn
253027	31548	fn
252964	34482	fn
252961	218567	fn
252921	218567	fn
252927	218567	fn
252998	218567	fn
253034	218567	fn
252953	55437	fn
252919	339	fn
252891	218567	fn
252898	34482	fn
252762	60535	fn
252850	218567	fn
252853	139873	fn
252836	139873	fn
252835	218567	fn
252759	218567	fn
252730	159118	fn
252733	1319	fn
252744	218567	fn
252875	218567	fn
252779	1319	fn
252773	218567	fn
252775	218567	fn
252806	139873	fn
252800	1319	fn
252808	39017	fn
252683	218567	fn
252684	218567	fn
252626	102878	fn
252709	41236	fn
252653	47367	fn
252656	34482	fn
252546	218567	fn
252547	339	fn
252543	218567	fn
252517	139873	fn
252516	218567	fn
252494	218567	fn
252500	1319	fn
252506	218567	fn
252504	218567	fn
252505	1319	fn
252570	2110	fn
252468	218567	fn
252464	218567	fn
252559	218567	fn
252554	218567	fn
252614	339	fn
252528	218567	fn
252529	218567	fn
252520	36295	fn
252480	1319	fn
252487	218567	fn
252489	218567	fn
252436	218567	fn
252435	218567	fn
252330	158796	fn
252392	139873	fn
252391	218567	fn
252454	218567	fn
252325	218567	fn
252357	108842	fn
252355	218567	fn
252353	218567	fn
252352	218567	fn
252350	218567	fn
252285	128454	fn
252284	102878	fn
252289	102878	fn
252419	102878	fn
252411	79664	fn
252348	89088	fn
252588	218567	fn
252311	218567	fn
252317	218567	fn
252427	218567	fn
252354	218567	fn
252376	218567	fn
252428	55437	fn
252393	218567	fn
252410	102878	fn
252305	218567	fn
252306	102878	fn
252275	218567	fn
252273	1319	fn
252158	218567	fn
252151	218567	fn
252225	218567	fn
252221	2110	fn
252016	139873	fn
252018	218567	fn
251956	1319	fn
251957	218567	fn
252051	218567	fn
252052	218567	fn
252053	218567	fn
251998	44486	fn
251991	218567	fn
251904	218567	fn
251995	218567	fn
251895	218567	fn
251896	218567	fn
251893	218567	fn
251910	218567	fn
251916	1319	fn
252024	102878	fn
251946	218567	fn
251854	2110	fn
251939	158668	fn
251886	218567	fn
251883	218567	fn
251880	339	fn
251924	12254	fn
251922	102878	fn
251821	218567	fn
251824	218567	fn
251827	5384	fn
251666	218567	fn
251667	158668	fn
251781	218567	fn
251771	218567	fn
251848	218567	fn
251799	102878	fn
251629	218567	fn
251685	186077	fn
251765	339	fn
251763	218567	fn
251762	102878	fn
251761	218567	fn
251543	218567	fn
251542	218567	fn
251556	139873	fn
251610	218567	fn
251604	218567	fn
251490	102878	fn
251496	158668	fn
251499	218567	fn
251517	218567	fn
251511	218567	fn
251460	218567	fn
251463	22131	fn
251459	218567	fn
251587	218567	fn
251386	339	fn
251430	218567	fn
251437	102878	fn
251329	139873	fn
251321	218567	fn
251391	99495	fn
251424	147966	fn
251427	1319	fn
251423	218567	fn
251428	218567	fn
251333	218567	fn
251414	2110	fn
251231	139873	fn
251236	218567	fn
251294	218567	fn
251293	218567	fn
251302	218567	fn
251156	218567	fn
251187	69743	fn
251186	34482	fn
251184	218567	fn
251182	218567	fn
251181	218567	fn
251162	1319	fn
251072	1319	fn
251075	218567	fn
251137	218567	fn
251161	40	fn
251178	4705	fn
251196	218567	fn
251087	218567	fn
251083	218567	fn
251068	1319	fn
251069	218567	fn
251064	2110	fn
251067	102878	fn
251172	34482	fn
251124	218567	fn
251211	139873	fn
251106	218567	fn
251104	218567	fn
251103	26575	fn
251131	218567	fn
251099	34482	fn
251094	5447	fn
251093	1319	fn
251119	218567	fn
251117	7032	fn
251149	39017	fn
250997	218567	fn
250994	1319	fn
250926	29991	fn
250927	218567	fn
250939	151932	fn
250871	218567	fn
250986	218567	fn
250982	218567	fn
250893	218567	fn
250899	39867	fn
250974	218567	fn
250972	102878	fn
250979	218567	fn
250978	218567	fn
251008	1319	fn
251007	2110	fn
251050	139873	fn
250883	139873	fn
250720	218567	fn
250850	218567	fn
250796	1319	fn
250798	102878	fn
250761	1319	fn
250762	339	fn
250769	218567	fn
250824	218567	fn
250821	1319	fn
250829	49414	fn
250783	218567	fn
250780	218567	fn
250730	339	fn
250737	218567	fn
250735	218567	fn
250784	2110	fn
250834	218567	fn
250725	1319	fn
250678	5447	fn
250804	218567	fn
250742	1319	fn
250749	218567	fn
250832	39017	fn
250566	24981	fn
250504	1319	fn
250506	2110	fn
250617	218567	fn
250619	218567	fn
250616	218567	fn
250553	218567	fn
250672	339	fn
250539	218567	fn
250536	218567	fn
250530	218567	fn
250622	157267	fn
250594	218567	fn
250591	218567	fn
250590	218567	fn
250552	218567	fn
250520	218567	fn
250521	2110	fn
250639	3094	fn
250649	339	fn
250648	218567	fn
250645	102878	fn
250470	218567	fn
250321	339	fn
250423	10980	fn
250373	218567	fn
250377	49414	fn
250446	1319	fn
250443	59192	fn
250413	218567	fn
250437	102878	fn
250431	158668	fn
250292	1319	fn
250293	139873	fn
250294	218567	fn
250295	102878	fn
250454	218567	fn
250302	218567	fn
250408	34446	fn
250353	218567	fn
250412	218567	fn
250410	553	fn
250414	158668	fn
250418	218567	fn
250334	218567	fn
250339	102878	fn
250204	1319	fn
250192	1319	fn
250281	218567	fn
250233	7735	fn
250262	218567	fn
250266	339	fn
250269	218567	fn
250184	218567	fn
250188	55437	fn
250194	218567	fn
250176	218567	fn
250171	1319	fn
250218	218567	fn
250215	2110	fn
250049	55437	fn
250041	218567	fn
250039	218567	fn
250002	1319	fn
250087	218567	fn
250005	218567	fn
250020	339	fn
250098	173899	fn
250094	139873	fn
250117	218567	fn
250097	218567	fn
250091	218567	fn
250035	218567	fn
250060	218567	fn
249864	139873	fn
249861	218567	fn
249972	218567	fn
249935	218567	fn
249922	218567	fn
249870	218567	fn
249982	3345	fn
249987	218567	fn
249970	218567	fn
249953	194992	fn
249929	2110	fn
249926	102878	fn
249920	218567	fn
249883	218567	fn
249887	1092	fn
249945	218567	fn
249943	218567	fn
249911	218567	fn
249903	34482	fn
249904	339	fn
249984	183896	fn
249673	218567	fn
249679	218567	fn
249828	11955	fn
249785	940	fn
249780	128454	fn
249788	218567	fn
249818	218567	fn
249814	218567	fn
249751	218567	fn
249758	218567	fn
249836	218567	fn
249822	64744	fn
249831	102878	fn
249688	218567	fn
249684	36295	fn
249779	218567	fn
249778	218567	fn
249777	218567	fn
249771	218567	fn
249772	218567	fn
249700	218567	fn
249841	218567	fn
249699	218567	fn
249695	218567	fn
249692	218567	fn
249762	218567	fn
249763	218567	fn
249689	218567	fn
249734	218567	fn
249736	218567	fn
249808	1319	fn
249718	56621	fn
249710	218567	fn
249717	1319	fn
249783	102878	fn
249524	128454	fn
249484	339	fn
249526	218567	fn
249657	218567	fn
249603	218567	fn
249602	218567	fn
249487	1319	fn
249573	218567	fn
249570	218567	fn
249517	84622	fn
249492	128454	fn
249499	158668	fn
249583	218567	fn
249504	553	fn
249500	218567	fn
249515	218567	fn
249513	34482	fn
249512	12346	fn
249564	218567	fn
249567	218567	fn
249644	218567	fn
249647	218567	fn
249505	102878	fn
249530	120554	fn
249550	218567	fn
249553	158668	fn
249556	218567	fn
249547	218567	fn
249595	1319	fn
249591	1319	fn
249590	218567	fn
249592	1319	fn
249628	139873	fn
249537	218567	fn
249533	218567	fn
249661	218567	fn
249502	218567	fn
249482	34482	fn
249481	218567	fn
249480	218567	fn
249437	218567	fn
249363	139873	fn
249315	1319	fn
249318	218567	fn
249293	191915	fn
249290	218567	fn
249301	2110	fn
249306	102878	fn
249400	152358	fn
249351	34482	fn
249357	816	fn
249415	2110	fn
249374	218567	fn
249344	218567	fn
249343	218567	fn
249442	217797	fn
249441	39017	fn
249447	102878	fn
249399	218567	fn
249369	59702	fn
249397	218567	fn
249421	180648	fn
249297	139873	fn
249228	218567	fn
249223	1319	fn
249221	218567	fn
249225	218567	fn
249288	218567	fn
249178	218567	fn
249173	218567	fn
249249	218567	fn
249255	218567	fn
249201	139873	fn
249056	218567	fn
249002	218567	fn
249006	218567	fn
249060	1319	fn
248886	218567	fn
248887	1319	fn
248875	2110	fn
248857	34482	fn
248852	218567	fn
248850	218567	fn
248950	218567	fn
248988	1319	fn
248849	553	fn
248927	218567	fn
248923	207634	fn
248986	102878	fn
248864	218567	fn
248908	12346	fn
248905	218567	fn
248904	218567	fn
248903	158668	fn
248899	218567	fn
248898	218567	fn
248893	1319	fn
248892	218567	fn
248891	218567	fn
248895	26972	fn
248919	218567	fn
248917	218567	fn
248915	1319	fn
248913	139081	fn
248976	1319	fn
248795	50015	fn
248796	102878	fn
248748	218567	fn
248820	218567	fn
248702	218567	fn
248700	1319	fn
248708	139873	fn
248766	218567	fn
248768	218567	fn
248804	102878	fn
248695	1319	fn
248699	1319	fn
248713	218567	fn
248686	218567	fn
248684	131689	fn
248688	102878	fn
248723	218567	fn
248724	55437	fn
248733	169813	fn
248823	218567	fn
248826	218567	fn
248732	5660	fn
248730	218567	fn
248737	157267	fn
248735	218567	fn
248740	218567	fn
248644	218567	fn
248648	218567	fn
248649	28273	fn
248487	102878	fn
248619	218567	fn
248616	218567	fn
248520	218567	fn
248570	83707	fn
248572	218567	fn
248576	218567	fn
248513	139873	fn
248592	218567	fn
248626	127639	fn
248623	218567	fn
248665	102878	fn
248666	2110	fn
248650	218567	fn
248653	218567	fn
248659	218567	fn
248498	1319	fn
248491	218567	fn
248625	158668	fn
248552	218567	fn
248472	218567	fn
248446	218567	fn
248447	47610	fn
248480	339	fn
248482	218567	fn
248346	218567	fn
248464	218567	fn
248390	218567	fn
248394	19457	fn
248398	218567	fn
248302	139873	fn
248455	218567	fn
248421	218567	fn
248326	218567	fn
248160	218567	fn
248105	162021	fn
248277	102878	fn
248179	218567	fn
248174	218567	fn
248175	1319	fn
248172	218567	fn
248245	190954	fn
248214	102878	fn
248210	218567	fn
248112	218567	fn
248209	218567	fn
248207	218567	fn
248204	218567	fn
248200	218567	fn
248293	102878	fn
248156	26972	fn
248189	218567	fn
248193	218567	fn
248190	218567	fn
248234	128668	fn
248231	339	fn
248230	218567	fn
248239	218567	fn
248276	80	fn
248283	218567	fn
248027	218567	fn
247967	218567	fn
247965	218567	fn
248086	1319	fn
248081	102878	fn
248082	553	fn
248051	218567	fn
247990	1092	fn
248048	139873	fn
248044	218567	fn
248002	52542	fn
248019	1319	fn
248012	102878	fn
248017	218567	fn
247986	339	fn
247980	218567	fn
247983	2110	fn
248036	218567	fn
248076	218567	fn
248072	1319	fn
248005	2110	fn
248064	218567	fn
247956	218567	fn
248049	218567	fn
247906	218567	fn
247902	218567	fn
247903	139873	fn
247874	18848	fn
247872	633	fn
247879	218567	fn
247934	55246	fn
247849	117984	fn
247840	218567	fn
247844	218567	fn
247871	102878	fn
247942	218567	fn
247946	218567	fn
247913	1319	fn
247911	218567	fn
247915	102878	fn
247834	158668	fn
247715	139873	fn
247716	139873	fn
247802	41924	fn
247808	213330	fn
247712	5447	fn
247813	218567	fn
247775	159118	fn
247773	158668	fn
247770	1319	fn
247779	218567	fn
247778	218567	fn
247799	218567	fn
247791	218567	fn
247792	218567	fn
247766	218567	fn
247739	218567	fn
247732	34482	fn
247737	136964	fn
247789	218567	fn
247786	218567	fn
247784	218567	fn
247757	1319	fn
247756	218567	fn
247750	1319	fn
247752	218567	fn
247826	2110	fn
247821	1319	fn
247728	218567	fn
247742	102878	fn
247740	2063	fn
247695	218567	fn
247691	218567	fn
247698	218567	fn
247699	49414	fn
247568	339	fn
247562	218567	fn
247560	218567	fn
247552	218567	fn
247659	14385	fn
247656	102878	fn
247657	1319	fn
247608	339	fn
247603	102878	fn
247602	139873	fn
247618	218567	fn
247615	218567	fn
247676	339	fn
247672	1319	fn
247625	218567	fn
247628	102878	fn
247596	128454	fn
247683	218567	fn
247682	2110	fn
247681	218567	fn
247687	218567	fn
247685	218567	fn
247684	218567	fn
247583	339	fn
247409	218567	fn
247404	218567	fn
247527	102878	fn
247524	102878	fn
247369	339	fn
247340	218567	fn
247341	55437	fn
247344	218567	fn
247480	44486	fn
247334	218567	fn
247541	158668	fn
247377	1319	fn
247445	218567	fn
247244	218567	fn
247138	218567	fn
247131	218567	fn
247137	196527	fn
247255	218567	fn
247257	139873	fn
247253	2110	fn
247258	2110	fn
247259	33758	fn
247320	102878	fn
247322	218567	fn
247328	93922	fn
247198	218567	fn
247192	139873	fn
247190	218567	fn
247287	218567	fn
247288	218567	fn
247124	2110	fn
247311	218567	fn
247310	66033	fn
247261	1319	fn
247185	34482	fn
247299	218567	fn
247290	1319	fn
247293	1319	fn
247159	1319	fn
247158	218567	fn
247272	139873	fn
247276	218567	fn
247147	218567	fn
247301	117984	fn
247205	218567	fn
247201	187976	fn
247177	5447	fn
247171	159118	fn
247179	1319	fn
247178	218567	fn
247123	218567	fn
247212	218567	fn
247218	158668	fn
247005	218567	fn
247011	23362	fn
247089	2110	fn
247105	339	fn
247107	1319	fn
246960	2110	fn
246968	139873	fn
246990	1319	fn
246993	218567	fn
246997	102878	fn
247026	158668	fn
247025	218567	fn
247113	218567	fn
247112	102878	fn
247117	218567	fn
247114	139873	fn
247119	218567	fn
247095	139873	fn
247093	218567	fn
246972	218567	fn
246971	218567	fn
247038	218567	fn
247032	158668	fn
247073	218567	fn
246903	218567	fn
246901	1319	fn
246900	218567	fn
246907	218567	fn
246904	139873	fn
246902	218567	fn
246842	69991	fn
246844	1319	fn
246835	218567	fn
246829	2110	fn
246872	158668	fn
246870	218567	fn
246874	218567	fn
246816	139873	fn
246718	218567	fn
246673	1319	fn
246539	218567	fn
246615	34482	fn
246505	1319	fn
246603	339	fn
246522	218567	fn
246524	139873	fn
246528	1319	fn
246640	218567	fn
246368	2110	fn
246443	1319	fn
246316	218567	fn
246342	218567	fn
246346	1319	fn
246502	218567	fn
246501	56448	fn
246353	3565	fn
246492	55437	fn
246495	158668	fn
246494	139873	fn
246497	34482	fn
246486	156521	fn
246384	58098	fn
246452	218567	fn
246428	218567	fn
246420	14821	fn
246493	218567	fn
246394	218567	fn
246392	218567	fn
246391	218567	fn
246335	1319	fn
246337	218567	fn
246298	218567	fn
246141	218567	fn
246144	218567	fn
246263	2110	fn
246122	218567	fn
246293	218567	fn
246292	218567	fn
246312	102878	fn
246186	218567	fn
246184	218567	fn
246181	80	fn
245929	218567	fn
246143	139873	fn
246102	75535	fn
246039	339	fn
245970	218567	fn
245979	201128	fn
246094	218567	fn
246008	218567	fn
246084	39380	fn
246082	139873	fn
245916	218567	fn
246021	1319	fn
246026	218567	fn
245899	218567	fn
245894	218567	fn
245964	339	fn
