9646	32000	transitive
148	19219	transitive
1416	106663	transitive
105278	145490	transitive
134829	159961	transitive
11983	14867	transitive
4430	136547	transitive
14721	35338	transitive
50499	216267	transitive
17286	32753	transitive
70724	103483	transitive
5515	7772	transitive
3171	27692	transitive
1321	93349	transitive
73682	112023	transitive
9612	91633	transitive
63902	70367	transitive
18685	21196	transitive
221970	264422	transitive
4126	21280	transitive
9496	131766	transitive
32001	181771	transitive
4126	117981	transitive
4599	7631	transitive
62660	146671	transitive
71504	207276	transitive
2976	114300	transitive
1254	77154	transitive
8690	195898	transitive
228857	228887	transitive
18765	34549	transitive
125429	120311	transitive
1910	12283	transitive
28615	35088	transitive
11376	21852	transitive
48322	93602	transitive
22387	122845	transitive
5609	85249	transitive
9496	131766	transitive
13147	33261	transitive
108635	131688	transitive
3094	131688	transitive
3094	108635	transitive
4430	67579	transitive
1288	6155	transitive
6345	92199	transitive
14952	80270	transitive
80988	91638	transitive
34623	43237	transitive
36974	132235	transitive
36261	79036	transitive
67217	87634	transitive
2677	14952	transitive
1087	83862	transitive
108782	159513	transitive
34623	43237	transitive
24107	24761	transitive
41141	92493	transitive
80344	183994	transitive
56278	165240	transitive
23900	25935	transitive
1537	2577	transitive
114514	159489	transitive
100704	159489	transitive
46974	159489	transitive
100704	114514	transitive
46974	114514	transitive
46974	100704	transitive
131766	249216	transitive
197250	197339	transitive
26576	43075	transitive
86632	105592	transitive
4144	49638	transitive
1424	28678	transitive
13391	53097	transitive
11376	146913	transitive
159513	247187	transitive
66828	256989	transitive
14102	34795	transitive
7738	55392	transitive
78376	127268	transitive
11376	87355	transitive
4569	22615	transitive
161926	213701	transitive
3320	87560	transitive
6311	17865	transitive
30207	44288	transitive
34465	87011	transitive
19620	46235	transitive
18811	52779	transitive
11454	14721	transitive
9971	59456	transitive
19807	58963	transitive
70963	159513	transitive
145910	208140	transitive
42132	134472	transitive
25001	62142	transitive
35782	87667	transitive
129059	172399	transitive
41693	65216	transitive
3747	88642	transitive
3892	188977	transitive
10922	25049	transitive
6777	98070	transitive
75126	91271	transitive
63387	170677	transitive
2949	43638	transitive
4770	23347	transitive
67757	131766	transitive
24441	91197	transitive
267769	70538	fn
267817	502	fn
267876	178077	fn
267715	136683	fn
267695	85249	fn
267698	502	fn
267699	38379	fn
267524	126433	fn
267611	128985	fn
267578	6	fn
267637	502	fn
267642	117836	fn
267646	168356	fn
267672	105346	fn
267544	105346	fn
267545	502	fn
267706	42348	fn
267707	43614	fn
267700	75687	fn
267598	6	fn
267593	14270	fn
267669	38379	fn
267662	128985	fn
267279	6	fn
267230	149293	fn
267454	502	fn
267456	6	fn
267457	183994	fn
267451	148917	fn
267346	178993	fn
267342	502	fn
267286	87983	fn
267422	125429	fn
267481	502	fn
267351	128985	fn
267350	128985	fn
267355	46287	fn
267354	128985	fn
267394	30925	fn
267255	128985	fn
267252	173821	fn
267253	227951	fn
267251	38379	fn
267232	125429	fn
267478	193815	fn
267479	38379	fn
267434	9724	fn
267431	6	fn
267368	502	fn
267361	148	fn
267248	502	fn
267209	87370	fn
267203	195292	fn
267047	178077	fn
266963	227951	fn
266960	96774	fn
266964	92199	fn
267137	105346	fn
267077	9724	fn
266958	502	fn
266953	6	fn
267007	128985	fn
267182	5017	fn
266986	502	fn
267174	47483	fn
267172	502	fn
267178	128985	fn
266919	30925	fn
267032	98591	fn
267030	6	fn
266998	60604	fn
267190	38379	fn
267022	8581	fn
267024	118579	fn
267026	145522	fn
267006	227951	fn
267193	105346	fn
267194	128985	fn
266779	634	fn
266772	57375	fn
266887	227951	fn
266689	502	fn
266685	128985	fn
266755	131766	fn
266845	123616	fn
266746	107659	fn
266749	38379	fn
266728	502	fn
266888	47869	fn
266912	128985	fn
266910	502	fn
266637	140522	fn
266896	141016	fn
266898	139698	fn
266666	193815	fn
266676	183994	fn
266674	141016	fn
266670	9553	fn
266833	167972	fn
266735	112256	fn
266739	43834	fn
266723	186663	fn
266726	502	fn
266733	6	fn
266826	502	fn
266828	195292	fn
266614	117836	fn
266619	128985	fn
266484	502	fn
266431	99196	fn
266444	502	fn
266441	70854	fn
266442	128985	fn
266443	128985	fn
266449	502	fn
266604	16890	fn
266609	502	fn
267052	502	fn
266407	502	fn
266520	14270	fn
266593	105346	fn
266597	634	fn
266491	24666	fn
266591	128985	fn
266596	6	fn
266426	116959	fn
266705	128985	fn
266467	12085	fn
266470	15101	fn
266473	502	fn
266476	128985	fn
266535	227951	fn
266533	30925	fn
266481	128985	fn
266561	41302	fn
266527	43614	fn
266504	128985	fn
266502	5877	fn
266415	141016	fn
266413	76584	fn
266412	6	fn
266506	105346	fn
266598	107689	fn
266450	145997	fn
266233	6	fn
266231	502	fn
266230	194816	fn
266372	141016	fn
266280	6	fn
266327	1426	fn
266238	128985	fn
266400	21515	fn
266402	60027	fn
266399	502	fn
266396	185903	fn
266315	157329	fn
266116	175766	fn
266114	105346	fn
266196	29196	fn
266190	93681	fn
266141	89678	fn
266144	9553	fn
266147	14160	fn
266184	43614	fn
266187	169754	fn
266117	118344	fn
266131	117836	fn
266137	8414	fn
266197	502	fn
266133	195292	fn
266160	30925	fn
266165	502	fn
266156	172666	fn
265934	128985	fn
265993	502	fn
265903	502	fn
266035	128985	fn
265915	38379	fn
265913	48534	fn
265988	502	fn
266089	122100	fn
265944	128985	fn
266013	1426	fn
266016	128985	fn
266019	128985	fn
265895	89469	fn
265927	502	fn
266099	139065	fn
265986	120310	fn
265987	99196	fn
265992	6	fn
266004	6	fn
266006	117836	fn
266009	43614	fn
266085	502	fn
266080	6	fn
266082	198590	fn
265951	502	fn
265950	2987	fn
265958	73086	fn
265889	105346	fn
266059	183994	fn
265916	27323	fn
265961	128985	fn
265964	105346	fn
266067	502	fn
266068	14270	fn
265955	117836	fn
265629	190398	fn
265643	105346	fn
265642	128985	fn
265730	502	fn
265886	150644	fn
265756	190398	fn
265719	131766	fn
265670	114318	fn
265676	502	fn
265823	502	fn
265821	117836	fn
265820	15151	fn
265828	6	fn
265783	38379	fn
265703	171346	fn
265624	502	fn
265620	141016	fn
265997	128985	fn
265810	84060	fn
265755	502	fn
265762	9575	fn
265845	3505	fn
265847	105346	fn
265641	6	fn
265701	148917	fn
265744	128985	fn
265745	136637	fn
265855	6	fn
265760	15101	fn
265666	157329	fn
265790	105346	fn
265792	502	fn
265740	128985	fn
265714	164241	fn
265710	92525	fn
265713	145909	fn
265809	173821	fn
265602	193815	fn
265350	502	fn
265291	21009	fn
265155	123001	fn
265247	502	fn
265184	502	fn
265133	93960	fn
265160	128985	fn
265161	111460	fn
265330	128985	fn
265337	105346	fn
265335	128985	fn
265271	117836	fn
265308	122279	fn
265300	188380	fn
265305	96949	fn
267057	50201	fn
265282	92525	fn
265221	9459	fn
265302	227951	fn
265355	128985	fn
265281	126009	fn
265280	69199	fn
265286	63531	fn
265360	38379	fn
265367	105346	fn
265368	176408	fn
265239	502	fn
265232	227951	fn
265172	6	fn
265313	6	fn
265264	38379	fn
265081	227951	fn
265080	634	fn
265084	634	fn
265087	106822	fn
265009	96774	fn
264918	105346	fn
264911	189674	fn
264926	128985	fn
265120	502	fn
264936	81457	fn
264934	4650	fn
264984	128985	fn
264988	109804	fn
265043	502	fn
265111	5877	fn
265115	161885	fn
265118	146628	fn
265052	41438	fn
265050	128985	fn
264949	123940	fn
264953	105346	fn
265034	128985	fn
265036	43552	fn
265032	1426	fn
265033	132711	fn
264681	105346	fn
264683	9575	fn
264868	502	fn
264682	105346	fn
264833	117836	fn
264830	128220	fn
264669	502	fn
264662	176408	fn
264660	128985	fn
264661	30879	fn
264778	502	fn
264702	117898	fn
264851	502	fn
264850	502	fn
264820	105346	fn
264780	986	fn
264713	502	fn
264672	28983	fn
264652	4500	fn
264600	6	fn
264598	502	fn
264511	46538	fn
264516	1426	fn
264539	502	fn
264542	65970	fn
264544	85249	fn
264641	49144	fn
264489	128985	fn
264631	6	fn
264632	148917	fn
264486	114821	fn
264490	101398	fn
264529	502	fn
264649	93870	fn
264562	128985	fn
264502	6	fn
264470	105346	fn
264475	149751	fn
264531	6	fn
264276	128985	fn
264251	105346	fn
264351	43614	fn
264436	105346	fn
264434	105346	fn
264267	171940	fn
264265	109003	fn
264381	190398	fn
264383	502	fn
264409	177386	fn
264237	105346	fn
264231	128985	fn
264336	6	fn
264378	38379	fn
264371	110411	fn
264373	2546	fn
264450	57780	fn
264452	182600	fn
264454	113879	fn
264459	90214	fn
264350	110218	fn
264249	128985	fn
264427	38379	fn
264323	502	fn
264320	128985	fn
264326	181001	fn
264299	131766	fn
264298	5057	fn
264296	70854	fn
264295	74558	fn
264292	227951	fn
264437	85249	fn
264431	121702	fn
264392	6	fn
264393	502	fn
264397	131766	fn
264419	502	fn
264314	38379	fn
264377	502	fn
264352	153788	fn
264227	227951	fn
264360	227951	fn
264369	128985	fn
264442	502	fn
264441	6	fn
264447	502	fn
264282	43614	fn
264379	38379	fn
264318	6	fn
264046	150644	fn
264166	986	fn
264169	128985	fn
263978	502	fn
264202	105346	fn
264121	502	fn
264112	145219	fn
264118	114318	fn
264056	93681	fn
264107	5464	fn
264189	502	fn
264182	128985	fn
264054	63531	fn
264209	6	fn
263991	158	fn
264101	502	fn
264137	634	fn
264135	502	fn
264148	9575	fn
264047	105346	fn
263843	227951	fn
263844	502	fn
263936	128985	fn
263932	130860	fn
263773	4150	fn
263776	96774	fn
263871	169533	fn
263780	502	fn
263757	502	fn
263754	43614	fn
263856	6	fn
263920	105346	fn
263921	128985	fn
263923	227951	fn
263927	24076	fn
263957	6	fn
263896	128985	fn
263836	502	fn
263831	634	fn
263869	6	fn
263901	56777	fn
263948	181001	fn
263850	131766	fn
263541	106861	fn
263549	6	fn
263639	502	fn
263634	105346	fn
263630	171940	fn
263706	502	fn
263667	502	fn
263668	183994	fn
263595	43992	fn
263689	502	fn
263567	128985	fn
263681	502	fn
263683	502	fn
263684	137820	fn
263686	14270	fn
263532	502	fn
263538	128985	fn
263515	67394	fn
263717	39846	fn
263698	122151	fn
263699	227951	fn
263693	6	fn
263696	184418	fn
263526	502	fn
263642	502	fn
263611	105346	fn
263614	141016	fn
263365	502	fn
263442	42056	fn
263284	131766	fn
263280	128985	fn
263342	183994	fn
263347	121456	fn
263421	227951	fn
263298	502	fn
263293	46538	fn
263393	176408	fn
263319	197437	fn
263311	502	fn
263310	502	fn
263315	159513	fn
263462	6	fn
263434	148917	fn
263394	195292	fn
263373	179266	fn
263355	128985	fn
262144	183994	fn
263270	123940	fn
263251	128985	fn
262201	35832	fn
262121	502	fn
262125	8887	fn
262156	131766	fn
262155	502	fn
263229	16890	fn
262185	118806	fn
262192	46575	fn
262087	502	fn
262074	90572	fn
262058	43614	fn
262039	5788	fn
261927	145217	fn
261928	171346	fn
261989	85830	fn
261991	38379	fn
261990	502	fn
261950	502	fn
261959	502	fn
262068	502	fn
262042	128985	fn
262049	161859	fn
262036	502	fn
261952	502	fn
261964	123711	fn
262016	93337	fn
262098	181001	fn
262094	6	fn
262093	128985	fn
261981	184418	fn
262028	502	fn
261933	195292	fn
261935	986	fn
261968	105346	fn
261966	128985	fn
261967	143786	fn
261948	502	fn
261817	24157	fn
261811	502	fn
261779	6	fn
261721	8916	fn
261919	128985	fn
261716	30925	fn
261849	38379	fn
261769	49809	fn
261749	121718	fn
261831	14270	fn
261669	28107	fn
261725	127005	fn
261921	105346	fn
261799	128985	fn
261793	502	fn
261695	117836	fn
261696	85662	fn
261691	502	fn
261680	93960	fn
261689	117836	fn
261896	105346	fn
261908	128985	fn
261909	502	fn
261853	89956	fn
261851	502	fn
261854	128985	fn
261902	6	fn
261806	184418	fn
261809	6	fn
261504	21013	fn
261505	105346	fn
261438	6	fn
261583	128985	fn
261584	502	fn
261660	96774	fn
263488	6	fn
261441	70538	fn
261458	6	fn
261517	10103	fn
261510	167004	fn
261618	105346	fn
261611	6	fn
261569	105346	fn
261564	158175	fn
261554	105346	fn
261509	42493	fn
261607	52249	fn
261605	6	fn
261470	502	fn
261474	67095	fn
261477	26006	fn
261596	131766	fn
261545	25191	fn
261643	69249	fn
261534	16890	fn
261446	131766	fn
261422	71888	fn
261420	128985	fn
261426	128985	fn
261442	128985	fn
261623	502	fn
261622	91282	fn
261627	167972	fn
261629	502	fn
261628	105346	fn
261586	6	fn
261480	6	fn
261518	195292	fn
261515	141016	fn
261639	128985	fn
261277	6	fn
261276	128985	fn
261342	105346	fn
261138	128985	fn
261130	682	fn
261132	117836	fn
261136	32753	fn
261283	145522	fn
261304	128985	fn
261195	7212	fn
261194	14270	fn
261171	227951	fn
261370	502	fn
261378	141016	fn
261236	167893	fn
261233	128220	fn
260886	502	fn
260885	47759	fn
260889	502	fn
261040	502	fn
261044	41225	fn
260888	502	fn
260928	89080	fn
260924	120153	fn
260920	105346	fn
260941	6	fn
260960	99196	fn
261116	502	fn
261104	128985	fn
260981	118344	fn
261122	23748	fn
261121	167972	fn
261031	117836	fn
260975	128985	fn
260808	6	fn
260807	89469	fn
260694	502	fn
260690	6	fn
260710	38379	fn
260716	1426	fn
260799	502	fn
260744	163495	fn
260748	74239	fn
260790	6	fn
260671	128985	fn
260756	117836	fn
260751	502	fn
260759	141016	fn
260782	105346	fn
260712	502	fn
260819	6	fn
260818	9575	fn
260816	128985	fn
260741	502	fn
260709	121983	fn
260700	190398	fn
260853	90853	fn
260785	116343	fn
260866	502	fn
260861	502	fn
260863	38379	fn
260825	502	fn
260792	170649	fn
260775	105346	fn
260779	502	fn
260684	128985	fn
267710	502	fn
260862	43614	fn
260839	502	fn
260623	128985	fn
260621	166536	fn
260471	100969	fn
260533	93337	fn
260537	118865	fn
260534	76638	fn
260606	71555	fn
260511	4290	fn
260648	128985	fn
260630	6	fn
260633	502	fn
260565	99196	fn
260487	114357	fn
260484	125327	fn
260607	128985	fn
260485	137820	fn
260374	88487	fn
260376	502	fn
260443	38943	fn
260431	128985	fn
260324	43614	fn
260323	6	fn
260322	986	fn
260320	128985	fn
260328	85830	fn
260359	502	fn
260404	97084	fn
260341	227951	fn
260342	177220	fn
260391	151194	fn
260305	55207	fn
260183	116562	fn
260056	14270	fn
260014	986	fn
260073	38379	fn
260072	502	fn
260071	502	fn
260133	42857	fn
259999	91256	fn
260044	138220	fn
260045	70538	fn
260161	23535	fn
260162	159513	fn
260167	502	fn
260200	141016	fn
260209	105346	fn
260016	105346	fn
260011	502	fn
260182	105346	fn
260095	110256	fn
260094	502	fn
260096	105346	fn
260112	502	fn
260118	48185	fn
260091	2577	fn
260193	69249	fn
260194	227951	fn
260220	128985	fn
260147	6	fn
260004	141016	fn
260165	1426	fn
260083	128985	fn
260125	6	fn
260121	43614	fn
260241	6	fn
260166	128985	fn
260047	105346	fn
260059	132711	fn
260051	190398	fn
260055	171346	fn
260247	9724	fn
260151	126009	fn
260152	42668	fn
260176	126009	fn
260213	118806	fn
260211	93960	fn
259756	195292	fn
259757	128985	fn
259751	502	fn
259759	156549	fn
259897	128985	fn
259846	6	fn
259819	502	fn
259812	6	fn
259784	105346	fn
259918	93960	fn
259911	6	fn
259773	117836	fn
259823	32857	fn
259825	105346	fn
259844	6	fn
259949	182600	fn
259943	502	fn
259941	227951	fn
259947	502	fn
259896	105346	fn
259835	9724	fn
259830	6	fn
259839	115968	fn
259654	227951	fn
259548	502	fn
259499	44523	fn
259651	6	fn
259655	50201	fn
259659	34795	fn
259658	6	fn
259594	128985	fn
259595	502	fn
259699	502	fn
259607	34186	fn
259509	141016	fn
259609	117836	fn
259519	502	fn
259510	43614	fn
259663	56386	fn
259666	9553	fn
259630	128985	fn
259617	38175	fn
259614	105346	fn
259542	141016	fn
259597	121718	fn
259565	38379	fn
259482	148917	fn
259483	117836	fn
259487	634	fn
259706	128985	fn
259535	128985	fn
259538	6	fn
259644	227951	fn
259646	81970	fn
259647	38379	fn
259640	634	fn
259643	502	fn
259649	502	fn
259673	117836	fn
259298	91499	fn
259314	6	fn
259346	105346	fn
259458	190398	fn
259450	986	fn
259297	1426	fn
259223	190398	fn
259221	113879	fn
259319	30145	fn
259313	78933	fn
259277	128985	fn
259274	128985	fn
259424	502	fn
259426	93960	fn
259357	117836	fn
259330	6	fn
259334	29196	fn
259335	128985	fn
259344	46235	fn
259206	105346	fn
259203	6	fn
259208	96774	fn
259288	91816	fn
259287	6	fn
259369	6	fn
259256	116904	fn
259252	160176	fn
259230	160548	fn
259435	159936	fn
259322	181001	fn
259321	30925	fn
259328	128985	fn
259446	28107	fn
259282	14270	fn
259211	502	fn
259219	502	fn
259394	145997	fn
259392	128985	fn
259391	6	fn
259170	30925	fn
259053	128985	fn
259070	502	fn
259077	502	fn
259139	6	fn
259113	6	fn
259115	502	fn
259105	55495	fn
259040	141138	fn
259013	161859	fn
259027	1489	fn
258974	38379	fn
258977	37194	fn
258971	502	fn
259099	143865	fn
259098	502	fn
259097	38379	fn
259091	502	fn
259004	90554	fn
259112	6	fn
259116	105346	fn
259118	502	fn
259089	502	fn
259082	193132	fn
259083	6	fn
259124	117836	fn
258973	128985	fn
259163	32857	fn
259148	137820	fn
259103	7493	fn
259152	70854	fn
259159	163352	fn
258990	227951	fn
259024	105346	fn
259028	96774	fn
258949	2857	fn
258942	502	fn
258815	6	fn
258811	634	fn
258818	179071	fn
258912	134852	fn
258847	502	fn
258924	71850	fn
258838	6	fn
258839	181001	fn
258799	6	fn
258909	44341	fn
258904	502	fn
258905	76584	fn
258900	117836	fn
258868	150975	fn
258934	123802	fn
258938	105346	fn
258835	6	fn
258829	56523	fn
258664	105346	fn
258660	105346	fn
258711	99196	fn
258714	4186	fn
258696	57127	fn
258690	83457	fn
258688	97142	fn
258669	502	fn
258710	128985	fn
258789	502	fn
258773	89469	fn
258737	125429	fn
258671	128985	fn
258786	6	fn
258444	6	fn
258443	91881	fn
258580	116629	fn
258631	80858	fn
258452	157131	fn
258612	6	fn
258613	105346	fn
258498	120310	fn
258561	6	fn
258645	105346	fn
258644	40786	fn
258488	502	fn
258456	128985	fn
258476	6	fn
258503	55306	fn
258484	4495	fn
258489	79445	fn
258544	105346	fn
258545	176408	fn
258549	93960	fn
258547	14270	fn
258426	128985	fn
258424	1426	fn
258627	227951	fn
258512	128985	fn
258510	105346	fn
258611	43614	fn
258176	105843	fn
258171	49945	fn
258170	59900	fn
258179	93960	fn
258340	43614	fn
258341	131766	fn
258314	148917	fn
258310	28107	fn
258189	42857	fn
258391	502	fn
258393	6	fn
258214	105346	fn
258299	4402	fn
258360	117684	fn
258246	93960	fn
258249	227951	fn
258248	58635	fn
258164	127554	fn
258162	502	fn
258160	189674	fn
258168	71991	fn
258332	502	fn
258278	85249	fn
258407	105346	fn
258406	105346	fn
258343	10706	fn
258344	141016	fn
258104	502	fn
258005	70538	fn
258006	767	fn
257888	126009	fn
257889	38379	fn
258138	502	fn
258009	128985	fn
257928	89469	fn
257730	502	fn
257756	125429	fn
257877	502	fn
257871	105346	fn
257768	141016	fn
257809	105346	fn
257836	87762	fn
257760	128985	fn
257694	105346	fn
257498	123711	fn
257490	128985	fn
257659	105346	fn
257416	128985	fn
257441	62418	fn
257620	120380	fn
257621	36540	fn
