67570	75909	transitive
2	217	transitive
2	11623	transitive
67570	72107	transitive
3923	15973	transitive
22892	24960	transitive
4202	24960	transitive
8046	24960	transitive
719	24960	transitive
194	24960	transitive
4202	22892	transitive
8046	22892	transitive
719	22892	transitive
194	22892	transitive
8046	4202	transitive
719	4202	transitive
194	4202	transitive
719	8046	transitive
194	8046	transitive
194	719	transitive
20446	23917	transitive
47270	84757	transitive
24036	25160	transitive
23004	25160	transitive
21132	25160	transitive
14570	25160	transitive
14425	25160	transitive
11467	25160	transitive
10886	25160	transitive
10863	25160	transitive
9997	25160	transitive
9612	25160	transitive
9082	25160	transitive
8973	25160	transitive
8650	25160	transitive
7668	25160	transitive
6983	25160	transitive
6059	25160	transitive
5321	25160	transitive
4891	25160	transitive
2097	25160	transitive
1965	25160	transitive
23004	24036	transitive
21132	24036	transitive
14570	24036	transitive
14425	24036	transitive
11467	24036	transitive
10886	24036	transitive
10863	24036	transitive
9997	24036	transitive
9612	24036	transitive
9082	24036	transitive
8973	24036	transitive
8650	24036	transitive
7668	24036	transitive
6983	24036	transitive
6059	24036	transitive
5321	24036	transitive
4891	24036	transitive
2097	24036	transitive
1965	24036	transitive
21132	23004	transitive
14570	23004	transitive
14425	23004	transitive
11467	23004	transitive
10886	23004	transitive
10863	23004	transitive
9997	23004	transitive
9612	23004	transitive
9082	23004	transitive
8973	23004	transitive
8650	23004	transitive
7668	23004	transitive
6983	23004	transitive
6059	23004	transitive
5321	23004	transitive
4891	23004	transitive
2097	23004	transitive
1965	23004	transitive
14570	21132	transitive
14425	21132	transitive
11467	21132	transitive
10886	21132	transitive
10863	21132	transitive
9997	21132	transitive
9612	21132	transitive
9082	21132	transitive
8973	21132	transitive
8650	21132	transitive
7668	21132	transitive
6983	21132	transitive
6059	21132	transitive
5321	21132	transitive
4891	21132	transitive
2097	21132	transitive
1965	21132	transitive
14425	14570	transitive
11467	14570	transitive
10886	14570	transitive
10863	14570	transitive
9997	14570	transitive
9612	14570	transitive
9082	14570	transitive
8973	14570	transitive
8650	14570	transitive
7668	14570	transitive
6983	14570	transitive
6059	14570	transitive
5321	14570	transitive
4891	14570	transitive
2097	14570	transitive
1965	14570	transitive
11467	14425	transitive
10886	14425	transitive
10863	14425	transitive
9997	14425	transitive
9612	14425	transitive
9082	14425	transitive
8973	14425	transitive
8650	14425	transitive
7668	14425	transitive
6983	14425	transitive
6059	14425	transitive
5321	14425	transitive
4891	14425	transitive
2097	14425	transitive
1965	14425	transitive
10886	11467	transitive
10863	11467	transitive
9997	11467	transitive
9612	11467	transitive
9082	11467	transitive
8973	11467	transitive
8650	11467	transitive
7668	11467	transitive
6983	11467	transitive
6059	11467	transitive
5321	11467	transitive
4891	11467	transitive
2097	11467	transitive
1965	11467	transitive
10863	10886	transitive
9997	10886	transitive
9612	10886	transitive
9082	10886	transitive
8973	10886	transitive
8650	10886	transitive
7668	10886	transitive
6983	10886	transitive
6059	10886	transitive
5321	10886	transitive
4891	10886	transitive
2097	10886	transitive
1965	10886	transitive
9997	10863	transitive
9612	10863	transitive
9082	10863	transitive
8973	10863	transitive
8650	10863	transitive
7668	10863	transitive
6983	10863	transitive
6059	10863	transitive
5321	10863	transitive
4891	10863	transitive
2097	10863	transitive
1965	10863	transitive
9612	9997	transitive
9082	9997	transitive
8973	9997	transitive
8650	9997	transitive
7668	9997	transitive
6983	9997	transitive
6059	9997	transitive
5321	9997	transitive
4891	9997	transitive
2097	9997	transitive
1965	9997	transitive
9082	9612	transitive
8973	9612	transitive
8650	9612	transitive
7668	9612	transitive
6983	9612	transitive
6059	9612	transitive
5321	9612	transitive
4891	9612	transitive
2097	9612	transitive
1965	9612	transitive
8973	9082	transitive
8650	9082	transitive
7668	9082	transitive
6983	9082	transitive
6059	9082	transitive
5321	9082	transitive
4891	9082	transitive
2097	9082	transitive
1965	9082	transitive
8650	8973	transitive
7668	8973	transitive
6983	8973	transitive
6059	8973	transitive
5321	8973	transitive
4891	8973	transitive
2097	8973	transitive
1965	8973	transitive
7668	8650	transitive
6983	8650	transitive
6059	8650	transitive
5321	8650	transitive
4891	8650	transitive
2097	8650	transitive
1965	8650	transitive
6983	7668	transitive
6059	7668	transitive
5321	7668	transitive
4891	7668	transitive
2097	7668	transitive
1965	7668	transitive
6059	6983	transitive
5321	6983	transitive
4891	6983	transitive
2097	6983	transitive
1965	6983	transitive
5321	6059	transitive
4891	6059	transitive
2097	6059	transitive
1965	6059	transitive
4891	5321	transitive
2097	5321	transitive
1965	5321	transitive
2097	4891	transitive
1965	4891	transitive
1965	2097	transitive
35002	35567	transitive
34855	35567	transitive
31821	35567	transitive
31814	35567	transitive
28760	35567	transitive
28629	35567	transitive
26974	35567	transitive
25174	35567	transitive
19522	35567	transitive
19032	35567	transitive
17154	35567	transitive
21885	35567	transitive
16187	35567	transitive
15878	35567	transitive
14284	35567	transitive
13480	35567	transitive
12269	35567	transitive
12057	35567	transitive
9690	35567	transitive
8401	35567	transitive
7935	35567	transitive
6269	35567	transitive
4660	35567	transitive
3078	35567	transitive
34855	35002	transitive
31821	35002	transitive
31814	35002	transitive
28760	35002	transitive
28629	35002	transitive
26974	35002	transitive
25174	35002	transitive
19522	35002	transitive
19032	35002	transitive
17154	35002	transitive
21885	35002	transitive
16187	35002	transitive
15878	35002	transitive
14284	35002	transitive
13480	35002	transitive
12269	35002	transitive
12057	35002	transitive
9690	35002	transitive
8401	35002	transitive
7935	35002	transitive
6269	35002	transitive
4660	35002	transitive
3078	35002	transitive
31821	34855	transitive
31814	34855	transitive
28760	34855	transitive
28629	34855	transitive
26974	34855	transitive
25174	34855	transitive
19522	34855	transitive
19032	34855	transitive
17154	34855	transitive
21885	34855	transitive
16187	34855	transitive
15878	34855	transitive
14284	34855	transitive
13480	34855	transitive
12269	34855	transitive
12057	34855	transitive
9690	34855	transitive
8401	34855	transitive
7935	34855	transitive
6269	34855	transitive
4660	34855	transitive
3078	34855	transitive
31814	31821	transitive
28760	31821	transitive
28629	31821	transitive
26974	31821	transitive
25174	31821	transitive
19522	31821	transitive
19032	31821	transitive
17154	31821	transitive
21885	31821	transitive
16187	31821	transitive
15878	31821	transitive
14284	31821	transitive
13480	31821	transitive
12269	31821	transitive
12057	31821	transitive
9690	31821	transitive
8401	31821	transitive
7935	31821	transitive
6269	31821	transitive
4660	31821	transitive
3078	31821	transitive
28760	31814	transitive
28629	31814	transitive
26974	31814	transitive
25174	31814	transitive
19522	31814	transitive
19032	31814	transitive
17154	31814	transitive
21885	31814	transitive
16187	31814	transitive
15878	31814	transitive
14284	31814	transitive
13480	31814	transitive
12269	31814	transitive
12057	31814	transitive
9690	31814	transitive
8401	31814	transitive
7935	31814	transitive
6269	31814	transitive
4660	31814	transitive
3078	31814	transitive
28629	28760	transitive
26974	28760	transitive
25174	28760	transitive
19522	28760	transitive
19032	28760	transitive
17154	28760	transitive
21885	28760	transitive
16187	28760	transitive
15878	28760	transitive
14284	28760	transitive
13480	28760	transitive
12269	28760	transitive
12057	28760	transitive
9690	28760	transitive
8401	28760	transitive
7935	28760	transitive
6269	28760	transitive
4660	28760	transitive
3078	28760	transitive
26974	28629	transitive
25174	28629	transitive
19522	28629	transitive
19032	28629	transitive
17154	28629	transitive
21885	28629	transitive
16187	28629	transitive
15878	28629	transitive
14284	28629	transitive
13480	28629	transitive
12269	28629	transitive
12057	28629	transitive
9690	28629	transitive
8401	28629	transitive
7935	28629	transitive
6269	28629	transitive
4660	28629	transitive
3078	28629	transitive
25174	26974	transitive
19522	26974	transitive
19032	26974	transitive
17154	26974	transitive
21885	26974	transitive
16187	26974	transitive
15878	26974	transitive
14284	26974	transitive
13480	26974	transitive
12269	26974	transitive
12057	26974	transitive
9690	26974	transitive
8401	26974	transitive
7935	26974	transitive
6269	26974	transitive
4660	26974	transitive
3078	26974	transitive
19522	25174	transitive
19032	25174	transitive
17154	25174	transitive
21885	25174	transitive
16187	25174	transitive
15878	25174	transitive
14284	25174	transitive
13480	25174	transitive
12269	25174	transitive
12057	25174	transitive
9690	25174	transitive
8401	25174	transitive
7935	25174	transitive
6269	25174	transitive
4660	25174	transitive
3078	25174	transitive
19032	19522	transitive
17154	19522	transitive
21885	19522	transitive
16187	19522	transitive
15878	19522	transitive
14284	19522	transitive
13480	19522	transitive
12269	19522	transitive
12057	19522	transitive
9690	19522	transitive
8401	19522	transitive
7935	19522	transitive
6269	19522	transitive
4660	19522	transitive
3078	19522	transitive
17154	19032	transitive
21885	19032	transitive
16187	19032	transitive
15878	19032	transitive
14284	19032	transitive
13480	19032	transitive
12269	19032	transitive
12057	19032	transitive
9690	19032	transitive
8401	19032	transitive
7935	19032	transitive
6269	19032	transitive
4660	19032	transitive
3078	19032	transitive
21885	17154	transitive
16187	17154	transitive
15878	17154	transitive
14284	17154	transitive
13480	17154	transitive
12269	17154	transitive
12057	17154	transitive
9690	17154	transitive
8401	17154	transitive
7935	17154	transitive
6269	17154	transitive
4660	17154	transitive
3078	17154	transitive
16187	21885	transitive
15878	21885	transitive
14284	21885	transitive
13480	21885	transitive
12269	21885	transitive
12057	21885	transitive
9690	21885	transitive
8401	21885	transitive
7935	21885	transitive
6269	21885	transitive
4660	21885	transitive
3078	21885	transitive
15878	16187	transitive
14284	16187	transitive
13480	16187	transitive
12269	16187	transitive
12057	16187	transitive
9690	16187	transitive
8401	16187	transitive
7935	16187	transitive
6269	16187	transitive
4660	16187	transitive
3078	16187	transitive
14284	15878	transitive
13480	15878	transitive
12269	15878	transitive
12057	15878	transitive
9690	15878	transitive
8401	15878	transitive
7935	15878	transitive
6269	15878	transitive
4660	15878	transitive
3078	15878	transitive
13480	14284	transitive
12269	14284	transitive
12057	14284	transitive
9690	14284	transitive
8401	14284	transitive
7935	14284	transitive
6269	14284	transitive
4660	14284	transitive
3078	14284	transitive
12269	13480	transitive
12057	13480	transitive
9690	13480	transitive
8401	13480	transitive
7935	13480	transitive
6269	13480	transitive
4660	13480	transitive
3078	13480	transitive
12057	12269	transitive
9690	12269	transitive
8401	12269	transitive
7935	12269	transitive
6269	12269	transitive
4660	12269	transitive
3078	12269	transitive
9690	12057	transitive
8401	12057	transitive
7935	12057	transitive
6269	12057	transitive
4660	12057	transitive
3078	12057	transitive
8401	9690	transitive
7935	9690	transitive
6269	9690	transitive
4660	9690	transitive
3078	9690	transitive
7935	8401	transitive
6269	8401	transitive
4660	8401	transitive
3078	8401	transitive
6269	7935	transitive
4660	7935	transitive
3078	7935	transitive
4660	6269	transitive
3078	6269	transitive
3078	4660	transitive
5349	47270	transitive
18050	19237	transitive
2	10548	transitive
1198	69589	transitive
38133	74633	transitive
2043	13107	transitive
12384	60331	transitive
36109	39529	transitive
35284	39529	transitive
30798	39529	transitive
30320	39529	transitive
29530	39529	transitive
28884	39529	transitive
25417	39529	transitive
23798	39529	transitive
10546	39529	transitive
6351	39529	transitive
3472	39529	transitive
35284	36109	transitive
30798	36109	transitive
30320	36109	transitive
29530	36109	transitive
28884	36109	transitive
25417	36109	transitive
23798	36109	transitive
10546	36109	transitive
6351	36109	transitive
3472	36109	transitive
30798	35284	transitive
30320	35284	transitive
29530	35284	transitive
28884	35284	transitive
25417	35284	transitive
23798	35284	transitive
10546	35284	transitive
6351	35284	transitive
3472	35284	transitive
30320	30798	transitive
29530	30798	transitive
28884	30798	transitive
25417	30798	transitive
23798	30798	transitive
10546	30798	transitive
6351	30798	transitive
3472	30798	transitive
29530	30320	transitive
28884	30320	transitive
25417	30320	transitive
23798	30320	transitive
10546	30320	transitive
6351	30320	transitive
3472	30320	transitive
28884	29530	transitive
25417	29530	transitive
23798	29530	transitive
10546	29530	transitive
6351	29530	transitive
3472	29530	transitive
25417	28884	transitive
23798	28884	transitive
10546	28884	transitive
6351	28884	transitive
3472	28884	transitive
23798	25417	transitive
10546	25417	transitive
6351	25417	transitive
3472	25417	transitive
10546	23798	transitive
6351	23798	transitive
3472	23798	transitive
6351	10546	transitive
3472	10546	transitive
3472	6351	transitive
12966	28402	transitive
26859	28139	transitive
24550	28139	transitive
22094	28139	transitive
21559	28139	transitive
21335	28139	transitive
18776	28139	transitive
18100	28139	transitive
17438	28139	transitive
16665	28139	transitive
12096	28139	transitive
11590	28139	transitive
11472	28139	transitive
10643	28139	transitive
9376	28139	transitive
8867	28139	transitive
8656	28139	transitive
5753	28139	transitive
2182	28139	transitive
1625	28139	transitive
24550	26859	transitive
22094	26859	transitive
21559	26859	transitive
21335	26859	transitive
18776	26859	transitive
18100	26859	transitive
17438	26859	transitive
16665	26859	transitive
12096	26859	transitive
11590	26859	transitive
11472	26859	transitive
10643	26859	transitive
9376	26859	transitive
8867	26859	transitive
8656	26859	transitive
5753	26859	transitive
2182	26859	transitive
1625	26859	transitive
22094	24550	transitive
21559	24550	transitive
21335	24550	transitive
18776	24550	transitive
18100	24550	transitive
17438	24550	transitive
16665	24550	transitive
12096	24550	transitive
11590	24550	transitive
11472	24550	transitive
10643	24550	transitive
9376	24550	transitive
8867	24550	transitive
8656	24550	transitive
5753	24550	transitive
2182	24550	transitive
1625	24550	transitive
21559	22094	transitive
21335	22094	transitive
18776	22094	transitive
18100	22094	transitive
17438	22094	transitive
16665	22094	transitive
12096	22094	transitive
11590	22094	transitive
11472	22094	transitive
10643	22094	transitive
9376	22094	transitive
8867	22094	transitive
8656	22094	transitive
5753	22094	transitive
2182	22094	transitive
1625	22094	transitive
21335	21559	transitive
18776	21559	transitive
18100	21559	transitive
17438	21559	transitive
16665	21559	transitive
12096	21559	transitive
11590	21559	transitive
11472	21559	transitive
10643	21559	transitive
9376	21559	transitive
8867	21559	transitive
8656	21559	transitive
5753	21559	transitive
2182	21559	transitive
1625	21559	transitive
18776	21335	transitive
18100	21335	transitive
