18938	113410	transitive
211527	1567	fn
211518	1567	fn
211488	1567	fn
210853	1567	fn
210859	1567	fn
210836	44963	fn
210837	1567	fn
210838	1567	fn
210847	77513	fn
210843	1567	fn
210848	715	fn
210748	1567	fn
210778	1567	fn
210776	668	fn
210775	1567	fn
210743	1567	fn
210740	1567	fn
210791	1567	fn
210770	1567	fn
210768	1567	fn
210760	1567	fn
210774	1567	fn
210734	1567	fn
210733	1567	fn
210739	1567	fn
210765	1567	fn
210762	1567	fn
210827	1567	fn
210829	1567	fn
210828	1567	fn
210782	1567	fn
210730	1567	fn
210789	1567	fn
210813	1567	fn
210811	117522	fn
210816	1567	fn
210817	1567	fn
210815	1567	fn
210752	1567	fn
210757	1567	fn
210759	1567	fn
210758	1567	fn
210793	1567	fn
210798	1567	fn
210753	93588	fn
210750	1567	fn
210637	138590	fn
210663	1567	fn
210667	1567	fn
210666	1567	fn
210714	1567	fn
210696	1567	fn
210619	162002	fn
210612	1567	fn
210645	1567	fn
210721	1567	fn
210684	1567	fn
210670	1567	fn
210676	1567	fn
210677	1567	fn
210678	1567	fn
210623	1567	fn
210718	1567	fn
210717	1567	fn
210710	1567	fn
210616	38096	fn
210639	1567	fn
210656	1567	fn
210652	1567	fn
210724	1567	fn
210723	1567	fn
210680	1567	fn
210689	1567	fn
210686	1567	fn
210683	1567	fn
210706	1567	fn
210703	1567	fn
210701	1567	fn
210605	169582	fn
210604	1567	fn
210609	1567	fn
210522	1567	fn
210527	1567	fn
210528	1567	fn
210575	6602	fn
210577	1567	fn
210570	1567	fn
210501	1567	fn
210490	1567	fn
210587	1567	fn
210508	1567	fn
210509	715	fn
210505	1567	fn
210506	1567	fn
210502	121513	fn
210503	1567	fn
210551	1567	fn
210484	1567	fn
210561	44655	fn
210563	119	fn
210539	1567	fn
210540	1567	fn
210578	119	fn
210498	1567	fn
210496	1567	fn
210493	1567	fn
210488	1567	fn
210592	1567	fn
210597	1567	fn
210596	1567	fn
210599	120442	fn
210598	50305	fn
210538	1567	fn
210518	1567	fn
210514	1567	fn
210567	1567	fn
210377	1567	fn
210374	1567	fn
210372	1567	fn
210427	1567	fn
210463	145915	fn
210466	1567	fn
210464	1567	fn
210468	1567	fn
210583	1567	fn
210460	35123	fn
210459	1567	fn
210392	1567	fn
210394	1567	fn
210438	70055	fn
210481	1567	fn
210405	105733	fn
210453	1567	fn
210476	1567	fn
210417	1567	fn
210411	1567	fn
210451	1567	fn
210456	1567	fn
210449	1567	fn
210448	1567	fn
210443	1567	fn
210442	1567	fn
210445	1567	fn
210446	1567	fn
210458	1567	fn
210457	1567	fn
210320	1567	fn
210322	12653	fn
210328	1567	fn
210285	1567	fn
210371	1567	fn
210370	1567	fn
210347	1567	fn
210349	1567	fn
210264	166355	fn
210319	104112	fn
210313	1567	fn
210316	1567	fn
210360	1567	fn
210362	1567	fn
210368	1567	fn
210334	1567	fn
210273	1567	fn
210279	1567	fn
210309	1567	fn
210304	1567	fn
210305	1567	fn
210330	1567	fn
210299	86967	fn
210352	1567	fn
210359	131276	fn
210358	1567	fn
210256	1567	fn
210235	1567	fn
210205	1567	fn
210204	1567	fn
210238	1567	fn
210230	1567	fn
210181	1567	fn
210219	1567	fn
210249	1567	fn
210248	1567	fn
210247	1567	fn
210246	1567	fn
210243	1567	fn
210241	88899	fn
210240	1567	fn
210224	1567	fn
210223	578	fn
210251	1567	fn
210199	1567	fn
210196	136670	fn
210194	65694	fn
210186	119	fn
210129	1567	fn
210125	1567	fn
210122	715	fn
210008	1567	fn
209936	1567	fn
209933	1567	fn
209931	1567	fn
209938	1567	fn
209920	1567	fn
209999	1567	fn
209987	1567	fn
209988	1567	fn
209989	1567	fn
209994	1567	fn
209960	1567	fn
209986	1567	fn
209985	1567	fn
209859	1567	fn
209857	1567	fn
209852	1567	fn
209894	1567	fn
209882	1567	fn
209844	1567	fn
209802	1567	fn
209809	32499	fn
209838	1567	fn
209782	1567	fn
209783	1567	fn
209864	1567	fn
209868	1567	fn
209890	1567	fn
209891	1567	fn
209895	1567	fn
209818	1567	fn
209865	1567	fn
209840	1567	fn
209847	1567	fn
209835	38096	fn
209788	1567	fn
209526	1567	fn
209522	1567	fn
209523	1567	fn
209594	1567	fn
209607	1567	fn
209577	1567	fn
209570	1567	fn
209578	1567	fn
209539	1567	fn
209549	1567	fn
209576	1567	fn
209558	1567	fn
209512	1567	fn
209476	1567	fn
209502	1567	fn
209503	1567	fn
209500	1567	fn
209506	1567	fn
209485	1567	fn
209469	1567	fn
209471	1567	fn
209511	715	fn
209515	715	fn
209517	1567	fn
209494	1567	fn
209490	1567	fn
209498	119	fn
209467	1567	fn
209445	1567	fn
209422	1567	fn
209424	119	fn
209426	1567	fn
209429	1567	fn
209393	1567	fn
209450	1567	fn
209453	1567	fn
209454	1567	fn
209457	1567	fn
209402	1567	fn
209400	10309	fn
209392	1567	fn
209431	1567	fn
209434	1567	fn
209439	1567	fn
209462	7134	fn
209433	1567	fn
209410	1567	fn
209412	1567	fn
209398	1567	fn
209312	1567	fn
209275	1567	fn
209341	1567	fn
209329	1567	fn
209310	26342	fn
209317	108607	fn
209296	1567	fn
209348	1567	fn
209350	1567	fn
209303	123401	fn
209308	1567	fn
209309	578	fn
209357	1567	fn
209389	119	fn
209385	2213	fn
209387	1567	fn
209381	1567	fn
209347	1567	fn
209269	1567	fn
209268	1567	fn
209267	1567	fn
209361	1567	fn
209384	1567	fn
209364	1567	fn
209363	1567	fn
209388	1567	fn
209283	1567	fn
209339	1567	fn
209330	1567	fn
209333	1567	fn
209332	1567	fn
209215	1567	fn
209183	1567	fn
209180	1567	fn
209181	1567	fn
209188	119	fn
209151	1567	fn
209223	1567	fn
209234	1567	fn
209231	1567	fn
209176	167918	fn
209175	1567	fn
209241	93570	fn
209247	1567	fn
209246	1714	fn
209143	119	fn
209146	4089	fn
209238	1567	fn
209232	1567	fn
209236	1567	fn
208350	1567	fn
208353	1567	fn
208354	578	fn
208302	261	fn
208300	1567	fn
208307	578	fn
208275	119	fn
208334	1567	fn
208259	1567	fn
208364	1567	fn
208360	715	fn
208363	578	fn
208293	1567	fn
208294	578	fn
208315	1567	fn
208310	578	fn
208339	1567	fn
208279	1567	fn
208260	34640	fn
208265	1567	fn
208347	1567	fn
208345	1567	fn
208351	1567	fn
208209	1567	fn
208189	1567	fn
208188	1567	fn
208183	1567	fn
208186	1567	fn
208230	1567	fn
208201	1567	fn
208176	1567	fn
208250	1567	fn
208129	1567	fn
208123	1567	fn
208125	1567	fn
208181	1567	fn
208180	1567	fn
208235	165265	fn
208198	1567	fn
208192	1567	fn
208195	1567	fn
208221	1567	fn
208116	1567	fn
208200	1567	fn
208148	2603	fn
208225	1567	fn
208228	1567	fn
208246	1567	fn
208240	1567	fn
208241	1567	fn
208130	1567	fn
208131	1567	fn
208218	1567	fn
208211	1567	fn
208210	1567	fn
208215	1567	fn
208217	1567	fn
208164	1567	fn
208169	119	fn
208168	1567	fn
208245	1567	fn
208158	1567	fn
208157	1567	fn
208154	1567	fn
208208	1567	fn
208056	1567	fn
208031	1567	fn
208033	1567	fn
208041	1567	fn
208099	1567	fn
208098	1567	fn
208097	1567	fn
208094	1567	fn
208091	1567	fn
208090	1733	fn
208018	1567	fn
208014	1567	fn
208081	119	fn
208026	1567	fn
208027	1567	fn
208024	1567	fn
208073	1567	fn
208077	1567	fn
208076	1567	fn
208100	715	fn
208102	119	fn
208085	1567	fn
208008	1567	fn
208009	1567	fn
208005	1567	fn
208058	1567	fn
208037	1567	fn
207947	1567	fn
207939	1567	fn
207938	1567	fn
207948	10309	fn
207996	1567	fn
207995	1567	fn
207991	1567	fn
207990	1567	fn
207926	1567	fn
207927	1567	fn
207937	54848	fn
207936	1567	fn
207932	1567	fn
207974	1567	fn
207988	155187	fn
207987	1567	fn
208001	1567	fn
207935	99787	fn
207953	139015	fn
207952	1567	fn
207957	1567	fn
207955	1567	fn
207954	77513	fn
207958	1567	fn
207940	70055	fn
207967	1567	fn
207881	1567	fn
207880	1567	fn
207888	1567	fn
207877	1567	fn
207878	1567	fn
207879	1567	fn
207884	1567	fn
207917	1567	fn
207914	1567	fn
207913	1567	fn
207892	1567	fn
207899	1567	fn
207924	1567	fn
207920	1567	fn
207895	147611	fn
207923	1567	fn
207901	1567	fn
207902	1567	fn
207905	20152	fn
207907	1567	fn
207870	1567	fn
207875	131052	fn
207867	77513	fn
207861	1567	fn
207808	1567	fn
207801	1567	fn
207803	1567	fn
207806	1567	fn
207789	1567	fn
207835	1567	fn
207821	1567	fn
207827	1567	fn
207828	1567	fn
207784	1567	fn
207782	1567	fn
207783	1567	fn
207788	1567	fn
207838	4089	fn
207818	1567	fn
207810	1567	fn
207815	1567	fn
207751	1567	fn
207756	1567	fn
207758	1567	fn
207796	1567	fn
207845	1567	fn
207847	1567	fn
207840	1567	fn
207843	1567	fn
207842	1567	fn
207629	1567	fn
207660	1567	fn
207669	1567	fn
207743	1567	fn
207707	4089	fn
207700	1567	fn
207719	1567	fn
207715	1567	fn
207714	1567	fn
207712	1567	fn
207694	1567	fn
207697	119	fn
207698	1567	fn
207556	1567	fn
207550	1567	fn
207590	1567	fn
207563	1567	fn
207560	1567	fn
207561	144779	fn
207533	1567	fn
207536	1567	fn
207621	1567	fn
207620	1567	fn
207581	1567	fn
207548	77513	fn
207540	1567	fn
207541	1567	fn
207542	1567	fn
207547	1567	fn
207593	1567	fn
207256	1567	fn
207289	2839	fn
207281	131444	fn
207280	1567	fn
207238	578	fn
207239	1567	fn
207250	82203	fn
207276	1567	fn
207274	1567	fn
206854	1567	fn
206852	1567	fn
206805	1567	fn
206830	30888	fn
206824	1567	fn
206825	1567	fn
206798	1567	fn
206907	1567	fn
206862	1567	fn
206866	1567	fn
206876	1567	fn
206875	123136	fn
206878	95016	fn
206930	1567	fn
206931	668	fn
206936	1567	fn
206664	1567	fn
206662	1567	fn
206566	1567	fn
206608	1567	fn
206600	1567	fn
206602	1567	fn
206603	1567	fn
206591	1567	fn
206595	1567	fn
206650	1567	fn
206544	1567	fn
206573	1567	fn
206570	1567	fn
206577	1567	fn
206578	85449	fn
206572	1567	fn
206641	1567	fn
206642	1567	fn
206643	1567	fn
206646	1567	fn
206647	1567	fn
206550	468	fn
206619	1567	fn
206613	38096	fn
206612	1567	fn
206611	1567	fn
206616	1567	fn
206632	1567	fn
206639	1567	fn
206585	1567	fn
206652	1567	fn
206593	1567	fn
206620	668	fn
206621	1567	fn
206626	1567	fn
206628	1567	fn
206584	1567	fn
206625	1567	fn
206497	119	fn
206491	1567	fn
206490	1567	fn
206522	50433	fn
206511	1567	fn
206516	1567	fn
206540	1567	fn
206492	63897	fn
206485	1567	fn
206483	1567	fn
206481	1567	fn
206488	11409	fn
206526	157480	fn
206523	3014	fn
206507	1567	fn
206504	1567	fn
206402	1567	fn
206403	1567	fn
206400	1567	fn
206380	13900	fn
206372	1567	fn
206375	85449	fn
206376	1567	fn
206377	1567	fn
206386	96227	fn
206329	108607	fn
206321	1567	fn
206325	578	fn
206344	1567	fn
206392	578	fn
206393	1567	fn
206390	578	fn
206394	1567	fn
206345	1567	fn
206343	1567	fn
206271	1567	fn
206270	578	fn
206276	1567	fn
206281	1567	fn
206285	1567	fn
206253	1567	fn
206254	1567	fn
206278	1567	fn
206263	1567	fn
206261	1567	fn
206267	1567	fn
206301	84922	fn
206307	1567	fn
206306	1567	fn
206309	13900	fn
206236	119	fn
206233	2603	fn
206273	1567	fn
206248	119	fn
206244	1567	fn
206247	1567	fn
206299	1567	fn
206298	1567	fn
206292	1567	fn
206291	1567	fn
206290	143402	fn
206219	1567	fn
206312	1567	fn
206313	1567	fn
206311	1567	fn
206316	1567	fn
206319	1567	fn
206305	1567	fn
206308	578	fn
206224	12653	fn
206223	1567	fn
206221	1567	fn
206209	1567	fn
206165	1567	fn
206167	1567	fn
206161	1567	fn
206160	6404	fn
206163	1567	fn
206208	1567	fn
206201	1567	fn
206207	1567	fn
206115	1567	fn
206117	1567	fn
206111	1567	fn
206195	1567	fn
206197	1567	fn
206193	1567	fn
206147	123804	fn
206146	1567	fn
206141	1567	fn
206174	1567	fn
206158	578	fn
206126	1567	fn
206199	1567	fn
206121	1567	fn
206150	1567	fn
206152	166161	fn
206153	1567	fn
206154	119	fn
206155	1567	fn
206156	1567	fn
206175	1567	fn
206210	83429	fn
206138	1567	fn
206132	2839	fn
206136	1567	fn
206134	108607	fn
206055	1567	fn
206054	1567	fn
206047	1567	fn
206043	1567	fn
206041	26342	fn
206010	1567	fn
206093	1567	fn
206092	1567	fn
206094	1567	fn
206098	1567	fn
206044	1567	fn
205992	1567	fn
206060	1567	fn
206063	1567	fn
206069	1567	fn
206035	1567	fn
206034	1567	fn
206083	1567	fn
206080	1567	fn
205989	1567	fn
206057	1567	fn
206056	117001	fn
206053	138243	fn
206052	38096	fn
205999	12653	fn
206085	324	fn
206026	1567	fn
206027	1567	fn
206021	1567	fn
206096	1567	fn
206102	1567	fn
206107	1567	fn
206104	1567	fn
206109	1567	fn
205988	1567	fn
206075	5744	fn
206073	1567	fn
206025	1567	fn
205940	1567	fn
205949	1567	fn
205918	1567	fn
205910	57936	fn
205895	1567	fn
205964	1567	fn
205966	1567	fn
205969	1567	fn
205917	1567	fn
205930	166355	fn
205935	1567	fn
205938	1567	fn
205968	1567	fn
205941	1567	fn
205903	1567	fn
205900	10309	fn
205907	1567	fn
205905	1567	fn
205909	30888	fn
205954	70	fn
205956	1567	fn
205926	1567	fn
205927	1567	fn
205920	1567	fn
205922	1567	fn
205923	1567	fn
205928	1567	fn
205929	1567	fn
205916	1567	fn
205888	1567	fn
205886	1567	fn
205885	715	fn
205884	156231	fn
205898	1567	fn
205896	1567	fn
205893	1567	fn
205979	1567	fn
205975	1567	fn
205970	1567	fn
205831	1567	fn
205867	1567	fn
205846	85449	fn
205845	1567	fn
205876	1567	fn
205877	1567	fn
205875	119	fn
205872	1567	fn
205879	1567	fn
205842	1567	fn
205839	1567	fn
205851	1567	fn
205852	1567	fn
205853	1567	fn
205859	118917	fn
205863	1567	fn
205849	1567	fn
205883	1567	fn
205881	1567	fn
205880	1567	fn
205777	1567	fn
205786	1567	fn
205817	151413	fn
205812	1567	fn
205384	1567	fn
207134	1567	fn
205352	52894	fn
205351	1567	fn
205329	1567	fn
205369	104760	fn
205362	1567	fn
205366	1567	fn
205364	1567	fn
205361	1567	fn
205424	1567	fn
205421	119	fn
205423	1567	fn
205422	1567	fn
205430	1567	fn
205345	1567	fn
205347	1567	fn
205340	1567	fn
205341	1567	fn
205348	167585	fn
205349	1567	fn
205408	1567	fn
205405	1567	fn
205404	1567	fn
205401	119	fn
205327	1567	fn
205290	1567	fn
205296	1567	fn
205297	141505	fn
205294	1567	fn
205299	1567	fn
205306	1567	fn
205320	1567	fn
205249	1567	fn
205236	1567	fn
205237	119	fn
205230	1567	fn
205232	1567	fn
205303	90835	fn
205265	1567	fn
205260	1567	fn
205254	1567	fn
205253	1567	fn
205323	1567	fn
205272	715	fn
205284	1567	fn
205287	1567	fn
205231	1567	fn
205270	138243	fn
205271	578	fn
205273	1567	fn
205277	1567	fn
205245	1567	fn
205240	1567	fn
205222	1567	fn
205322	668	fn
205317	1567	fn
205310	1567	fn
205210	1567	fn
205177	1567	fn
205179	1567	fn
205190	1567	fn
205193	1567	fn
204962	1567	fn
204960	1567	fn
204967	1567	fn
204969	119	fn
204958	1567	fn
204951	96795	fn
204955	1567	fn
204961	1567	fn
204965	12653	fn
204908	1567	fn
204985	51447	fn
204981	1567	fn
204937	1567	fn
204939	1567	fn
204973	1567	fn
204970	1567	fn
204926	1567	fn
204909	1567	fn
204911	1567	fn
204942	1567	fn
204993	1567	fn
204978	1567	fn
204916	1567	fn
204948	1567	fn
204940	1567	fn
204943	1011	fn
204854	1567	fn
204833	1567	fn
204837	1567	fn
204885	1567	fn
204848	1567	fn
204841	1567	fn
204845	1567	fn
204846	578	fn
204843	1567	fn
204891	1567	fn
204890	1567	fn
204899	1567	fn
204898	1567	fn
204900	1567	fn
204823	1567	fn
204825	1567	fn
204879	1567	fn
204877	31738	fn
204871	50305	fn
204861	1567	fn
204880	715	fn
204882	1567	fn
204883	1567	fn
204889	1567	fn
204806	1567	fn
204829	1567	fn
204839	1567	fn
204853	1567	fn
204814	1567	fn
204903	119	fn
204902	1567	fn
204818	1567	fn
204813	1567	fn
204867	1567	fn
204864	1567	fn
204865	1567	fn
204888	58391	fn
204722	1567	fn
204726	1567	fn
204756	1567	fn
204783	1567	fn
204781	1567	fn
204701	1567	fn
204700	1567	fn
204707	1567	fn
204723	1567	fn
204729	1567	fn
204734	1567	fn
204791	1567	fn
204769	1567	fn
204768	1567	fn
204765	1567	fn
204760	1567	fn
204699	1567	fn
204698	1567	fn
204737	1567	fn
204738	1567	fn
204794	1567	fn
204792	1567	fn
204696	1567	fn
204757	1567	fn
204715	1567	fn
204710	1567	fn
204712	119	fn
204788	1567	fn
204744	1567	fn
204749	1567	fn
204790	1567	fn
204747	1567	fn
204779	1567	fn
204776	70179	fn
204771	1567	fn
204587	1567	fn
204606	38530	fn
204604	1567	fn
204607	1567	fn
204659	1567	fn
204657	1567	fn
204652	469	fn
204620	1567	fn
204600	149076	fn
204608	1567	fn
204648	43198	fn
204647	1567	fn
204691	1567	fn
204690	578	fn
204613	715	fn
204627	1567	fn
204637	1567	fn
204668	113055	fn
204669	1567	fn
204666	324	fn
204667	1567	fn
204653	1567	fn
204581	1567	fn
204585	166355	fn
204589	99297	fn
204630	1567	fn
204688	1567	fn
204682	1567	fn
204683	1567	fn
204686	166355	fn
204687	1567	fn
204529	1567	fn
204446	1567	fn
204447	115500	fn
204443	1567	fn
204400	1567	fn
204408	1567	fn
204397	1567	fn
204367	1567	fn
204346	1567	fn
204349	1567	fn
204372	58924	fn
204374	1567	fn
204382	1567	fn
204438	1567	fn
204399	1567	fn
204398	1567	fn
204401	1567	fn
204405	1567	fn
204358	1567	fn
204228	1567	fn
204279	13900	fn
204278	1567	fn
204332	1567	fn
204330	1567	fn
204331	1567	fn
204248	578	fn
204246	167560	fn
204299	1567	fn
204297	1567	fn
204291	1567	fn
204313	1567	fn
204314	1567	fn
204265	1567	fn
204263	1567	fn
204269	715	fn
204256	1567	fn
204343	715	fn
204303	1567	fn
204236	1567	fn
204293	1567	fn
204310	1567	fn
204317	58391	fn
204286	1567	fn
204287	1567	fn
204285	1567	fn
204281	1567	fn
204325	1567	fn
204327	1567	fn
204323	1567	fn
204322	119	fn
204329	1567	fn
204240	1567	fn
204254	12653	fn
203935	1567	fn
203939	1567	fn
203938	25241	fn
203902	1567	fn
203875	1567	fn
203892	1567	fn
203849	1567	fn
203873	1567	fn
203868	1567	fn
203891	1567	fn
203850	1567	fn
203856	1567	fn
203885	1567	fn
203883	120440	fn
203865	1567	fn
203876	1567	fn
203870	1567	fn
203871	1567	fn
203878	70179	fn
203879	1567	fn
203872	1567	fn
203838	1567	fn
203835	95870	fn
203860	1567	fn
203810	1567	fn
203773	1567	fn
203779	1567	fn
203777	1567	fn
203800	58329	fn
203813	1567	fn
203818	1567	fn
203791	84970	fn
203793	1567	fn
203794	1567	fn
203796	1567	fn
203804	1567	fn
203827	1567	fn
203780	1567	fn
203787	1567	fn
203825	1567	fn
203821	1567	fn
203680	1567	fn
203686	1567	fn
203700	1567	fn
203749	578	fn
203746	1567	fn
203713	131444	fn
203717	1567	fn
203719	1567	fn
203696	1567	fn
203697	1567	fn
203721	1567	fn
203768	1567	fn
203760	1567	fn
203761	1567	fn
203763	1567	fn
203754	1567	fn
203733	119	fn
203736	1567	fn
203678	1567	fn
203677	4089	fn
203670	70179	fn
203691	1567	fn
203692	119	fn
203706	149076	fn
203705	1567	fn
203745	1567	fn
203734	1567	fn
203755	128164	fn
203757	1567	fn
203753	1567	fn
203752	1567	fn
203750	1567	fn
203550	1567	fn
203513	119	fn
203487	1567	fn
203489	1567	fn
203537	1567	fn
203530	58978	fn
203524	1567	fn
203520	1567	fn
203529	1567	fn
203474	1567	fn
203476	1567	fn
203501	1567	fn
203546	1567	fn
203548	1567	fn
203531	1567	fn
203533	578	fn
203532	1567	fn
203480	1567	fn
203486	1733	fn
203547	668	fn
203499	131444	fn
203517	578	fn
203510	1567	fn
203444	1567	fn
203441	1567	fn
203349	131444	fn
203346	1567	fn
203347	1567	fn
203434	1567	fn
203394	578	fn
203361	1567	fn
203430	119	fn
203453	1567	fn
203447	1567	fn
203446	1567	fn
203401	1567	fn
203400	1567	fn
203403	1567	fn
203405	1567	fn
203406	1567	fn
203386	1567	fn
203385	1567	fn
203353	1567	fn
203352	1567	fn
203387	1567	fn
203454	1567	fn
203380	1567	fn
203422	1567	fn
203426	1567	fn
203425	1567	fn
203428	1567	fn
203421	1567	fn
203419	1567	fn
203413	1567	fn
203410	1567	fn
203416	1567	fn
203414	1567	fn
203351	1567	fn
203356	1567	fn
203373	1567	fn
203372	1567	fn
203370	25355	fn
203328	131444	fn
203342	1567	fn
203343	1567	fn
203260	1567	fn
203262	1567	fn
203265	1551	fn
203317	1567	fn
203316	1567	fn
203313	1567	fn
203298	1567	fn
203291	1567	fn
203292	1567	fn
203295	1567	fn
203296	1567	fn
203339	85449	fn
203338	1567	fn
203314	1567	fn
203279	1567	fn
203270	1567	fn
203271	1567	fn
203277	1567	fn
203307	1567	fn
203304	1567	fn
203303	1567	fn
203308	1567	fn
203257	715	fn
203278	1567	fn
203321	1567	fn
203334	1567	fn
203283	1567	fn
203289	1567	fn
203255	578	fn
203237	1567	fn
203239	1567	fn
203199	1567	fn
205061	1567	fn
203245	1567	fn
203223	1567	fn
203229	1567	fn
203228	119	fn
203233	668	fn
203198	1567	fn
203191	578	fn
203196	1567	fn
203209	1567	fn
203208	1567	fn
203207	1567	fn
203203	1567	fn
203202	1567	fn
203195	1567	fn
203250	38096	fn
203252	1567	fn
203253	1567	fn
203175	1567	fn
203176	1567	fn
203171	1567	fn
203173	1567	fn
203182	715	fn
203159	1567	fn
203157	13900	fn
203167	1567	fn
203169	1567	fn
203135	1567	fn
203137	715	fn
203136	1567	fn
203162	1567	fn
203140	58605	fn
203143	1567	fn
203145	1567	fn
203146	1567	fn
203138	1567	fn
203128	1567	fn
203123	1567	fn
203126	1567	fn
203127	1567	fn
203125	1567	fn
203114	1567	fn
203040	1567	fn
203030	1567	fn
203031	1567	fn
203036	13900	fn
203048	1567	fn
203105	11651	fn
203107	1567	fn
203061	578	fn
203084	1567	fn
203052	1567	fn
203053	1567	fn
203057	1567	fn
203079	133430	fn
203072	1567	fn
203027	1567	fn
203028	1567	fn
203059	149076	fn
203112	1567	fn
203110	1567	fn
203117	34640	fn
203063	1567	fn
203062	1567	fn
203094	1567	fn
203092	1567	fn
203091	1567	fn
203099	1567	fn
203038	10314	fn
203113	1567	fn
202716	1567	fn
202717	2839	fn
202714	1567	fn
202715	1567	fn
202771	1567	fn
202772	1567	fn
202775	1567	fn
202776	1567	fn
202777	1567	fn
202778	1567	fn
202768	1567	fn
202697	578	fn
202636	1567	fn
202639	1567	fn
202638	1567	fn
202514	1567	fn
202517	1567	fn
202513	1567	fn
202511	1567	fn
202489	1567	fn
