18938	113410	transitive
202487	1567	fn
202541	715	fn
202457	1567	fn
202437	578	fn
202424	128091	fn
202426	1567	fn
202363	1567	fn
202360	1567	fn
202364	85449	fn
202259	1567	fn
202257	578	fn
202252	1567	fn
202276	1567	fn
202270	1567	fn
202350	715	fn
202359	85784	fn
202168	1567	fn
202160	1567	fn
202165	1567	fn
202166	135208	fn
202206	1567	fn
202207	1567	fn
202200	1567	fn
202208	4089	fn
202209	1567	fn
202198	1567	fn
202190	715	fn
202192	1567	fn
202194	1567	fn
202195	1567	fn
202187	1567	fn
202119	1567	fn
202143	1567	fn
202145	1567	fn
202124	119	fn
202173	1567	fn
202177	1567	fn
202231	1456	fn
202126	1567	fn
202125	1567	fn
202121	1567	fn
202180	12653	fn
202155	1567	fn
202159	578	fn
202131	1567	fn
202184	1567	fn
202214	1567	fn
202218	73889	fn
202109	668	fn
202067	1567	fn
202113	168053	fn
202114	4089	fn
202066	1567	fn
202063	578	fn
202037	1567	fn
202032	119	fn
202031	1567	fn
201977	1567	fn
201975	1567	fn
201974	50305	fn
202001	1567	fn
201666	135747	fn
201665	324	fn
200568	1567	fn
200561	1567	fn
200560	1567	fn
200565	1567	fn
200541	1567	fn
200586	139015	fn
200582	149076	fn
200604	1567	fn
200609	1567	fn
200535	1567	fn
200523	40322	fn
200596	1567	fn
200597	1567	fn
200593	1567	fn
200621	1567	fn
200622	715	fn
200623	13900	fn
200629	578	fn
200517	1567	fn
200515	1567	fn
200526	1567	fn
200520	1567	fn
200567	1567	fn
200544	578	fn
200549	1567	fn
200548	1567	fn
200553	1567	fn
200533	1567	fn
200531	668	fn
200580	1567	fn
200534	1567	fn
200453	1567	fn
200402	1567	fn
200485	1567	fn
200507	1567	fn
200456	1567	fn
200437	1567	fn
200442	1567	fn
200443	1567	fn
200486	1567	fn
200487	1567	fn
200480	1567	fn
200405	1567	fn
200403	1567	fn
200462	1567	fn
200417	12653	fn
200415	1567	fn
200498	1567	fn
200493	1567	fn
200491	1567	fn
200497	1567	fn
200496	1567	fn
200495	1567	fn
200510	1567	fn
200420	1567	fn
200421	12653	fn
200425	1567	fn
200474	1567	fn
200476	1567	fn
200473	1567	fn
200472	1567	fn
200479	1567	fn
200478	1567	fn
200427	1567	fn
200354	1567	fn
200331	1567	fn
200369	1567	fn
200363	1567	fn
200362	1567	fn
200395	1567	fn
200392	1567	fn
200399	1567	fn
200371	1567	fn
200343	1567	fn
200376	1567	fn
200330	1567	fn
200372	1567	fn
200373	1567	fn
200370	58391	fn
200364	1567	fn
200355	1567	fn
200329	125490	fn
200341	1567	fn
200359	1567	fn
200350	1567	fn
200352	1567	fn
200386	1567	fn
200388	1567	fn
200338	1567	fn
200276	1567	fn
200274	1567	fn
200271	1567	fn
200247	1567	fn
200303	578	fn
200290	1567	fn
200294	1567	fn
200296	1567	fn
200278	1567	fn
200211	1567	fn
200217	1567	fn
200318	1567	fn
200314	1567	fn
200315	1567	fn
200310	1567	fn
200313	1567	fn
200268	1567	fn
200269	1567	fn
200265	1567	fn
200230	1567	fn
200239	1567	fn
200231	1567	fn
200236	123136	fn
200218	1481	fn
200227	1567	fn
200282	1567	fn
200286	1567	fn
200202	58391	fn
200207	1567	fn
200204	1567	fn
200209	115279	fn
200214	1567	fn
200326	1567	fn
200256	145915	fn
200251	1567	fn
200253	1567	fn
200252	1567	fn
200215	1567	fn
200199	1567	fn
200228	1567	fn
200226	1567	fn
200223	1567	fn
200288	133918	fn
200308	1567	fn
200285	1567	fn
200134	1567	fn
200168	119	fn
200166	1567	fn
200162	1567	fn
200156	4089	fn
200158	1567	fn
200159	715	fn
200193	1567	fn
200138	43207	fn
200187	1567	fn
200118	1567	fn
200176	1567	fn
200177	1567	fn
200171	1567	fn
200123	1567	fn
200122	12653	fn
200120	1567	fn
200127	1567	fn
200125	1567	fn
200129	1567	fn
200197	1567	fn
200114	1567	fn
200157	1567	fn
200155	1567	fn
200190	119	fn
200143	199	fn
200142	1567	fn
200078	54848	fn
200071	1567	fn
200073	162745	fn
200077	1567	fn
200081	1567	fn
200087	1567	fn
200066	1567	fn
200088	1567	fn
200082	1567	fn
200084	1567	fn
200085	1567	fn
200068	119	fn
200061	1567	fn
200062	1567	fn
200060	1567	fn
200108	1567	fn
200103	1567	fn
200102	1567	fn
200106	1567	fn
200059	158901	fn
200097	1567	fn
200096	1567	fn
200094	1567	fn
200093	1567	fn
200113	1567	fn
200099	1567	fn
200069	1567	fn
200046	1567	fn
199977	123401	fn
199974	1567	fn
200053	119	fn
200052	1567	fn
200024	1567	fn
200022	1567	fn
199990	1567	fn
199993	1567	fn
199994	715	fn
199999	1567	fn
199964	35580	fn
199966	1567	fn
199967	1567	fn
199968	1567	fn
200039	1567	fn
200035	1567	fn
200031	1567	fn
199991	715	fn
200047	1567	fn
200040	1567	fn
200041	1567	fn
200048	1567	fn
200049	1567	fn
200003	1567	fn
200017	1567	fn
200010	1567	fn
199982	578	fn
199980	3533	fn
199986	29009	fn
199979	1567	fn
199975	1567	fn
200027	1567	fn
200023	1567	fn
200009	1567	fn
199924	1567	fn
199920	1567	fn
199921	1567	fn
199922	1567	fn
199927	1567	fn
199929	578	fn
199864	1567	fn
199869	1567	fn
199918	1567	fn
199912	1567	fn
199916	1567	fn
199890	1567	fn
199961	1567	fn
199871	1567	fn
199946	1567	fn
199874	1567	fn
199933	1567	fn
199931	1567	fn
199939	1567	fn
199873	578	fn
199867	20152	fn
199863	1567	fn
199900	1567	fn
199904	1567	fn
199905	1567	fn
199945	1567	fn
199940	1567	fn
199861	81491	fn
199862	1567	fn
199896	1567	fn
199854	1567	fn
199936	1567	fn
199716	1567	fn
199719	1567	fn
199798	119	fn
199800	1567	fn
199808	1567	fn
199838	1567	fn
199837	1567	fn
199710	1567	fn
199776	1567	fn
199778	1567	fn
199704	1567	fn
199706	1567	fn
199708	1567	fn
199709	1567	fn
199781	1567	fn
199783	1567	fn
199814	13900	fn
199780	1567	fn
199796	1567	fn
199795	1567	fn
199707	1567	fn
199802	1567	fn
199806	1567	fn
199756	1567	fn
199753	1567	fn
199751	1567	fn
199750	1567	fn
199849	67208	fn
199844	119	fn
199775	1567	fn
199816	106613	fn
199764	20152	fn
199765	1567	fn
199777	1567	fn
199789	1567	fn
199743	1567	fn
199685	1567	fn
199684	1567	fn
199687	138291	fn
199681	1567	fn
199682	1567	fn
199689	6961	fn
199688	1567	fn
199652	1567	fn
199605	1567	fn
199603	1567	fn
199602	1567	fn
199694	21334	fn
199583	4089	fn
199674	1567	fn
199675	1567	fn
199627	1567	fn
199626	138243	fn
199525	1567	fn
199529	1567	fn
199491	1567	fn
199570	10309	fn
199576	1567	fn
199579	1567	fn
199578	1567	fn
199542	1567	fn
199541	1567	fn
199547	1567	fn
199522	1567	fn
199498	1567	fn
199496	1567	fn
199497	1567	fn
199515	1567	fn
199565	1567	fn
199563	1567	fn
199569	12653	fn
199539	1567	fn
199537	119	fn
199532	1567	fn
199494	1567	fn
199470	1567	fn
199505	1567	fn
199582	1567	fn
199480	635	fn
199489	1567	fn
199523	578	fn
199558	1567	fn
199552	1567	fn
199556	70179	fn
199428	1567	fn
199034	159381	fn
199064	1567	fn
199074	1567	fn
199072	1567	fn
199102	1567	fn
199103	151914	fn
199106	1567	fn
199099	1567	fn
199032	1567	fn
199038	1567	fn
199016	1567	fn
199092	77513	fn
199027	1567	fn
199047	1567	fn
199045	1567	fn
199042	1567	fn
199048	12653	fn
199083	1567	fn
199076	1567	fn
199070	1567	fn
199086	1567	fn
199033	1567	fn
199003	1567	fn
198998	1567	fn
198997	1567	fn
198943	1567	fn
198945	1567	fn
198947	1567	fn
198931	1567	fn
198935	578	fn
199000	1567	fn
199006	61872	fn
198962	1567	fn
198969	16002	fn
198950	1567	fn
198956	1567	fn
198955	1567	fn
198904	1567	fn
198906	1567	fn
198903	1567	fn
198984	1567	fn
198981	1567	fn
198982	1567	fn
199010	12653	fn
198977	1567	fn
198970	139329	fn
198929	1567	fn
198927	1567	fn
198924	1567	fn
198920	1567	fn
198980	119	fn
198916	1567	fn
198917	121699	fn
198912	1567	fn
198919	1567	fn
198856	1567	fn
198868	1567	fn
198866	1567	fn
198863	1567	fn
198861	1567	fn
198849	578	fn
198831	1567	fn
198839	1567	fn
198848	1567	fn
198840	85449	fn
198844	168053	fn
198893	1567	fn
198892	1567	fn
198899	1567	fn
198832	1567	fn
198838	1567	fn
198817	1567	fn
198816	1567	fn
198822	1567	fn
198825	1567	fn
198829	1567	fn
198821	1567	fn
198828	1567	fn
198879	1567	fn
198875	1567	fn
198874	1567	fn
198876	1567	fn
198871	1567	fn
198870	119	fn
198837	1567	fn
198798	1567	fn
198880	119	fn
198891	1567	fn
198896	1567	fn
198895	1567	fn
198808	1567	fn
198807	161418	fn
198852	1567	fn
198541	1567	fn
198481	1567	fn
198484	64592	fn
198485	1567	fn
198487	1567	fn
198565	1567	fn
198502	1567	fn
198517	119	fn
198500	1567	fn
198538	1567	fn
198553	1567	fn
198496	1567	fn
198551	1567	fn
198479	1567	fn
198524	858	fn
198435	54700	fn
198426	1567	fn
198424	1567	fn
198420	1567	fn
198282	1567	fn
198280	1567	fn
198316	1567	fn
198327	1567	fn
198321	1567	fn
198318	1567	fn
198170	1567	fn
198174	1567	fn
198171	1567	fn
198197	1567	fn
198194	108882	fn
198193	1567	fn
198225	138243	fn
198178	1567	fn
198173	1567	fn
198141	1567	fn
198143	668	fn
198145	1567	fn
198147	1567	fn
198100	1567	fn
198085	1567	fn
198081	1567	fn
198120	1567	fn
198125	1567	fn
198105	1567	fn
198135	1567	fn
197052	1567	fn
198075	1567	fn
198074	1567	fn
197060	1567	fn
197042	578	fn
197046	1567	fn
198072	1567	fn
197030	1567	fn
197034	1567	fn
197056	1567	fn
197061	1567	fn
197045	1567	fn
196934	715	fn
196933	1567	fn
196960	578	fn
197007	1567	fn
197001	1567	fn
196965	1567	fn
196967	1567	fn
196917	1567	fn
196918	1567	fn
196919	1567	fn
196997	1567	fn
196937	1567	fn
197025	1567	fn
197023	1567	fn
196993	1567	fn
196943	165414	fn
196942	1567	fn
196949	1567	fn
196948	13900	fn
197013	115500	fn
197010	1567	fn
197011	1567	fn
197018	1567	fn
197019	1567	fn
196973	1567	fn
196657	77513	fn
196758	1567	fn
196754	1567	fn
196755	1567	fn
196765	13900	fn
196663	1567	fn
196660	70055	fn
196661	78754	fn
196666	50305	fn
196785	1567	fn
196702	1567	fn
196709	1567	fn
196778	1567	fn
196779	1567	fn
196771	1567	fn
196700	1567	fn
196763	1567	fn
196760	1567	fn
196677	1567	fn
196738	83429	fn
196736	119	fn
196673	1567	fn
196697	1567	fn
196692	1567	fn
196728	1567	fn
196725	10309	fn
196710	1567	fn
196711	1567	fn
196714	1567	fn
196719	1567	fn
196724	128603	fn
196683	1567	fn
196773	1567	fn
196667	1567	fn
196538	10309	fn
196531	1567	fn
196536	1567	fn
196563	1567	fn
196569	163619	fn
196535	77513	fn
196594	1567	fn
196593	1567	fn
196652	1567	fn
196655	1567	fn
196654	1567	fn
196540	1567	fn
196600	12653	fn
196575	4089	fn
196572	1567	fn
196579	1567	fn
196624	1567	fn
196635	16002	fn
196526	1567	fn
196645	1567	fn
196646	1567	fn
196647	1567	fn
196641	1567	fn
196552	1567	fn
196608	1567	fn
196607	1567	fn
196614	715	fn
196613	1567	fn
196611	1567	fn
196618	1567	fn
196539	1567	fn
196565	1567	fn
196567	1567	fn
196586	1567	fn
196585	1567	fn
196626	1567	fn
196627	1567	fn
196622	1567	fn
196623	1567	fn
196621	119	fn
196528	1567	fn
196441	1567	fn
196449	1567	fn
196490	1567	fn
196498	1567	fn
196514	1567	fn
196517	1567	fn
196461	1567	fn
196463	1567	fn
196464	1567	fn
196434	1567	fn
196446	1567	fn
196440	1567	fn
196448	1567	fn
196489	1567	fn
196521	1567	fn
196522	1567	fn
196495	1567	fn
196507	13900	fn
196508	1567	fn
196500	1567	fn
196477	1567	fn
196471	1567	fn
196410	1567	fn
196412	1567	fn
196415	1567	fn
196417	1567	fn
196420	1567	fn
196383	1567	fn
196375	1567	fn
196376	1567	fn
196419	1567	fn
196369	1567	fn
196368	1567	fn
196402	13517	fn
196403	1567	fn
196404	1567	fn
196398	1567	fn
196394	578	fn
196399	1567	fn
196396	1567	fn
196380	1567	fn
196421	1567	fn
196423	578	fn
196362	715	fn
196361	1567	fn
196364	166355	fn
196359	1567	fn
196357	1567	fn
196354	1567	fn
196307	1567	fn
196363	1567	fn
196360	1567	fn
196327	1567	fn
196324	1567	fn
196326	1567	fn
196312	8349	fn
196313	131444	fn
196311	1567	fn
196344	1567	fn
196347	1567	fn
196309	1567	fn
196332	1567	fn
196339	1567	fn
196242	1567	fn
196244	1567	fn
196296	1567	fn
196294	101133	fn
196299	1567	fn
196213	1567	fn
196210	1567	fn
196214	1567	fn
196212	1567	fn
196224	1567	fn
196304	1567	fn
196240	1567	fn
196245	1567	fn
196272	1567	fn
196255	1567	fn
196280	1567	fn
196282	1567	fn
196283	1567	fn
196289	1567	fn
196203	1567	fn
196199	1567	fn
196275	143887	fn
196252	1567	fn
196237	324	fn
196239	1567	fn
196262	1567	fn
196208	1567	fn
196232	1567	fn
196238	1567	fn
196125	1567	fn
196127	1567	fn
196123	1567	fn
196155	1567	fn
196173	1567	fn
196106	578	fn
196159	1567	fn
196050	1567	fn
195624	1567	fn
195582	1567	fn
195560	1567	fn
195562	1567	fn
195564	1567	fn
195565	1567	fn
195539	13900	fn
195538	1567	fn
195534	578	fn
195559	1567	fn
195557	1567	fn
195533	1567	fn
195537	715	fn
195524	1567	fn
195525	1567	fn
195577	1567	fn
195576	1567	fn
195573	128091	fn
195572	1567	fn
195579	1567	fn
195578	1567	fn
195543	1567	fn
195546	1567	fn
195547	1567	fn
195542	1567	fn
195513	1567	fn
195495	1567	fn
195497	162008	fn
195470	1567	fn
195483	1567	fn
195486	1567	fn
195437	1567	fn
195516	1567	fn
195523	1567	fn
195434	119	fn
195509	1567	fn
195485	138243	fn
195465	1567	fn
195452	1567	fn
195444	1567	fn
195517	1567	fn
195468	1567	fn
195419	1567	fn
195414	1567	fn
195413	1567	fn
195336	1567	fn
195312	1567	fn
195340	1567	fn
195341	1567	fn
195344	1567	fn
195347	52203	fn
195348	145915	fn
195349	1567	fn
195317	1567	fn
195421	1567	fn
195422	1567	fn
195424	1567	fn
195426	1567	fn
195428	1567	fn
195393	1567	fn
195396	1567	fn
195343	1567	fn
195314	715	fn
195305	1567	fn
195373	1567	fn
195379	1567	fn
195403	4089	fn
195401	1567	fn
195405	1567	fn
195427	9870	fn
195306	1567	fn
195338	1567	fn
195330	1567	fn
195335	1567	fn
195372	1567	fn
195432	1567	fn
195389	1567	fn
195229	70734	fn
195207	1567	fn
195187	135707	fn
195180	1567	fn
195175	1567	fn
195158	1567	fn
195155	1567	fn
195121	1567	fn
195129	1567	fn
195159	1567	fn
195174	1567	fn
195179	12653	fn
195165	1567	fn
195166	119	fn
195110	1567	fn
195140	1567	fn
195116	1567	fn
195113	2830	fn
195118	1567	fn
195190	1567	fn
195091	1567	fn
195093	1567	fn
195094	1567	fn
195106	1567	fn
195164	1567	fn
195160	1567	fn
195142	1567	fn
195144	58391	fn
195145	1567	fn
195178	1567	fn
195196	1567	fn
195027	1567	fn
194910	1567	fn
194917	1567	fn
194867	1567	fn
194873	1567	fn
194836	126410	fn
194831	1567	fn
194830	58122	fn
194839	1567	fn
194837	1567	fn
194844	1567	fn
194840	1567	fn
194841	1567	fn
194849	1567	fn
194776	1567	fn
194863	1567	fn
194815	1567	fn
194814	1567	fn
194812	1567	fn
194810	1567	fn
194827	1567	fn
194820	1567	fn
194755	1567	fn
194790	1567	fn
194853	1567	fn
194786	1567	fn
194785	1567	fn
194784	1567	fn
194780	1567	fn
194710	1567	fn
194679	1567	fn
194670	1567	fn
194676	34640	fn
194736	1567	fn
194734	1567	fn
194731	1567	fn
194648	168053	fn
194695	1567	fn
194712	1567	fn
194713	1567	fn
194716	1567	fn
194664	1567	fn
194674	1567	fn
194749	122794	fn
194743	1567	fn
194745	1567	fn
194744	2213	fn
194699	1567	fn
194684	1567	fn
194682	1567	fn
194688	77513	fn
194689	1567	fn
194724	1567	fn
194735	1567	fn
194319	1567	fn
194349	1567	fn
194348	67901	fn
194342	1567	fn
194286	163619	fn
194376	1567	fn
194374	13900	fn
194373	1567	fn
194379	1567	fn
194329	1567	fn
194324	1567	fn
194326	56650	fn
194285	1567	fn
194352	1567	fn
194355	1567	fn
194359	324	fn
194316	149564	fn
194309	1567	fn
194385	324	fn
194339	1567	fn
194332	1567	fn
194330	1567	fn
194334	1567	fn
194308	1567	fn
194366	1567	fn
194361	58391	fn
194363	1567	fn
194362	1567	fn
194353	119	fn
194293	1567	fn
194295	1567	fn
194260	1567	fn
194261	141836	fn
194264	1567	fn
194267	1567	fn
194232	1567	fn
193800	1567	fn
193707	149076	fn
193705	1567	fn
193702	1567	fn
193703	1567	fn
193709	1567	fn
193714	1567	fn
193751	1567	fn
193652	1567	fn
193659	1567	fn
193593	1567	fn
193605	1567	fn
193604	115500	fn
193658	1567	fn
193634	1456	fn
193632	72345	fn
193631	1567	fn
193668	1567	fn
193660	199	fn
193665	1567	fn
193588	1567	fn
193611	1567	fn
193612	1567	fn
193617	1567	fn
193684	1567	fn
193680	1567	fn
193689	1567	fn
193603	1567	fn
193643	1567	fn
193641	1567	fn
193645	1567	fn
193590	1567	fn
193672	1567	fn
193678	1567	fn
193679	1567	fn
193674	1567	fn
193625	1567	fn
193621	1567	fn
193620	1567	fn
193618	119	fn
193608	578	fn
193600	1567	fn
193594	1567	fn
193584	1567	fn
193587	1567	fn
193557	1567	fn
193556	1567	fn
193553	1567	fn
193528	55265	fn
193527	1567	fn
193563	1567	fn
193537	119	fn
193575	1567	fn
193570	1567	fn
193542	1567	fn
193543	1567	fn
193547	1567	fn
193549	38096	fn
193586	1567	fn
193531	1567	fn
193530	1567	fn
193535	1567	fn
193511	1567	fn
193518	1567	fn
193523	1567	fn
193509	1567	fn
193477	1567	fn
193513	1567	fn
193512	1567	fn
193514	1567	fn
193519	1567	fn
193495	136348	fn
193487	74926	fn
193486	1567	fn
193482	139015	fn
193489	1567	fn
193522	1567	fn
193502	82323	fn
193521	2603	fn
193515	1567	fn
193478	1567	fn
193479	1567	fn
193471	1567	fn
193472	1567	fn
193392	119	fn
193428	1567	fn
193423	1567	fn
193389	1567	fn
193441	1567	fn
193445	578	fn
193420	1567	fn
193388	1567	fn
193435	1567	fn
193430	1567	fn
193436	1567	fn
193377	1567	fn
193399	1567	fn
193467	1567	fn
193426	1567	fn
193416	715	fn
193452	1567	fn
193456	1567	fn
193457	1567	fn
193458	1567	fn
193390	1567	fn
193395	26468	fn
193405	107062	fn
193404	1567	fn
193401	1567	fn
193402	1567	fn
193460	1567	fn
193421	50305	fn
193412	1567	fn
193303	1567	fn
193301	1567	fn
193307	1567	fn
193305	1567	fn
193354	1567	fn
193245	1567	fn
193250	58391	fn
193253	1567	fn
193329	1567	fn
193322	1567	fn
193257	1567	fn
193300	70734	fn
193308	1567	fn
193343	1567	fn
193325	1567	fn
193262	1567	fn
193281	1567	fn
193284	1567	fn
193266	1567	fn
193370	578	fn
193311	1567	fn
193310	1567	fn
193312	1567	fn
193315	1567	fn
193314	102447	fn
193318	1567	fn
193296	1567	fn
193369	98968	fn
193361	1567	fn
193363	1567	fn
193364	1567	fn
193367	1567	fn
193267	1567	fn
193246	1567	fn
193249	1567	fn
193274	1567	fn
193271	1567	fn
193338	1567	fn
193331	39662	fn
193330	12653	fn
193334	715	fn
193279	1567	fn
193270	1567	fn
193351	1567	fn
193350	1567	fn
193353	1567	fn
193170	1567	fn
193172	1567	fn
193221	1567	fn
193224	77513	fn
193222	1567	fn
193188	1567	fn
193201	1567	fn
193168	1567	fn
193169	1567	fn
193167	1567	fn
193205	1567	fn
193183	1567	fn
193136	49175	fn
193231	1567	fn
193234	1567	fn
193238	1567	fn
193215	1567	fn
193154	1567	fn
193206	1567	fn
193204	119	fn
193165	1567	fn
193223	20152	fn
193225	10309	fn
193227	1567	fn
193219	119	fn
193214	2802	fn
193216	1567	fn
193211	1567	fn
193212	1567	fn
193197	715	fn
193192	1567	fn
193190	1567	fn
193132	1567	fn
193138	1567	fn
193034	1567	fn
193100	1567	fn
193104	1567	fn
193107	1567	fn
193109	1567	fn
193122	1567	fn
193129	1567	fn
193064	1567	fn
193053	1567	fn
193063	1567	fn
193083	1567	fn
193089	1567	fn
193113	1567	fn
193072	715	fn
193074	1567	fn
193076	1567	fn
193079	1567	fn
193071	1567	fn
193024	1567	fn
193119	1567	fn
193118	1567	fn
193115	1567	fn
193111	1567	fn
193110	1567	fn
193084	1567	fn
193091	112346	fn
193098	1567	fn
193126	1567	fn
193127	1567	fn
193120	1567	fn
193128	1567	fn
193044	1567	fn
193041	1567	fn
193090	1567	fn
193097	1567	fn
193068	1567	fn
193060	1567	fn
193073	1567	fn
192929	1567	fn
192925	1567	fn
192984	1567	fn
192937	1635	fn
192935	1567	fn
193002	1567	fn
193004	1567	fn
193006	1567	fn
192969	1567	fn
192895	1567	fn
192894	1567	fn
192898	1567	fn
192915	1567	fn
192916	1567	fn
192918	1567	fn
192902	1567	fn
192971	1567	fn
192909	1567	fn
192998	1567	fn
192729	1567	fn
192642	715	fn
192722	1567	fn
192698	1567	fn
192693	1567	fn
192743	1567	fn
192742	1567	fn
192674	324	fn
192676	1567	fn
192671	1567	fn
192670	1567	fn
192738	21749	fn
192739	1567	fn
192730	4089	fn
192733	1567	fn
192740	1567	fn
192695	1567	fn
192684	1567	fn
192685	1567	fn
192680	1567	fn
192683	1567	fn
192760	1567	fn
192658	1567	fn
192716	1567	fn
192711	1567	fn
192554	1567	fn
192555	1567	fn
192550	128091	fn
192612	1567	fn
192614	1567	fn
192619	1567	fn
192585	1567	fn
192584	1567	fn
192588	1567	fn
192622	578	fn
192623	1567	fn
192620	1567	fn
192569	715	fn
192561	1567	fn
192560	1567	fn
192565	1567	fn
192601	715	fn
192608	1567	fn
192596	1567	fn
192597	1567	fn
192543	1567	fn
192544	1567	fn
192627	1567	fn
192549	1567	fn
192571	1567	fn
192481	1567	fn
192524	1567	fn
192523	12653	fn
192458	1567	fn
192482	1567	fn
192459	1567	fn
192472	1567	fn
192471	104112	fn
192478	1567	fn
192531	1567	fn
192538	1567	fn
192537	4089	fn
192493	1567	fn
192513	1567	fn
192514	1567	fn
192518	102447	fn
192526	617	fn
192461	1567	fn
192463	1567	fn
192509	1567	fn
192507	1567	fn
192504	1567	fn
192496	1567	fn
192488	135824	fn
191769	1567	fn
191772	1567	fn
191736	324	fn
191739	1567	fn
191814	131444	fn
191816	1567	fn
191812	1567	fn
191804	1567	fn
191748	1567	fn
191749	1567	fn
191742	1567	fn
191776	1567	fn
191793	1567	fn
191794	1567	fn
191799	1567	fn
191718	1567	fn
191713	1567	fn
191711	1567	fn
191710	1567	fn
191715	1567	fn
191813	1567	fn
191722	1567	fn
191727	668	fn
191729	1567	fn
191821	1567	fn
191822	1567	fn
191825	1567	fn
191824	1567	fn
191826	1567	fn
191779	1567	fn
