18938	113410	transitive
191775	1567	fn
191771	1567	fn
191758	34640	fn
191591	1567	fn
191590	1567	fn
191705	1567	fn
191701	66705	fn
191703	113322	fn
191658	1567	fn
191659	578	fn
191657	1567	fn
191674	1567	fn
191679	1567	fn
191689	1567	fn
191681	578	fn
191672	1567	fn
191587	1567	fn
191588	166355	fn
191644	1567	fn
191627	1567	fn
191629	1567	fn
191624	119	fn
191686	1567	fn
191616	4089	fn
191617	4089	fn
191612	1567	fn
191401	1567	fn
191400	1567	fn
191382	1567	fn
191377	1567	fn
191308	1567	fn
191300	1567	fn
191307	70055	fn
191263	1567	fn
191257	1567	fn
191254	1567	fn
191252	1567	fn
191289	1567	fn
191281	119	fn
191280	1567	fn
191282	1567	fn
191285	1567	fn
191284	10309	fn
191339	1567	fn
191334	1567	fn
191331	70055	fn
191333	1567	fn
191349	1567	fn
191317	1567	fn
191315	1567	fn
191313	1567	fn
191310	119	fn
191318	1567	fn
191293	1567	fn
191290	1567	fn
191296	1567	fn
191258	1567	fn
191302	1456	fn
191273	1567	fn
191330	1567	fn
191093	1567	fn
191050	1567	fn
191052	1567	fn
191057	1567	fn
191126	1567	fn
191120	1567	fn
191121	1567	fn
191128	1567	fn
191003	1567	fn
191002	1567	fn
191007	578	fn
191004	1567	fn
191088	1567	fn
191083	1567	fn
191081	1567	fn
191085	1567	fn
191084	1567	fn
191095	578	fn
191019	4384	fn
190999	1567	fn
190940	1567	fn
190939	1567	fn
190931	1567	fn
190618	1567	fn
190616	1567	fn
190561	1567	fn
190559	1567	fn
190588	61707	fn
190581	1567	fn
190583	1567	fn
190634	1567	fn
190628	1567	fn
190606	1567	fn
190572	1567	fn
190612	1567	fn
190562	165807	fn
190595	1567	fn
190625	1567	fn
190627	1567	fn
190621	115514	fn
190629	1567	fn
190424	1567	fn
190422	1567	fn
190421	1567	fn
190471	578	fn
190541	1567	fn
190554	1567	fn
190427	1567	fn
190470	119	fn
190474	168053	fn
190477	1567	fn
190535	578	fn
190484	1567	fn
190480	1567	fn
190451	1567	fn
190457	1567	fn
190488	1567	fn
190463	1567	fn
190460	1567	fn
190506	1567	fn
190509	1567	fn
190478	1567	fn
190552	1567	fn
190448	1567	fn
190449	1567	fn
190444	1567	fn
190455	1567	fn
190529	58391	fn
190528	1567	fn
190527	1567	fn
190526	119	fn
190525	73262	fn
190495	1567	fn
190491	578	fn
190490	1567	fn
190518	1567	fn
190510	1567	fn
190511	1567	fn
190517	1567	fn
190515	1567	fn
190429	1567	fn
190338	1567	fn
190337	1567	fn
190334	1567	fn
190331	1567	fn
190335	2839	fn
190333	1567	fn
190290	1567	fn
190363	1567	fn
190393	1567	fn
190318	1567	fn
190408	1567	fn
190402	1567	fn
190309	119	fn
190395	1567	fn
190396	1567	fn
190343	1567	fn
190349	1567	fn
190344	1567	fn
190373	1567	fn
190375	1567	fn
190330	1567	fn
190284	1567	fn
190283	1567	fn
190281	1567	fn
190289	1567	fn
190317	1567	fn
190328	1567	fn
190326	1567	fn
190310	12989	fn
190313	138243	fn
190359	1567	fn
190357	1567	fn
190351	1567	fn
190398	1567	fn
190389	12653	fn
190303	1567	fn
190362	1567	fn
190417	34640	fn
190415	1567	fn
190414	119	fn
190412	1567	fn
190411	1567	fn
190208	1567	fn
190200	1567	fn
190204	715	fn
190250	1567	fn
190255	1567	fn
190254	1567	fn
190198	24829	fn
190196	1567	fn
190192	119	fn
190193	1567	fn
190218	1567	fn
190212	1567	fn
190237	1567	fn
190207	1567	fn
190236	1567	fn
190232	1567	fn
190220	1567	fn
190223	1567	fn
190224	1567	fn
190226	1567	fn
190227	1567	fn
190165	1567	fn
190169	1567	fn
190241	1567	fn
190154	725	fn
190176	1567	fn
190272	1567	fn
190079	1567	fn
190074	1567	fn
190107	1567	fn
190115	11651	fn
190068	1567	fn
190069	1567	fn
190067	1567	fn
190105	1567	fn
190106	1567	fn
190100	715	fn
190062	1567	fn
190076	1567	fn
190043	1567	fn
190045	1567	fn
190046	1567	fn
190116	1567	fn
190114	1567	fn
190110	1567	fn
190119	138243	fn
190129	1567	fn
190095	1567	fn
190098	1567	fn
190059	1567	fn
190140	715	fn
190142	1567	fn
190147	1567	fn
190085	1567	fn
190081	1567	fn
190133	1567	fn
190134	1567	fn
190136	1567	fn
190002	1567	fn
189985	167918	fn
190008	1567	fn
189981	1567	fn
189990	1567	fn
190024	1567	fn
189975	1567	fn
189999	1567	fn
189991	90942	fn
189996	1567	fn
190032	1567	fn
190038	1567	fn
190025	1567	fn
189973	1567	fn
190019	1567	fn
190013	1567	fn
190014	1567	fn
190029	1567	fn
189957	1567	fn
189950	1567	fn
189952	1567	fn
189935	56909	fn
189930	1567	fn
189964	1567	fn
189967	1567	fn
189936	1567	fn
189932	1567	fn
189909	1567	fn
189910	1567	fn
189911	99699	fn
189913	53344	fn
189916	1567	fn
189941	1567	fn
189948	1567	fn
189905	1567	fn
189904	1567	fn
189947	1567	fn
189960	1567	fn
189888	1567	fn
189889	1567	fn
189886	58391	fn
189926	1567	fn
189920	1567	fn
189953	1567	fn
189798	1567	fn
189820	1567	fn
189838	1567	fn
189830	1567	fn
189872	1567	fn
189870	1567	fn
189879	1567	fn
189878	13900	fn
189791	119	fn
189797	1567	fn
189844	1567	fn
189822	1567	fn
189827	1567	fn
189814	1567	fn
189810	1567	fn
189864	16393	fn
189868	1567	fn
189796	1567	fn
189816	1567	fn
189812	126417	fn
189834	1567	fn
189806	1567	fn
189880	1567	fn
189805	119	fn
189780	1567	fn
189786	13900	fn
189859	90939	fn
189858	1567	fn
189855	119	fn
189854	1567	fn
189846	2839	fn
189600	1567	fn
189605	1567	fn
189518	77513	fn
189595	1567	fn
189596	1567	fn
189590	1567	fn
189591	77513	fn
189544	578	fn
189540	1567	fn
189532	36456	fn
189550	2286	fn
189574	1567	fn
189575	1567	fn
189572	1567	fn
189545	1567	fn
189543	1567	fn
189542	1567	fn
189621	58391	fn
189639	1567	fn
189636	1567	fn
189632	70055	fn
189528	1567	fn
189520	1567	fn
189522	1567	fn
189526	1567	fn
189623	1567	fn
189557	1567	fn
189559	1567	fn
189601	13900	fn
189584	1567	fn
189424	1567	fn
189425	1567	fn
189426	1567	fn
189421	1567	fn
189423	1567	fn
189509	1567	fn
189477	578	fn
189446	66353	fn
189447	1567	fn
189440	1567	fn
189429	1567	fn
189444	119	fn
189457	1567	fn
188846	1567	fn
188849	1567	fn
188923	1567	fn
188925	103018	fn
188863	1567	fn
188867	138243	fn
188839	1567	fn
188830	1567	fn
188833	1567	fn
188877	1567	fn
188903	1567	fn
188908	1567	fn
188865	1567	fn
188876	1567	fn
188917	1567	fn
188914	1567	fn
188850	1567	fn
188854	1567	fn
188916	1567	fn
188918	1567	fn
188885	1567	fn
188887	1567	fn
188882	1567	fn
188845	1567	fn
188848	1567	fn
188934	34116	fn
188902	1567	fn
188878	1567	fn
188826	13900	fn
188824	1567	fn
188853	1567	fn
188898	1567	fn
188921	1567	fn
188777	1567	fn
188776	1567	fn
188773	1567	fn
188786	1567	fn
188746	1567	fn
188747	1567	fn
188745	12653	fn
188742	1567	fn
188740	1567	fn
188748	83532	fn
188749	1567	fn
188719	1567	fn
188718	1567	fn
188790	1567	fn
188795	1567	fn
188794	125991	fn
188799	1567	fn
188538	119	fn
188534	1567	fn
188537	1567	fn
188545	96227	fn
188543	1567	fn
188499	1567	fn
188496	1567	fn
188495	62418	fn
188504	1567	fn
188529	1567	fn
188527	1567	fn
188525	60618	fn
188476	1567	fn
188449	1567	fn
188447	1567	fn
188440	1567	fn
188443	1567	fn
188406	1567	fn
188439	1567	fn
188435	1567	fn
188433	1567	fn
188466	1567	fn
188463	1567	fn
188462	1567	fn
188434	1567	fn
188436	1567	fn
188456	1567	fn
188450	1567	fn
188488	1567	fn
188481	1567	fn
188484	1567	fn
188409	715	fn
188458	1567	fn
187574	85449	fn
187610	1567	fn
187644	1567	fn
187643	159213	fn
187629	1567	fn
187539	1567	fn
187612	1567	fn
187642	1567	fn
187414	1567	fn
187413	1567	fn
187495	1567	fn
187494	1567	fn
187499	166355	fn
187519	1567	fn
187515	1567	fn
187427	578	fn
187425	1567	fn
187422	1567	fn
187496	1567	fn
187478	1567	fn
187400	1567	fn
187405	578	fn
187465	1567	fn
187458	1567	fn
187503	1567	fn
187502	26192	fn
187507	1567	fn
187403	1567	fn
187434	1567	fn
187437	1567	fn
187399	1567	fn
187469	1567	fn
186386	1567	fn
186387	1567	fn
186337	1567	fn
186332	1567	fn
186371	1567	fn
186375	1567	fn
186340	578	fn
186349	1567	fn
186379	578	fn
186378	119	fn
186373	1567	fn
186327	1567	fn
186376	1567	fn
186319	119	fn
186316	1567	fn
186315	1567	fn
186363	578	fn
186366	69887	fn
186364	1567	fn
186326	1567	fn
186325	13900	fn
186323	1567	fn
186328	1567	fn
186245	1567	fn
186247	1567	fn
186241	1567	fn
186266	1567	fn
186265	1567	fn
186263	1567	fn
186260	1567	fn
186253	1567	fn
186255	1567	fn
186252	1567	fn
186258	1567	fn
186209	78754	fn
186201	1567	fn
186200	1567	fn
186202	1567	fn
186271	1567	fn
186278	1567	fn
186282	1567	fn
186269	1567	fn
186261	1567	fn
186206	1567	fn
186199	1567	fn
186221	1567	fn
186226	1567	fn
186225	1567	fn
186272	1567	fn
186273	1567	fn
186292	1567	fn
186219	1567	fn
186212	1567	fn
186216	1567	fn
186223	1567	fn
186227	1567	fn
186291	1567	fn
186276	131444	fn
186236	1567	fn
186188	1567	fn
186181	1567	fn
186175	1567	fn
186155	159638	fn
186171	1567	fn
186167	1567	fn
186198	1567	fn
186195	1567	fn
186060	1567	fn
186010	1567	fn
186062	149076	fn
186057	1567	fn
186041	1567	fn
185755	1567	fn
185839	1567	fn
185874	1567	fn
185849	1567	fn
185843	1567	fn
185840	1567	fn
185789	1567	fn
185785	1567	fn
185731	1567	fn
185631	1567	fn
185632	1567	fn
185635	1567	fn
185639	1567	fn
185638	1567	fn
185649	1456	fn
185640	1567	fn
185641	1567	fn
185644	1567	fn
185645	1567	fn
185646	1567	fn
185673	1567	fn
185609	1567	fn
185693	1567	fn
185691	1567	fn
185690	3537	fn
185699	1567	fn
185583	6194	fn
185580	1567	fn
185537	1567	fn
185535	1567	fn
185533	715	fn
185587	1567	fn
185497	1567	fn
185498	1567	fn
185600	1567	fn
185603	1567	fn
185566	1567	fn
185541	1567	fn
185545	715	fn
185571	1567	fn
185576	1567	fn
185579	715	fn
185517	1567	fn
185538	1567	fn
185524	1567	fn
185522	1567	fn
185559	1567	fn
185555	1567	fn
185556	1567	fn
185429	1567	fn
185424	1567	fn
185479	1567	fn
185473	578	fn
185441	1567	fn
185444	156231	fn
185445	1567	fn
185449	1567	fn
185462	1567	fn
185410	1567	fn
185412	1567	fn
185468	1567	fn
185466	1567	fn
185453	1567	fn
185455	1567	fn
185456	1567	fn
185458	1567	fn
185437	1567	fn
185436	1567	fn
185434	119	fn
185481	578	fn
185480	119	fn
185347	1567	fn
185366	1567	fn
185362	1567	fn
185360	1567	fn
185395	1567	fn
185355	1567	fn
185383	1567	fn
185382	1567	fn
185385	1567	fn
185384	1567	fn
185386	1567	fn
185339	1567	fn
185343	1567	fn
185379	1567	fn
185377	1567	fn
185350	1567	fn
185326	10309	fn
185324	1567	fn
185390	167918	fn
185397	1567	fn
185405	140974	fn
185316	1567	fn
185315	1567	fn
185318	1567	fn
185409	1567	fn
185401	34116	fn
185346	1567	fn
185340	1567	fn
185371	166355	fn
185338	1567	fn
185336	70055	fn
185280	1567	fn
185285	1567	fn
185287	1567	fn
185289	1567	fn
185200	1567	fn
185204	1567	fn
185197	1567	fn
185306	1567	fn
185253	1567	fn
185258	58391	fn
185263	1567	fn
185270	1567	fn
185304	1567	fn
185239	1567	fn
185240	145450	fn
185299	1567	fn
185295	119	fn
185294	1567	fn
185290	1567	fn
185272	1567	fn
185275	145691	fn
185217	1567	fn
185212	1567	fn
185218	1567	fn
185313	1567	fn
185310	110271	fn
185227	1567	fn
185251	1567	fn
185228	1567	fn
185224	1567	fn
184963	578	fn
185033	70055	fn
185032	1567	fn
185036	1567	fn
185013	131444	fn
185015	1567	fn
185001	1567	fn
185004	1567	fn
184962	1567	fn
185059	1567	fn
185058	1567	fn
184994	1567	fn
184993	1567	fn
184991	50305	fn
185022	1567	fn
184966	1567	fn
185026	1567	fn
184983	1567	fn
184971	1567	fn
184973	1567	fn
185046	1567	fn
185044	77513	fn
185042	138243	fn
185040	1567	fn
185049	1567	fn
185011	1567	fn
185030	119	fn
185037	1567	fn
184734	1567	fn
184731	1567	fn
184738	1567	fn
184822	70055	fn
184825	119	fn
184829	4089	fn
184787	1567	fn
184785	1567	fn
184780	1567	fn
184789	1567	fn
184813	1567	fn
184816	1567	fn
184817	1567	fn
184750	1567	fn
184753	1567	fn
184798	10309	fn
184664	1567	fn
184718	1567	fn
184717	1567	fn
184711	1567	fn
184691	1567	fn
184692	1567	fn
184649	1567	fn
184708	1567	fn
184671	1567	fn
184674	715	fn
184678	1567	fn
184703	1567	fn
184690	1567	fn
184650	578	fn
184651	715	fn
184652	1567	fn
184698	578	fn
184689	1567	fn
184682	1567	fn
184675	138243	fn
184684	1567	fn
184616	1567	fn
184630	668	fn
184600	1567	fn
184625	1567	fn
184627	1567	fn
184626	578	fn
184578	1567	fn
184577	1567	fn
184576	1567	fn
184586	1567	fn
184587	578	fn
184583	1567	fn
184519	1567	fn
184557	1567	fn
184555	1567	fn
184551	1567	fn
184558	1567	fn
184496	1567	fn
184494	1567	fn
184493	1567	fn
184548	1567	fn
184565	1567	fn
184560	1567	fn
184561	1567	fn
184505	1567	fn
184503	119	fn
184531	1567	fn
184574	1567	fn
184549	1567	fn
184545	1567	fn
184546	1567	fn
184544	1567	fn
184566	1567	fn
184364	1567	fn
184410	1567	fn
184411	1567	fn
184419	1567	fn
184365	1567	fn
184443	1567	fn
184430	1567	fn
184435	119	fn
184438	1567	fn
184372	715	fn
184464	1567	fn
184469	1567	fn
184458	1567	fn
184457	119	fn
184415	10309	fn
184393	1567	fn
184385	1567	fn
184400	58391	fn
184409	1567	fn
184408	1567	fn
184299	1567	fn
184297	77513	fn
184292	1567	fn
184245	1567	fn
184274	1567	fn
184275	1567	fn
184279	1567	fn
184309	1567	fn
184300	1567	fn
184307	1567	fn
184359	1567	fn
184358	1567	fn
184258	1567	fn
184324	1567	fn
184329	1567	fn
184281	108664	fn
184287	96227	fn
184252	1567	fn
184314	1567	fn
184264	1567	fn
184153	1567	fn
184243	113352	fn
184161	1567	fn
184187	1567	fn
184135	1567	fn
184231	1567	fn
184228	1567	fn
184220	18918	fn
184225	54848	fn
184224	1567	fn
184226	715	fn
184144	1567	fn
184199	1567	fn
184198	1567	fn
184197	1567	fn
184194	3875	fn
184244	1567	fn
184203	1567	fn
184202	1567	fn
184201	13900	fn
184204	1567	fn
184134	1567	fn
184140	1567	fn
184139	1567	fn
184230	1567	fn
184234	58391	fn
184235	1567	fn
184172	119	fn
184218	1567	fn
184180	85449	fn
184181	1567	fn
184188	1567	fn
184166	1567	fn
184168	1567	fn
184214	578	fn
184213	1567	fn
184089	1567	fn
184088	1567	fn
184102	1567	fn
184103	82	fn
184104	1567	fn
184107	1567	fn
184064	1567	fn
184068	1567	fn
183880	105948	fn
183882	1567	fn
183964	1567	fn
183963	578	fn
183961	1567	fn
183954	1567	fn
183901	103469	fn
183903	1567	fn
183905	1567	fn
183930	1567	fn
183944	1567	fn
183942	1567	fn
183884	1567	fn
183928	1567	fn
183921	1567	fn
183893	12653	fn
183892	1567	fn
183891	1456	fn
183826	1567	fn
183821	1567	fn
183873	1567	fn
183853	1567	fn
183855	1567	fn
183863	1567	fn
183861	1567	fn
183867	1567	fn
183865	1567	fn
183835	1567	fn
183869	1567	fn
183843	1567	fn
183810	1567	fn
183817	1567	fn
183708	76028	fn
183702	1567	fn
183781	119	fn
183673	1567	fn
183677	1567	fn
183676	1567	fn
183679	1567	fn
183737	1567	fn
183763	1567	fn
183765	77513	fn
183695	1567	fn
183691	1567	fn
183693	1567	fn
183748	1567	fn
183699	89505	fn
183740	1567	fn
183747	1567	fn
183741	50305	fn
183701	1567	fn
183772	1567	fn
183773	1567	fn
183685	199	fn
183684	1567	fn
183683	1567	fn
183680	578	fn
183725	1567	fn
183720	119	fn
183722	1567	fn
183733	11173	fn
183767	1567	fn
183756	1567	fn
183757	1567	fn
183752	1567	fn
183753	1567	fn
183621	1567	fn
183598	1567	fn
183592	1567	fn
183548	1567	fn
183649	1567	fn
183641	1567	fn
183580	1567	fn
183582	1567	fn
183637	1567	fn
183632	1567	fn
183630	1567	fn
183520	1567	fn
183639	1567	fn
183607	1567	fn
183604	1567	fn
183601	1567	fn
183575	1567	fn
183576	1567	fn
183572	77513	fn
183573	1567	fn
183515	77513	fn
183533	1567	fn
183534	1567	fn
183537	1567	fn
183656	1567	fn
183652	1567	fn
183527	1567	fn
183472	1567	fn
183475	1567	fn
183489	67312	fn
183485	1567	fn
183481	1567	fn
183453	1567	fn
183468	1567	fn
183465	1567	fn
183463	578	fn
183469	1567	fn
183423	1567	fn
183509	1567	fn
183502	1567	fn
183429	1567	fn
183420	1567	fn
183427	1567	fn
183435	3636	fn
183455	1567	fn
183444	1567	fn
183447	1567	fn
183364	1567	fn
183354	1567	fn
183355	1567	fn
183385	1567	fn
183382	83046	fn
183388	115500	fn
183375	1567	fn
183339	70179	fn
183336	1567	fn
183337	1567	fn
183338	1567	fn
183360	1567	fn
183362	725	fn
183387	1567	fn
183344	1567	fn
183342	1567	fn
183349	1567	fn
183392	77513	fn
183402	1567	fn
183409	1567	fn
183376	1567	fn
183374	1567	fn
183317	1567	fn
183325	1567	fn
183329	1567	fn
183305	1567	fn
183250	1567	fn
183253	138243	fn
183196	1567	fn
183197	1567	fn
183220	149212	fn
183278	1567	fn
183248	1567	fn
183240	1567	fn
183227	1567	fn
183213	1567	fn
183273	1567	fn
183261	1567	fn
183263	1567	fn
183264	1567	fn
183266	1567	fn
183267	1567	fn
183212	1567	fn
183219	1567	fn
183233	1567	fn
183236	1567	fn
183205	1567	fn
183202	1567	fn
183206	1567	fn
183209	1567	fn
183177	1567	fn
183122	1567	fn
183120	1567	fn
183127	1567	fn
183124	1567	fn
183165	1567	fn
183096	1567	fn
183095	1567	fn
183093	1567	fn
183098	2603	fn
183113	1567	fn
183110	1567	fn
183117	1567	fn
183114	1567	fn
183193	1567	fn
183145	1567	fn
183131	1567	fn
183132	1567	fn
183139	1567	fn
183163	1567	fn
183160	1567	fn
183156	1567	fn
183159	166448	fn
183151	1567	fn
183108	1567	fn
183102	1567	fn
183105	84557	fn
183090	1567	fn
183183	1567	fn
183182	1567	fn
183189	137990	fn
183171	1567	fn
183173	1567	fn
183176	119	fn
183178	1567	fn
183161	1567	fn
183019	1567	fn
183018	1567	fn
183026	1567	fn
183027	1567	fn
182539	1567	fn
182571	1567	fn
182439	58391	fn
182431	70055	fn
182436	1567	fn
182434	1567	fn
182435	1567	fn
182518	58391	fn
182511	1567	fn
182442	78754	fn
182475	1567	fn
182508	1567	fn
182509	1567	fn
182502	1567	fn
182503	119	fn
182501	119	fn
182504	1567	fn
182440	715	fn
182421	1567	fn
182424	1567	fn
182452	1567	fn
182454	1567	fn
182455	1567	fn
182477	1567	fn
182498	1567	fn
182495	1567	fn
182520	1567	fn
182211	1567	fn
182271	1567	fn
182205	1567	fn
182194	1567	fn
182196	1567	fn
182225	6410	fn
182223	1567	fn
182221	1567	fn
182220	164121	fn
182279	1567	fn
182278	1567	fn
182297	1567	fn
182294	1567	fn
182295	167918	fn
182217	1567	fn
182241	1567	fn
182244	1567	fn
182246	1567	fn
182182	1567	fn
182193	1567	fn
182230	69887	fn
182234	1567	fn
182236	1567	fn
182238	1567	fn
182239	1567	fn
182061	1567	fn
182068	1567	fn
182152	1567	fn
182154	166355	fn
182158	1567	fn
182058	1567	fn
182120	1567	fn
181867	1567	fn
181835	38096	fn
181881	1567	fn
181889	1567	fn
181853	1567	fn
181852	1567	fn
181877	1567	fn
181876	1567	fn
181875	1567	fn
181840	1567	fn
181841	1567	fn
181844	119	fn
181864	1567	fn
181863	40085	fn
181860	1567	fn
181894	1567	fn
181891	1567	fn
181818	83988	fn
181811	1567	fn
181810	668	fn
181813	1567	fn
181784	1567	fn
181770	1567	fn
181773	1567	fn
181774	1567	fn
181775	1567	fn
181776	1567	fn
181777	119	fn
181778	1567	fn
181832	1567	fn
181729	1567	fn
181808	97060	fn
181806	1567	fn
181802	1567	fn
181803	1567	fn
181796	1567	fn
181797	1567	fn
181795	1567	fn
181741	1567	fn
181742	1567	fn
181830	1567	fn
181093	1567	fn
181111	1567	fn
181113	1567	fn
181114	1567	fn
181073	1567	fn
181077	1567	fn
181066	1567	fn
181067	1567	fn
181060	1567	fn
181061	1567	fn
181062	1567	fn
181063	1567	fn
181069	58391	fn
181127	1567	fn
181122	1567	fn
181020	1567	fn
181037	1567	fn
181036	1567	fn
181031	725	fn
181006	23864	fn
181008	141505	fn
180969	1567	fn
180597	1567	fn
180593	1567	fn
180608	1567	fn
180576	1567	fn
180632	1567	fn
180630	1567	fn
180631	1567	fn
180637	1567	fn
180635	1567	fn
180639	1567	fn
180589	50305	fn
180584	1567	fn
180590	1567	fn
180601	1567	fn
180612	1567	fn
180655	1567	fn
180654	1567	fn
180605	1567	fn
180602	1567	fn
180561	119	fn
180565	1567	fn
180618	1567	fn
180646	668	fn
180557	1567	fn
180545	1567	fn
180472	1567	fn
180474	1567	fn
180427	1567	fn
180491	1567	fn
180496	1567	fn
180445	1567	fn
180447	1567	fn
180449	1567	fn
180435	1567	fn
180437	1567	fn
180430	1567	fn
180500	1567	fn
180465	1567	fn
180461	1567	fn
180460	1567	fn
180450	1567	fn
180451	1567	fn
180454	1567	fn
180480	1567	fn
180483	1567	fn
180485	1567	fn
180490	1567	fn
180353	1567	fn
180354	1567	fn
180339	1567	fn
180320	1567	fn
180322	1567	fn
180326	1567	fn
180421	1567	fn
180424	1567	fn
180414	1567	fn
180415	1567	fn
180373	1567	fn
180376	578	fn
180341	162002	fn
180346	1567	fn
180347	157809	fn
180315	1567	fn
180318	1567	fn
180398	1567	fn
180397	1567	fn
180392	124499	fn
180366	1567	fn
180367	1567	fn
180363	1567	fn
180369	578	fn
180335	1567	fn
180330	20118	fn
180389	1567	fn
180387	1567	fn
180380	1567	fn
180381	1567	fn
180401	1567	fn
180250	1567	fn
180253	1567	fn
180197	1567	fn
180204	1567	fn
180203	1567	fn
180233	1567	fn
180269	1567	fn
180261	1567	fn
180263	1567	fn
180264	1567	fn
180266	1567	fn
180207	324	fn
180217	1567	fn
180213	50305	fn
180240	1567	fn
179597	1567	fn
179528	1567	fn
179448	1567	fn
179318	1567	fn
179315	1567	fn
179319	1567	fn
179311	1567	fn
179317	1567	fn
179393	1567	fn
179392	1567	fn
179364	1567	fn
179368	119	fn
179350	1567	fn
179359	1567	fn
179389	115500	fn
179332	1567	fn
179330	1567	fn
179405	119	fn
179402	1567	fn
179303	1567	fn
179307	1567	fn
179304	1567	fn
179407	1567	fn
179411	1567	fn
179336	1567	fn
179334	1567	fn
179357	1567	fn
179416	1567	fn
179366	1567	fn
