18938	113410	transitive
179320	119	fn
179398	1567	fn
179375	58391	fn
179370	1567	fn
179323	1567	fn
179425	1567	fn
179423	1567	fn
179260	1567	fn
179268	1567	fn
179215	1567	fn
179217	1567	fn
179218	12653	fn
179296	1567	fn
179297	1567	fn
179178	1567	fn
179162	1567	fn
179167	1567	fn
179168	84280	fn
179169	1567	fn
179247	119	fn
179245	1567	fn
179274	50305	fn
179271	1567	fn
179279	12653	fn
179194	1567	fn
179173	158898	fn
179237	18652	fn
179208	1567	fn
179286	1567	fn
179206	1567	fn
179238	1567	fn
179172	1567	fn
179175	1567	fn
179108	1567	fn
179062	1567	fn
179068	1567	fn
179096	1567	fn
179155	16709	fn
179150	1567	fn
179154	1567	fn
179097	1567	fn
179056	1567	fn
179054	1567	fn
179055	1567	fn
179084	1567	fn
179138	1567	fn
179134	1567	fn
179137	1567	fn
179070	1567	fn
179073	1567	fn
179039	1567	fn
179033	1567	fn
179087	1567	fn
179145	1567	fn
179140	1567	fn
179142	1567	fn
179029	1567	fn
179027	1567	fn
179114	45245	fn
179113	578	fn
179112	1567	fn
179098	1567	fn
179095	1567	fn
179152	1567	fn
179124	1567	fn
179122	1567	fn
179120	1567	fn
179044	1567	fn
179049	1567	fn
179048	1567	fn
179019	1567	fn
179023	1567	fn
179025	1567	fn
178976	1567	fn
178974	1567	fn
178975	1567	fn
178972	1567	fn
178971	1567	fn
178983	1567	fn
178982	1567	fn
178283	47031	fn
178287	1567	fn
178235	1567	fn
177789	1567	fn
177780	1567	fn
177782	1567	fn
177784	1567	fn
177818	1567	fn
177819	1567	fn
177812	1567	fn
177814	1567	fn
177773	1567	fn
177848	1567	fn
177843	1567	fn
177842	1567	fn
177783	1567	fn
177801	26468	fn
177769	1567	fn
177829	1567	fn
177828	1567	fn
177823	1567	fn
177794	1567	fn
177844	77513	fn
177644	1567	fn
177647	1567	fn
177642	1567	fn
177637	1567	fn
177631	1567	fn
177633	1567	fn
177703	119	fn
177709	1567	fn
177664	1567	fn
177655	1567	fn
177659	1567	fn
177695	1567	fn
177682	28289	fn
177685	1567	fn
177686	1567	fn
177688	1567	fn
177660	1567	fn
177650	1567	fn
177676	1567	fn
177677	1567	fn
177740	1567	fn
177742	1567	fn
177620	1567	fn
177624	1567	fn
177628	1567	fn
177734	1567	fn
177717	1567	fn
177692	1567	fn
177694	1567	fn
177726	1567	fn
177727	1567	fn
177722	1567	fn
177723	1567	fn
177728	1567	fn
177480	1567	fn
177489	115594	fn
177600	5744	fn
177549	1567	fn
177546	58391	fn
177544	167918	fn
177595	1567	fn
177597	1567	fn
177511	1567	fn
177493	578	fn
177498	1567	fn
177568	58391	fn
177560	1567	fn
177609	20125	fn
177538	1567	fn
177531	2802	fn
177534	578	fn
177478	1567	fn
177479	1567	fn
177473	1567	fn
177576	1567	fn
177572	1567	fn
177529	1567	fn
177588	1567	fn
177589	1567	fn
177580	1567	fn
177581	1567	fn
177584	119	fn
177507	1567	fn
177554	166355	fn
177557	77513	fn
177550	1567	fn
177610	1567	fn
177521	1567	fn
177528	1567	fn
177520	1567	fn
177438	53136	fn
177457	1567	fn
177465	1567	fn
177467	77513	fn
177466	1567	fn
177461	119	fn
177418	1567	fn
177415	1567	fn
177416	1567	fn
177424	1567	fn
177458	1567	fn
177456	1567	fn
177427	1567	fn
177406	85449	fn
177405	715	fn
177382	1567	fn
177365	1567	fn
177368	1567	fn
177414	1567	fn
177411	1567	fn
177404	1567	fn
177173	1567	fn
177176	1567	fn
177061	1567	fn
177113	1567	fn
177112	1567	fn
177010	39500	fn
177013	1567	fn
177014	1567	fn
177016	1567	fn
177093	1567	fn
177095	1567	fn
177041	578	fn
177047	1567	fn
177134	1567	fn
177131	1567	fn
177066	1567	fn
177070	1567	fn
177075	13900	fn
177104	119	fn
177105	1567	fn
177102	1567	fn
177101	1567	fn
177021	1567	fn
177020	1567	fn
177028	1567	fn
177050	1567	fn
177120	121555	fn
177121	1567	fn
177123	1567	fn
177006	1567	fn
177001	1567	fn
177000	166355	fn
177085	1567	fn
177083	1567	fn
177082	1567	fn
177081	1567	fn
177036	5829	fn
177037	1567	fn
177039	1567	fn
176897	1567	fn
176916	578	fn
176938	1567	fn
176963	1567	fn
176961	1567	fn
176956	1567	fn
176954	1567	fn
176958	4089	fn
176912	1567	fn
176941	1567	fn
176940	1567	fn
176943	1567	fn
176982	1567	fn
176984	119	fn
176989	1567	fn
176959	1567	fn
176908	7567	fn
176977	1567	fn
176929	1567	fn
176819	1567	fn
176814	578	fn
176811	1567	fn
176810	1567	fn
176823	1567	fn
176870	12653	fn
176801	1567	fn
176880	1567	fn
176882	1567	fn
176886	578	fn
176858	78754	fn
176790	1567	fn
176793	1567	fn
176797	1567	fn
176798	12653	fn
176830	1567	fn
176832	1567	fn
176782	1567	fn
176844	77513	fn
176842	1567	fn
176848	1567	fn
176777	1567	fn
176779	1567	fn
176723	1567	fn
176742	1567	fn
176752	1567	fn
176705	1567	fn
176709	1567	fn
176732	1567	fn
176733	1567	fn
176730	1567	fn
176731	1567	fn
176725	1567	fn
176724	1567	fn
176720	1567	fn
176768	1567	fn
176764	1567	fn
176766	1567	fn
176718	1567	fn
176719	1567	fn
176547	33249	fn
176588	1567	fn
176636	1567	fn
176577	1567	fn
176573	1567	fn
176578	1567	fn
176435	1567	fn
176442	1567	fn
176437	1567	fn
176518	1567	fn
176423	1567	fn
176421	1567	fn
176424	13900	fn
176534	1567	fn
176389	1567	fn
176527	1567	fn
176492	1567	fn
176476	1567	fn
176483	1567	fn
176488	1567	fn
176408	1567	fn
176403	1567	fn
176487	1567	fn
176459	1567	fn
176441	42669	fn
176506	1567	fn
176503	1567	fn
176502	1567	fn
176509	1567	fn
176399	1567	fn
176397	1567	fn
176468	1567	fn
176466	1567	fn
176465	1567	fn
176463	1567	fn
176460	1567	fn
176287	1567	fn
176321	1567	fn
176014	1567	fn
176023	1567	fn
175984	1567	fn
175987	1567	fn
175980	1567	fn
176049	715	fn
176041	1567	fn
176075	13900	fn
176077	1567	fn
176076	1567	fn
176029	1567	fn
176035	119	fn
176036	1567	fn
176088	1567	fn
176089	4089	fn
176058	1567	fn
176052	1567	fn
176055	1567	fn
176054	1567	fn
175913	1567	fn
175917	1567	fn
175919	1567	fn
175935	1567	fn
175937	1567	fn
175928	715	fn
175971	1567	fn
175927	1567	fn
175973	1567	fn
175961	12653	fn
175950	1567	fn
175957	1567	fn
175912	119	fn
175914	1567	fn
175962	1567	fn
175920	1567	fn
175933	1567	fn
175940	1567	fn
175943	119	fn
175944	1567	fn
175945	1567	fn
175948	1567	fn
175825	1567	fn
175829	1567	fn
175893	1567	fn
175890	1567	fn
175838	1567	fn
175834	1567	fn
175835	1567	fn
175865	1567	fn
175854	1567	fn
175884	1567	fn
175887	1567	fn
175878	93570	fn
175768	578	fn
175823	1567	fn
175821	1567	fn
175767	1567	fn
175818	1567	fn
175810	1567	fn
175811	1567	fn
175785	1567	fn
175789	1567	fn
175752	1567	fn
175788	1567	fn
175718	1567	fn
175722	1567	fn
175728	1567	fn
175729	1567	fn
175792	1567	fn
175774	1567	fn
175771	1567	fn
175782	1567	fn
175802	1567	fn
175745	1567	fn
175742	12653	fn
175740	1567	fn
175741	1567	fn
175807	1567	fn
175801	1567	fn
175790	1567	fn
175711	1567	fn
175713	1567	fn
175712	1567	fn
175793	1567	fn
175645	1567	fn
175670	468	fn
175677	1567	fn
175673	1567	fn
175702	1567	fn
175700	1567	fn
175622	1567	fn
175627	1567	fn
175607	1567	fn
175609	1567	fn
175608	1567	fn
175686	1567	fn
175685	1567	fn
175634	1567	fn
175620	1567	fn
175666	1567	fn
175668	32499	fn
175671	1567	fn
175610	1567	fn
175581	119	fn
175582	1567	fn
175589	1567	fn
175661	1567	fn
175628	1567	fn
175621	1567	fn
175615	1567	fn
175611	1567	fn
175619	1567	fn
175695	108607	fn
175690	1567	fn
175558	131444	fn
175552	1567	fn
175555	1567	fn
175554	1567	fn
175563	1567	fn
175564	1567	fn
175487	1567	fn
175557	1567	fn
175556	1567	fn
175531	1567	fn
175481	1567	fn
175476	1567	fn
175541	1567	fn
175518	1567	fn
175492	1567	fn
175497	119	fn
175495	1567	fn
175527	1567	fn
175549	1567	fn
175544	1567	fn
175571	578	fn
175521	1567	fn
175477	1567	fn
175509	1567	fn
175504	1567	fn
175560	1567	fn
175567	578	fn
175578	1567	fn
175489	159403	fn
175459	1567	fn
175441	1567	fn
175443	1567	fn
175386	1567	fn
175384	1567	fn
175382	1567	fn
175388	1567	fn
175392	70055	fn
175409	1567	fn
175404	1567	fn
175354	1567	fn
175358	1567	fn
175429	1567	fn
175411	126678	fn
175416	1567	fn
175417	76360	fn
175418	1567	fn
175379	1567	fn
175395	1567	fn
175423	1567	fn
175422	1567	fn
175393	1567	fn
175362	1567	fn
175434	1567	fn
175437	1567	fn
175430	1567	fn
175432	1567	fn
175433	1567	fn
175452	108607	fn
175424	1567	fn
175461	13900	fn
175460	1567	fn
175469	1567	fn
175468	1567	fn
175368	1567	fn
175365	1567	fn
175337	1456	fn
175333	1567	fn
175276	1567	fn
175307	1567	fn
175301	1567	fn
175255	1567	fn
175257	1567	fn
175322	1567	fn
175324	1567	fn
175326	1567	fn
175286	1567	fn
175285	1567	fn
175284	1567	fn
175283	1567	fn
175282	1567	fn
175260	1567	fn
175346	1567	fn
175349	1567	fn
175263	58391	fn
175319	1567	fn
175312	715	fn
175331	1567	fn
175339	1567	fn
175244	324	fn
175248	1567	fn
175214	1567	fn
175227	1567	fn
175226	1567	fn
175222	1567	fn
175251	1567	fn
174800	1567	fn
174889	1567	fn
174886	1567	fn
174887	1567	fn
174880	1567	fn
174825	104112	fn
174769	1567	fn
174859	1567	fn
174850	1567	fn
174849	1567	fn
174840	1567	fn
174844	1567	fn
174813	31738	fn
174823	1567	fn
174833	1567	fn
174872	1567	fn
174778	1567	fn
174771	1567	fn
174774	1567	fn
174874	1567	fn
174842	1567	fn
174843	1567	fn
174815	85449	fn
174816	1567	fn
174895	1567	fn
174894	1567	fn
174893	1567	fn
174775	1567	fn
174863	1567	fn
174865	1567	fn
174866	1567	fn
174867	110591	fn
174861	1456	fn
174814	1567	fn
174811	1567	fn
174812	1567	fn
174683	1567	fn
174687	1567	fn
174688	1567	fn
174764	1567	fn
174756	1567	fn
174753	1567	fn
174750	1567	fn
174662	1567	fn
174669	149076	fn
174702	1567	fn
174709	1567	fn
174708	1567	fn
174752	1567	fn
174691	1567	fn
174714	1567	fn
174660	1567	fn
174661	1567	fn
174690	1567	fn
174733	1567	fn
174744	1567	fn
174742	1567	fn
174728	149076	fn
174726	1567	fn
174724	1567	fn
174675	1567	fn
174677	1567	fn
174738	1567	fn
174736	1567	fn
174730	119	fn
174732	1567	fn
174605	1567	fn
174589	1567	fn
174587	1567	fn
174624	1567	fn
174622	1567	fn
174516	1567	fn
174517	157390	fn
174512	1567	fn
174519	1567	fn
174549	1567	fn
174546	578	fn
174543	1567	fn
174542	1567	fn
174501	1567	fn
174529	119	fn
174528	119	fn
174527	1567	fn
174551	1567	fn
174504	1567	fn
174509	1567	fn
174538	1567	fn
174536	1567	fn
174537	1567	fn
174535	1567	fn
174491	1567	fn
174490	1567	fn
174460	1567	fn
174464	1567	fn
174466	1567	fn
174480	87256	fn
174486	1567	fn
174484	12653	fn
174485	1567	fn
174489	1567	fn
174447	1567	fn
174492	1567	fn
174450	1567	fn
174453	1567	fn
174463	124473	fn
174470	166355	fn
174355	578	fn
174357	1567	fn
174419	1567	fn
174412	1567	fn
174415	1567	fn
174388	1567	fn
174380	13900	fn
174371	1567	fn
174418	1567	fn
174410	12653	fn
174329	1567	fn
174382	1567	fn
174402	1567	fn
174403	1567	fn
174406	1567	fn
174397	1567	fn
174393	1567	fn
174390	119	fn
174409	1567	fn
174379	1567	fn
174425	1567	fn
174330	1567	fn
174333	1567	fn
174337	1567	fn
174338	1567	fn
174335	1567	fn
174430	1567	fn
174147	1567	fn
174145	1567	fn
174175	1567	fn
174178	1567	fn
174179	1567	fn
174122	1567	fn
174124	4089	fn
174126	1567	fn
174137	1567	fn
174159	1567	fn
174156	166355	fn
174152	9682	fn
174153	1567	fn
174212	131444	fn
174211	1567	fn
174174	1567	fn
174222	49175	fn
174223	1567	fn
174220	1567	fn
174225	1567	fn
174135	25241	fn
174136	1567	fn
174192	715	fn
174161	128091	fn
174165	1567	fn
174204	1567	fn
174190	1567	fn
174195	58391	fn
174199	119	fn
174068	1051	fn
174062	1567	fn
174038	1567	fn
174039	1567	fn
174076	1567	fn
174053	1567	fn
174057	1567	fn
174059	1567	fn
174028	1567	fn
174107	1567	fn
174063	1567	fn
174079	1567	fn
174078	1567	fn
174072	1567	fn
174088	166355	fn
174100	1567	fn
174047	1567	fn
174045	1456	fn
174049	1567	fn
174058	1567	fn
174097	1567	fn
174099	1567	fn
173986	1567	fn
173984	1567	fn
174007	1567	fn
174004	1567	fn
173972	1567	fn
173979	1567	fn
173941	715	fn
173991	1567	fn
173997	1567	fn
173949	1567	fn
173961	1567	fn
173962	1567	fn
174019	1567	fn
174017	1567	fn
174011	1567	fn
174013	1567	fn
174012	1567	fn
173930	1567	fn
173936	1567	fn
173904	1567	fn
173908	1567	fn
173909	1567	fn
173928	1567	fn
173925	1567	fn
173926	1567	fn
173922	1567	fn
173923	2839	fn
173917	1567	fn
173895	1567	fn
173896	1567	fn
173892	1567	fn
173637	1567	fn
173626	1567	fn
173664	1567	fn
173654	1567	fn
173655	1567	fn
173649	1567	fn
173671	1567	fn
173673	1567	fn
173657	1567	fn
173621	1567	fn
173618	1567	fn
173651	13900	fn
173568	1567	fn
173569	1567	fn
172882	1567	fn
172855	1567	fn
172908	119	fn
172835	1783	fn
172807	114845	fn
172812	578	fn
172816	994	fn
172814	1567	fn
172819	1567	fn
172781	1567	fn
172828	1567	fn
172825	1567	fn
172843	1567	fn
172806	1567	fn
172803	1567	fn
172853	1567	fn
172796	1567	fn
172797	1567	fn
172851	1567	fn
172799	1567	fn
172838	1567	fn
172850	1567	fn
172680	120272	fn
172681	1567	fn
172684	13900	fn
172688	70055	fn
172729	578	fn
172727	1567	fn
172703	49175	fn
172700	1567	fn
172679	1567	fn
172731	1011	fn
172735	1567	fn
172722	1567	fn
172767	1567	fn
172690	1567	fn
172697	1567	fn
172714	1567	fn
172711	1567	fn
172719	1567	fn
172749	578	fn
172748	1567	fn
172747	70055	fn
172743	1567	fn
172754	1567	fn
172766	1567	fn
172775	1567	fn
172772	1567	fn
172608	1567	fn
172609	1567	fn
172606	1567	fn
172655	715	fn
172659	85449	fn
172592	1567	fn
172620	1567	fn
172629	1567	fn
172674	37641	fn
172672	1567	fn
172571	1567	fn
172644	1567	fn
172645	578	fn
172641	1567	fn
172582	1567	fn
172610	1567	fn
172640	1567	fn
172660	1567	fn
172666	1567	fn
172668	1567	fn
172669	50305	fn
172580	85449	fn
172633	578	fn
172630	1567	fn
172654	1567	fn
172613	77513	fn
172528	1567	fn
172521	1567	fn
172524	1567	fn
172499	1567	fn
172497	1567	fn
172495	1567	fn
172514	85449	fn
172518	1567	fn
172519	1567	fn
172549	1567	fn
172492	102447	fn
172472	1567	fn
172480	1567	fn
172488	1567	fn
172489	578	fn
172544	1567	fn
172567	1567	fn
172563	1567	fn
172560	1567	fn
172545	1567	fn
172557	1567	fn
172552	1567	fn
172555	1567	fn
172284	1567	fn
172257	1567	fn
172221	1567	fn
172226	9419	fn
172275	1567	fn
172279	1567	fn
172278	1567	fn
172270	1567	fn
172248	78754	fn
172249	1567	fn
172264	715	fn
172263	578	fn
172219	127401	fn
172216	57735	fn
172211	1567	fn
172196	155187	fn
172203	1567	fn
172201	1567	fn
172206	1567	fn
172161	1567	fn
172167	1567	fn
172205	1567	fn
172185	1567	fn
172184	1567	fn
172187	1567	fn
172194	1567	fn
172195	1567	fn
172178	1567	fn
172115	1567	fn
172052	1567	fn
172050	85449	fn
172068	1567	fn
172069	119	fn
172063	1567	fn
172061	1567	fn
172148	1567	fn
172154	1567	fn
172130	1567	fn
172138	1567	fn
172109	1567	fn
172049	1567	fn
172041	1567	fn
172140	1567	fn
172143	1567	fn
172147	85449	fn
172098	1567	fn
172088	1567	fn
172103	1567	fn
172039	1567	fn
172125	1567	fn
172122	1567	fn
172121	1567	fn
171962	1567	fn
171964	715	fn
171965	1567	fn
172003	45189	fn
171939	1567	fn
171940	1567	fn
171995	1567	fn
171990	1567	fn
171917	1567	fn
171916	1567	fn
171918	119	fn
171920	13900	fn
172019	1567	fn
172012	4089	fn
170900	1567	fn
171971	1567	fn
171979	1567	fn
172022	1567	fn
172023	164121	fn
172021	1567	fn
171982	1567	fn
171984	1567	fn
171987	1567	fn
171988	1567	fn
171910	1567	fn
171948	12653	fn
171949	1567	fn
171941	1567	fn
171959	1567	fn
171953	1567	fn
171952	1567	fn
171950	1567	fn
171928	3452	fn
171981	1567	fn
171986	3817	fn
170898	1567	fn
172009	1567	fn
172004	1567	fn
172005	1567	fn
172006	578	fn
170862	1567	fn
170839	1567	fn
170808	1567	fn
170809	70055	fn
170800	1567	fn
170804	1567	fn
170882	1567	fn
170881	1567	fn
170888	1567	fn
170776	715	fn
170868	1567	fn
170857	1567	fn
170852	1567	fn
170854	1567	fn
170824	1567	fn
170826	1567	fn
170796	1567	fn
170850	1567	fn
170879	1567	fn
170877	1567	fn
170873	1567	fn
170815	1567	fn
170817	119	fn
170844	578	fn
170843	1567	fn
170841	1567	fn
170849	1567	fn
170819	1567	fn
170813	84922	fn
170689	85449	fn
170687	1567	fn
170680	1567	fn
170659	1567	fn
170654	1567	fn
170752	1567	fn
170753	1567	fn
170751	1567	fn
170669	1567	fn
170709	1567	fn
170707	1567	fn
170706	47451	fn
170637	1567	fn
170638	1567	fn
170633	1567	fn
170641	1567	fn
170642	1567	fn
170764	1567	fn
170729	119	fn
170693	1567	fn
170691	4089	fn
170690	1567	fn
170701	1567	fn
170649	1567	fn
170748	1567	fn
170708	168053	fn
170679	1567	fn
170696	1567	fn
170736	1567	fn
170678	1567	fn
170591	1567	fn
170595	715	fn
170544	1567	fn
170540	1567	fn
170549	1567	fn
170632	1567	fn
170569	1567	fn
170613	131444	fn
170615	1567	fn
170619	1567	fn
170628	1567	fn
170620	1567	fn
170621	1567	fn
170578	1567	fn
170563	1567	fn
170566	715	fn
170495	1567	fn
170490	1567	fn
170510	164121	fn
170512	1567	fn
170519	1567	fn
170488	1567	fn
170487	1567	fn
170480	113055	fn
170529	1567	fn
170527	1567	fn
170505	1567	fn
170504	1567	fn
170503	1567	fn
170472	1567	fn
170470	1567	fn
170475	1567	fn
170532	668	fn
170530	1567	fn
170509	1567	fn
170508	1567	fn
170466	134512	fn
170437	1567	fn
170439	1567	fn
170433	1567	fn
170431	1567	fn
170451	1567	fn
170450	12653	fn
170452	1567	fn
170456	1567	fn
170425	1567	fn
170426	1567	fn
170428	1567	fn
170463	715	fn
170440	1567	fn
170447	1567	fn
170445	1567	fn
170371	1567	fn
170364	1567	fn
170361	1567	fn
170342	1567	fn
170350	1567	fn
170351	1567	fn
170406	1567	fn
170408	1567	fn
170409	1567	fn
170385	110271	fn
170384	1567	fn
170388	1567	fn
170374	1567	fn
170379	1567	fn
170420	1567	fn
170368	1567	fn
170423	1567	fn
170396	1567	fn
170397	1567	fn
170394	1567	fn
170395	1567	fn
170348	1567	fn
170416	1567	fn
170411	1567	fn
170410	1567	fn
170418	1567	fn
170280	1567	fn
170283	1567	fn
170256	1567	fn
170309	1567	fn
170307	71170	fn
170312	1567	fn
170315	1567	fn
170264	578	fn
170288	2337	fn
170321	1567	fn
170320	1567	fn
170329	1567	fn
170318	578	fn
170319	1567	fn
170311	668	fn
170316	1567	fn
170314	715	fn
170325	1567	fn
170340	1567	fn
170274	1567	fn
170334	1567	fn
170331	131444	fn
170201	1567	fn
170209	1567	fn
170165	1567	fn
170195	12607	fn
170235	1567	fn
170236	11658	fn
170231	1567	fn
170230	1567	fn
170179	2275	fn
170243	1567	fn
170217	1567	fn
170252	1567	fn
170159	1567	fn
170152	1567	fn
169934	1567	fn
169952	1567	fn
170020	1567	fn
169974	151432	fn
169976	1567	fn
169970	1567	fn
169978	1567	fn
169925	1400	fn
169926	1567	fn
169914	1567	fn
169915	1567	fn
169899	1567	fn
169898	1567	fn
169888	1567	fn
169878	1567	fn
169904	1567	fn
169885	578	fn
169886	1567	fn
169881	1567	fn
169889	1567	fn
169921	1567	fn
169830	1567	fn
169841	1567	fn
169857	85449	fn
169828	1567	fn
169823	1567	fn
169870	1567	fn
169865	1567	fn
169863	1567	fn
169831	1567	fn
169833	1567	fn
169835	1567	fn
169837	119	fn
169839	1567	fn
169758	1567	fn
169750	1567	fn
169787	1567	fn
169789	1567	fn
169812	1987	fn
169811	1567	fn
169810	1567	fn
169764	1567	fn
169760	578	fn
169795	1567	fn
169801	71157	fn
169842	1567	fn
169747	4089	fn
169748	1567	fn
169776	1567	fn
169772	1567	fn
169702	1567	fn
169704	1567	fn
169674	1567	fn
169673	1567	fn
169736	1567	fn
169737	1567	fn
169734	1567	fn
169690	1567	fn
169667	1567	fn
169717	1567	fn
169742	1567	fn
169688	1567	fn
169689	1567	fn
169680	1567	fn
169687	578	fn
169721	1567	fn
169725	1567	fn
169651	715	fn
169597	1567	fn
169599	1567	fn
169624	1567	fn
169620	1567	fn
169621	578	fn
169592	1567	fn
169569	1567	fn
169561	1567	fn
169611	1567	fn
169613	1567	fn
169555	50305	fn
169306	1567	fn
169301	1567	fn
169416	1567	fn
169415	1567	fn
169385	1567	fn
169389	1567	fn
169273	1567	fn
169272	1567	fn
169274	715	fn
169240	1567	fn
169246	1567	fn
169295	1567	fn
169296	1567	fn
169291	1567	fn
169290	1567	fn
169262	1567	fn
169263	1456	fn
169265	1567	fn
169288	1567	fn
169286	1567	fn
169284	715	fn
169258	1567	fn
169253	1567	fn
169252	1567	fn
169227	1567	fn
169228	1567	fn
169193	1567	fn
169216	1567	fn
169219	1567	fn
169195	1567	fn
169154	1567	fn
169158	1567	fn
169183	1567	fn
169189	51299	fn
169188	1567	fn
169204	1567	fn
169178	1567	fn
169179	1567	fn
169175	1567	fn
169170	1567	fn
169173	41237	fn
169222	578	fn
169223	1567	fn
169224	13900	fn
169145	715	fn
169074	1567	fn
169071	1567	fn
169070	12653	fn
169079	1567	fn
169134	1567	fn
169084	1567	fn
169085	1567	fn
168352	1567	fn
168357	131444	fn
168356	12653	fn
168342	1567	fn
168256	1567	fn
168258	1567	fn
168278	1567	fn
168273	1567	fn
168234	1567	fn
168233	1567	fn
168219	1567	fn
168211	1567	fn
168217	1567	fn
168269	578	fn
168268	1567	fn
168291	1567	fn
168240	1567	fn
168248	1567	fn
168290	1567	fn
168088	12653	fn
168087	1567	fn
168086	1567	fn
168084	1567	fn
168146	1567	fn
168145	1567	fn
168129	1567	fn
168198	1567	fn
168193	578	fn
168112	1567	fn
168115	1567	fn
168114	1567	fn
168099	1567	fn
168169	1567	fn
168161	1567	fn
168165	1567	fn
168131	3875	fn
168136	1567	fn
168075	1567	fn
168182	1567	fn
168186	578	fn
168187	1567	fn
168103	1567	fn
168106	1567	fn
168107	1567	fn
168104	1567	fn
168141	1567	fn
168155	1567	fn
168154	578	fn
